TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691351354.1160982,0.0,-82.0,-13.25,8.5,4.5,0.0,5.994,,,,,,,,41.0
1691351354.1260982,0.0,-81.56,-14.75,8.5,4.5,0.0,5.994,,,,,,,,41.0
1691351354.1360981,3.5854,-81.25,-14.94,8.5,4.5,0.0,5.994,,,,,,,,41.0
1691351354.1460981,5.6354,-81.13,-15.06,8.5,4.5,0.0,5.994,,,,,,,,41.0
1691351354.1560981,0.0,-81.13,-15.06,8.5,4.5,0.0,5.994,,,,,,,,73.0
1691351354.166098,1.0245,-81.34,-14.94,8.5,4.5,0.0,5.994,,,,,,,,37.0
1691351354.176098,2.0386,-81.69,-12.94,8.5,4.5,0.0,5.994,,,,,,,,75.0
1691351354.186098,2.0552,-82.38,-14.0,8.5,4.5,0.0,5.994,,,,,,,,75.0
1691351354.196098,4.6117,-82.94,-15.06,8.5,4.5,0.0,5.994,,,,,,,,75.0
1691351354.2060976,1.0224,-83.0,-15.38,8.5,4.5,0.0,5.994,,,,,,,,75.0
1691351354.2160976,0.0,-83.0,-15.38,8.5,4.5,0.0,5.994,,,,,,,,73.0
1691351354.2260976,1.0235,-82.34,-16.22,8.5,4.5,0.0,5.994,,,,,,,,73.0
1691351354.2360976,6.6627,-82.34,-16.22,8.5,4.5,0.0,5.994,,,,,,,,73.0
1691351354.246098,1.0212,-81.88,-15.53,8.5,4.5,8.33,5.994,,,,,,,,73.0
1691351354.256098,13.3133,-81.94,-13.63,8.5,4.5,8.33,5.994,,,,,,,,75.0
1691351354.266098,3.5915,-82.63,-13.38,7.5,11.47,8.33,5.994,,,,,,,,839.0
1691351354.276098,0.0,-83.25,-13.13,7.5,11.47,8.33,5.994,,,,,,,,1143.0
1691351354.286098,2.0492,-83.56,-15.25,7.5,11.47,0.0,5.994,,,,,,,,1335.0
1691351354.296098,15.3723,-83.75,-16.44,8.84,34.11,0.0,5.994,,,,,,,,669.0
1691351354.306098,5.6314,-84.0,-13.69,8.84,34.11,0.0,5.994,,,,,,,,41.0
1691351354.316098,5.6314,-84.38,-13.56,8.84,34.11,0.0,5.994,,,,,,,,349.0
1691351354.326098,5.0804,-84.63,-13.56,10.32,19.37,16.67,5.994,,,,,,,,109.0
1691351354.336098,15.4854,-84.88,-13.56,10.32,19.37,16.67,5.994,,,,,,,,597.0
1691351354.346098,6.6567,-84.81,-15.13,10.32,19.37,5.26,5.994,,,,,,,,389.0
1691351354.356098,10.238,-84.81,-15.13,10.14,25.8,5.26,5.994,,,,,,,,173.0
1691351354.3660982,7.1502,-84.81,-15.13,10.14,25.8,5.26,5.994,,,,,,,,37.0
1691351354.3760982,12.7184,-84.81,-15.13,10.14,25.8,5.26,5.994,,,,,,,,775.0
1691351354.3860981,0.0,-84.0,-16.38,9.17,34.17,6.25,5.994,,,,,,,,209.0
1691351354.3960981,14.3662,-83.31,-14.44,9.17,34.17,6.25,5.994,,,,,,,,573.0
1691351354.4060981,12.2868,-82.81,-14.19,9.17,34.17,15.0,5.994,,,,,,,,141.0
1691351354.416098,2.0431,-82.69,-14.69,13.65,39.5,15.0,5.994,,,,,,,,93.0
1691351354.426098,12.2929,-82.94,-12.38,13.65,39.5,20.0,5.994,,,,,,,,1764.0
1691351354.436098,2.0486,-83.56,-14.56,13.65,39.5,20.0,5.994,,,,,,,,193.0
1691351354.446098,0.0,-83.69,-15.88,14.95,28.05,15.0,5.994,,,,,,,,357.0
1691351354.4560976,27.6951,-83.25,-17.06,14.95,28.05,15.0,5.994,,,,,,,,1063.0
1691351354.4660976,10.7456,-82.56,-11.94,15.4,26.9,15.0,5.994,,,,,,,,357.0
1691351354.4760976,5.6343,-82.25,-12.88,15.4,26.9,5.0,5.994,,,,,,,,1479.0
1691351354.4860976,0.0,-82.25,-12.88,15.4,26.9,5.0,5.994,,,,,,,,2052.0
1691351354.496098,5.6427,-81.88,-11.88,16.11,36.56,10.53,5.994,,,,,,,,1764.0
1691351354.506098,2.049,-82.06,-15.06,16.11,36.56,10.53,5.994,,,,,,,,2052.0
1691351354.516098,2.5623,-82.31,-14.25,15.05,42.89,10.0,5.994,,,,,,,,1908.0
1691351354.526098,8.6962,-82.38,-13.81,15.05,42.89,10.0,5.994,,,,,,,,1692.0
1691351354.536098,5.632000000000001,-82.38,-13.81,14.68,43.0,10.53,5.994,,,,,,,,1620.0
1691351354.546098,4.0911,-82.38,-13.81,14.68,43.0,10.53,5.994,,,,,,,,97.0
1691351354.556098,18.9858,-82.38,-13.81,13.39,35.47,5.26,5.994,,,,,,,,2481.0
1691351354.566098,14.3231,-82.0,-14.09,13.39,35.47,5.26,5.994,,,,,,,,1908.0
1691351354.576098,1.0235,-82.0,-14.09,15.32,40.2,5.26,5.994,,,,,,,,1143.0
1691351354.586098,14.3432,-82.81,-12.25,15.32,40.2,15.0,5.994,,,,,,,,1692.0
1691351354.596098,17.401,-83.5,-16.06,15.65,34.0,15.0,5.994,,,,,,,,1479.0
1691351354.606098,12.2831,-83.88,-15.06,15.65,34.0,0.0,5.994,,,,,,,,1335.0
1691351354.6160982,8.7084,-83.88,-15.06,15.65,34.0,0.0,5.994,,,,,,,,1527.0
1691351354.6260982,4.6103,-83.81,-14.69,16.32,44.95,15.0,5.994,,,,,,,,2124.0
1691351354.6360981,6.1428,-84.0,-15.5,16.32,44.95,15.0,5.994,,,,,,,,1383.0
1691351354.6460981,4.6048,-83.75,-16.5,16.32,44.95,16.67,5.994,,,,,,,,261.0
1691351354.6560981,11.2696,-83.38,-14.5,12.33,30.22,16.67,5.994,,,,,,,,1239.0
1691351354.666098,9.7329,-83.69,-15.25,12.33,30.22,16.67,5.994,,,,,,,,1908.0
1691351354.676098,9.9305,-83.69,-15.0,12.33,30.22,10.0,5.994,,,,,,,,1620.0
1691351354.686098,3.8676,-83.63,-15.31,13.95,27.4,10.0,5.994,,,,,,,,1527.0
1691351354.696098,19.5521,-83.69,-17.19,13.95,27.4,10.0,5.994,,,,,,,,999.0
1691351354.7060976,19.4541,-83.06,-17.31,16.11,34.75,10.0,5.994,,,,,,,,1908.0
