TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691352380.4461162,0.0,-63.38,-11.13,23.22,2.62,0.0,47.381,,,,,,,,249.0
1691352380.4561162,0.0,-63.38,-11.13,23.22,2.62,0.0,47.381,,,,,,,,105.0
1691352380.4661162,4.6080000000000005,-63.85,-11.77,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.4761162,5.6286,-63.88,-12.06,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.4861162,0.0,-63.88,-12.06,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.4961162,0.0,-63.88,-12.06,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.5061162,0.0,-63.53,-11.31,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.516116,0.0,-63.53,-11.31,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.5261161,22.2047,-63.53,-11.31,23.22,2.62,0.0,47.381,,,,,,,,149.0
1691352380.5361161,0.0,-63.5,-10.88,23.22,2.62,0.0,47.381,,,,,,,,149.0
1691352380.546116,0.0,-63.5,-10.88,23.22,2.62,0.0,47.381,,,,,,,,149.0
1691352380.556116,0.0,-63.63,-13.44,23.22,2.62,0.0,47.381,,,,,,,,149.0
1691352380.566116,0.0,-63.66,-11.06,23.22,2.62,0.0,47.381,,,,,,,,113.0
1691352380.5761163,0.0,-63.66,-11.06,23.22,2.62,0.0,47.381,,,,,,,,113.0
1691352380.5861163,21.0235,-63.78,-10.75,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.5961163,0.0,-63.56,-11.0,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.6061163,4.0968,-63.56,-11.0,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.6161165,18.9554,-63.38,-9.69,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.6261165,0.0,-63.38,-9.69,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.6361165,18.4763,-63.13,-12.22,23.22,2.62,0.0,47.381,,,,,,,,125.0
1691352380.6461165,9.2132,-62.91,-12.63,24.11,22.54,0.0,47.381,,,,,,,,7167.0
1691352380.6561162,37.3835,-62.75,-13.69,24.11,22.54,0.0,47.381,,,,,,,,6117.0
1691352380.6661162,7.6754,-62.75,-13.69,24.11,22.54,0.0,47.381,,,,,,,,105.0
1691352380.6761162,33.7954,-62.81,-9.63,24.11,22.54,7.69,47.381,,,,,,,,6378.0
1691352380.6861162,20.9627,-62.94,-13.06,24.11,22.54,7.69,47.381,,,,,,,,5669.0
1691352380.6961162,8.6988,-63.0,-13.56,24.11,22.54,7.69,47.381,,,,,,,,87.0
1691352380.7061162,26.6426,-63.0,-12.19,21.75,48.27,40.0,47.381,,,,,,,,87.0
1691352380.7161162,22.0314,-63.0,-12.19,21.75,48.27,40.0,47.381,,,,,,,,87.0
1691352380.7261162,42.026,-62.81,-11.94,21.75,48.27,40.0,47.381,,,,,,,,87.0
1691352380.7361162,27.6452,-62.88,-12.5,21.75,48.27,40.0,47.381,,,,,,,,79.0
1691352380.7461162,8.7005,-63.03,-11.91,21.75,48.27,40.0,47.381,,,,,,,,79.0
1691352380.7561162,31.7377,-63.03,-11.91,19.2,72.88,11.76,47.381,,,,,,,,4904.0
1691352380.766116,12.2002,-63.19,-13.88,19.2,72.88,11.76,47.381,,,,,,,,3182.0
1691352380.7761161,34.0611,-63.13,-13.38,19.2,72.88,11.76,47.381,,,,,,,,3182.0
1691352380.7861161,26.6267,-63.13,-12.34,19.2,72.88,47.06,47.381,,,,,,,,73.0
1691352380.796116,3.0692,-63.13,-12.34,19.2,72.88,47.06,47.381,,,,,,,,3662.0
1691352380.806116,35.3386,-63.03,-13.56,15.64,77.59,5.56,47.381,,,,,,,,3422.0
1691352380.816116,40.9928,-63.03,-13.56,16.05,86.85,5.56,47.381,,,,,,,,3182.0
1691352380.8261163,3.0695,-62.97,-11.41,16.05,86.85,15.0,47.381,,,,,,,,3422.0
1691352380.8361163,50.7286,-62.97,-11.41,16.05,86.85,15.0,47.381,,,,,,,,3076.333333333333
1691352380.8461163,11.2527,-63.06,-12.63,15.25,87.75,15.0,47.381,,,,,,,,2865.0
1691352380.8561163,41.4513,-62.91,-12.78,15.7,88.65,5.0,47.381,,,,,,,,3422.0
1691352380.8661165,23.0423,-62.81,-8.81,15.7,88.65,10.0,47.381,,,,,,,,3662.0
1691352380.8761165,39.916,-62.81,-8.81,15.7,88.65,10.0,47.381,,,,,,,,3662.0
1691352380.8861165,34.359,-63.0,-13.56,17.2,87.3,10.0,47.381,,,,,,,,3062.0
1691352380.8961165,12.7617,-63.0,-13.56,17.2,87.3,5.0,47.381,,,,,,,,3302.0
1691352380.9061162,24.5908,-63.19,-11.5,17.0,87.75,5.0,47.381,,,,,,,,3422.0
1691352380.9161162,0.0,-63.25,-10.81,17.0,87.75,5.0,47.381,,,,,,,,4107.0
1691352380.9261162,66.1804,-63.25,-10.81,15.63,89.53,5.0,47.381,,,,,,,,2577.0
1691352380.9361162,32.7516,-63.31,-10.56,15.63,89.53,5.0,47.381,,,,,,,,3422.0
1691352380.9461162,36.3665,-63.44,-12.81,15.84,89.1,5.0,47.381,,,,,,,,3662.0
1691352380.9561162,3.5672,-63.25,-12.31,15.84,89.1,5.0,47.381,,,,,,,,3662.0
1691352380.9661162,64.8101,-63.0,-11.69,15.84,89.1,5.0,47.381,,,,,,,,4904.0
1691352380.9761162,38.9159,-63.06,-13.44,18.28,88.58,10.0,47.381,,,,,,,,3662.0
1691352380.9861162,38.4,-63.06,-13.44,18.28,88.58,10.0,47.381,,,,,,,,4107.0
1691352380.9961162,38.4115,-63.28,-11.0,17.89,89.55,5.0,47.381,,,,,,,,4904.0
1691352381.0061162,52.7044,-63.28,-11.0,17.89,89.55,5.0,47.381,,,,,,,,4107.0
1691352381.016116,42.0555,-63.31,-11.63,19.35,88.2,10.0,47.381,,,,,,,,4395.0
1691352381.0261161,50.6677,-63.44,-11.81,19.35,88.2,10.0,47.381,,,,,,,,4395.0
1691352381.0361161,25.0429,-63.44,-11.69,18.68,89.05,10.0,47.381,,,,,,,,4395.0
1691352381.046116,48.757,-63.5,-12.66,18.68,89.05,10.0,47.381,,,,,,,,4107.0
1691352381.056116,41.9924,-63.5,-12.66,18.8,88.65,5.0,47.381,,,,,,,,4395.0
1691352381.066116,36.3193,-63.5,-12.66,18.8,88.65,5.0,47.381,,,,,,,,3662.0
1691352381.0761163,48.1569,-63.5,-12.66,17.0,88.94,26.32,47.381,,,,,,,,3662.0
1691352381.0861163,41.9966,-63.94,-13.63,17.0,88.94,26.32,47.381,,,,,,,,4904.0
1691352381.0961163,48.6449,-63.88,-12.0,18.79,89.05,5.0,47.381,,,,,,,,4107.0
1691352381.1061163,42.4918,-63.94,-12.75,18.79,89.05,5.0,47.381,,,,,,,,5296.0
1691352381.1161165,53.2427,-63.84,-12.59,20.7,89.1,0.0,47.381,,,,,,,,4865.0
1691352381.1261165,20.4677,-63.84,-12.59,20.7,89.1,0.0,47.381,,,,,,,,4904.0
1691352381.1361165,61.8407,-63.78,-11.94,20.95,89.1,5.0,47.381,,,,,,,,4904.0
1691352381.1461165,5.645,-63.78,-11.94,20.95,89.1,5.0,47.381,,,,,,,,4904.0
1691352381.1561162,0.0,-63.69,-9.13,22.95,88.65,0.0,47.381,,,,,,,,6117.0
1691352381.1661162,132.2547,-63.44,-10.69,22.95,88.65,0.0,47.381,,,,,,,,6117.0
1691352381.1761162,38.354,-63.19,-9.06,22.95,88.65,0.0,47.381,,,,,,,,6117.0
1691352381.1861162,16.3758,-63.06,-10.44,23.95,89.1,0.0,47.381,,,,,,,,6378.0
1691352381.1961162,44.0584,-62.88,-10.88,23.95,89.1,0.0,47.381,,,,,,,,6086.666666666668
1691352381.2061162,55.2849,-62.63,-12.31,23.89,88.58,0.0,47.381,,,,,,,,5296.0
1691352381.2161162,69.1407,-62.41,-12.0,22.22,89.0,15.0,47.381,,,,,,,,6117.0
1691352381.2261162,37.376,-62.56,-8.94,22.22,89.0,15.0,47.381,,,,,,,,6117.0
1691352381.2361162,47.6112,-62.56,-8.94,23.79,88.58,5.0,47.381,,,,,,,,6378.0
1691352381.2461162,5.1174,-62.56,-8.94,23.79,88.58,5.0,47.381,,,,,,,,6378.0
1691352381.2561162,35.3811,-62.88,-10.13,24.5,89.1,0.0,47.381,,,,,,,,6378.0
1691352381.266116,56.2637,-63.06,-12.13,24.5,89.1,0.0,47.381,,,,,,,,6378.0
1691352381.2761161,47.1134,-63.13,-10.44,25.35,88.65,0.0,47.381,,,,,,,,6882.0
1691352381.2861161,48.6789,-63.25,-8.75,25.35,88.65,0.0,47.381,,,,,,,,7167.0
1691352381.296116,38.3387,-63.25,-8.75,25.35,88.65,10.0,47.381,,,,,,,,7167.0
1691352381.306116,43.0252,-63.31,-10.0,26.82,88.94,10.0,47.381,,,,,,,,6882.0
1691352381.316116,66.9849,-63.53,-12.53,26.82,88.94,25.0,47.381,,,,,,,,5669.0
1691352381.3261163,47.7162,-63.53,-12.53,25.33,88.5,25.0,47.381,,,,,,,,6378.0
1691352381.3361163,62.4765,-63.56,-12.16,25.33,88.5,5.0,47.381,,,,,,,,8324.0
1691352381.3461163,12.2684,-63.56,-12.16,25.75,89.1,5.0,47.381,,,,,,,,6378.0
1691352381.3561163,6.654,-63.63,-11.94,25.75,89.1,5.0,47.381,,,,,,,,6378.0
1691352381.3661165,98.9248,-63.69,-13.0,26.72,89.55,15.0,47.381,,,,,,,,6378.0
1691352381.3761165,66.0877,-63.81,-13.44,26.72,89.55,15.0,47.381,,,,,,,,6378.0
1691352381.3861165,9.7183,-63.81,-13.44,26.72,89.55,15.0,47.381,,,,,,,,6378.0
1691352381.3961165,81.9692,-63.97,-11.19,24.26,89.05,5.0,47.381,,,,,,,,8324.0
1691352381.4061162,56.8263,-64.0,-13.25,24.26,89.05,5.0,47.381,,,,,,,,6882.0
1691352381.4161162,61.9458,-64.0,-13.25,24.88,88.94,5.0,47.381,,,,,,,,4904.0
1691352381.4261162,46.034,-64.0,-13.25,24.88,88.94,36.84,47.381,,,,,,,,6117.0
1691352381.4361162,67.1459,-63.94,-12.69,23.15,89.1,36.84,47.381,,,,,,,,6378.0
1691352381.4461162,13.2881,-63.88,-13.06,23.15,89.1,0.0,47.381,,,,,,,,5861.0
1691352381.4561162,95.7249,-63.63,-10.0,26.1,88.2,5.0,47.381,,,,,,,,8324.0
1691352381.4661162,37.3984,-63.69,-9.06,26.1,88.2,5.0,47.381,,,,,,,,6882.0
