TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691525633.6898994,4.5823,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.6999,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7099,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7199,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7299,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7399,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7499,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,24.0,4609.5,
1691525633.7599,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,12.33,4.974,16.0,2549.67,
1691525633.7698998,28.9704,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7798998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.0,4.974,16.0,3072.0,
1691525633.7898998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,15.6,4.974,16.0,3226.2,
1691525633.7998998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,5.0,16.0,4.974,26.67,5548.33,
1691525633.8098998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8198998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8298998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8398998,1.0349,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8498998,0.0,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8598998,30.1605,-91.81,-11.56,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8698995,24.2385,-93.31,-7.44,,,,,-89.51,-10.55,0.0,16.0,2.11,16.0,3329.0,
1691525633.8798995,3.5538,-94.53,-14.19,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,753.0
1691525633.8898995,0.0,-94.53,-14.19,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,753.0
1691525633.8998995,2.0583,-94.53,-14.19,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,753.0
1691525633.9098995,0.0,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,2769.0
1691525633.9198995,0.0,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,5578.5
1691525633.9298995,2.5595,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,6247.5
1691525633.9398994,39.4595,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,6247.5
1691525633.9499,27.7034,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,6247.5
1691525633.9599,19.8174,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,6247.5
1691525633.9699,2.0453,-93.44,-13.06,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,6882.0
1691525633.9799,1.0274,-97.0,-10.81,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,2673.0
1691525633.9899,0.0,-97.06,-17.25,17.0,12.0,0.0,6.308,-89.79,-10.53,0.0,15.0,1.475,16.0,3072.0,2673.0
1691525633.9999,0.0,-97.06,-17.25,17.6,58.38,20.0,6.308,-89.79,-10.53,0.0,15.0,1.475,20.0,3352.5,2673.0
1691525634.0099,7.7047,-96.13,-13.44,17.6,58.38,20.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,18.67,2933.5,2673.0
1691525634.0198998,79.9682,-96.13,-13.44,21.25,31.63,2.08,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,22.0,3633.0,2673.0
1691525634.0298998,5.6129,-96.13,-13.44,21.25,31.63,2.08,6.308,-89.79,-10.53,9.09,14.25,10.802999999999999,19.2,3380.4,209.0
1691525634.0398998,1.0341,-96.13,-13.44,21.83,37.27,0.0,6.308,-89.79,-10.53,9.09,14.25,10.802999999999999,19.2,3380.4,558.3333333333334
1691525634.0498998,0.0,-96.13,-13.44,21.83,37.27,0.0,6.308,-89.79,-10.53,9.09,14.25,10.802999999999999,16.0,2241.0,771.0
1691525634.0598998,0.0,-96.63,-12.13,21.83,37.27,0.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,16.0,3072.0,194.33333333333331
1691525634.0698998,8.7946,-96.78,-14.94,21.83,37.27,0.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,16.0,3072.0,194.33333333333331
1691525634.0798998,88.6251,-96.63,-12.5,21.83,37.27,0.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,16.0,3072.0,194.33333333333331
1691525634.0898998,1.0304,-96.0,-15.31,20.71,61.67,25.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,16.0,3072.0,205.0
1691525634.0998998,0.0,-96.0,-15.31,20.71,61.67,25.0,6.308,-89.79,-10.53,9.09,15.0,10.802999999999999,16.0,3072.0,2062.6666666666665
1691525634.1098998,1.022,-94.75,-19.63,20.71,61.67,25.0,6.308,-89.79,-10.53,0.0,15.0,1.911,16.0,3072.0,1006.3333333333335
1691525634.1198995,1.0343,-93.88,-20.25,20.71,61.67,25.0,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,2196.0
1691525634.1298995,9.1949,-93.88,-20.25,20.5,91.56,11.9,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,246.33333333333331
1691525634.1398995,4.0623,-92.75,-14.13,20.5,91.56,11.9,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,246.33333333333331
1691525634.1498995,91.3825,-93.06,-14.13,20.5,91.56,11.9,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,225.0
1691525634.1598995,1.0265,-93.06,-14.13,20.5,91.56,11.9,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,246.33333333333331
1691525634.1698995,0.0,-93.06,-14.13,20.33,85.76,0.0,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,139.66666666666666
1691525634.1798995,0.0,-93.09,-14.91,20.33,85.76,0.0,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,317.0
1691525634.1898994,1.0257,-92.94,-11.0,20.33,85.76,0.0,6.308,-89.29,-10.5,0.0,15.0,1.911,16.0,3072.0,347.66666666666674
1691525634.1999,0.0,-93.63,-13.88,20.33,85.76,0.0,6.308,-89.29,-10.5,0.0,16.0,1.911,16.0,3329.0,233.8
1691525634.2099,28.7151,-93.63,-13.88,20.0,36.56,2.22,6.308,-89.29,-10.5,7.69,15.0,7.087999999999999,16.0,3072.0,233.8
1691525634.2199,9.8223,-93.63,-13.88,20.0,12.0,0.0,6.308,-89.29,-10.5,7.69,15.0,7.087999999999999,16.0,3072.0,333.0
