TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691434348.958252,0.0,-116.94,-12.5,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434348.968252,0.0,-117.44,-11.88,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434348.978252,0.0,-117.44,-11.88,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434348.988252,0.0,-117.19,-11.81,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434348.998252,9.2521,-116.5,-14.38,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434349.008252,1.0246,-116.56,-13.28,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434349.018252,0.0,-116.56,-13.28,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,95.0
1691434349.028252,0.0,-117.06,-15.59,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,11.0
1691434349.0382519,2.0503,-117.06,-15.59,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,11.0
1691434349.0482519,0.0,-116.19,-14.44,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,22.0
1691434349.0582519,18.4708,-116.19,-14.44,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,22.0
1691434349.0682518,3.5844,-116.5,-13.13,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,22.0
1691434349.0782518,0.0,-116.75,-13.75,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,7.0
1691434349.088252,2.0457,-116.75,-13.75,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,7.0
1691434349.098252,1.0261,-116.66,-13.5,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.0,,,7.0
1691434349.108252,1.0252,-116.66,-13.5,4.33,3.5,0.0,0.182,-105.0,-12.22,0.0,,0.016,,,7.0
