TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691446768.2364285,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,1.0,0.08,16.0,108.5,11.0
1691446768.2464285,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,1.0,0.08,16.0,108.5,11.0
1691446768.2564282,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,1.0,0.08,16.0,108.5,11.0
1691446768.2664282,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,0.5,0.08,16.0,179.0,11.0
1691446768.2764282,10.3163,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,0.5,0.08,16.0,179.0,11.0
1691446768.2864282,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,0.0,0.08,16.0,141.0,11.0
1691446768.2964282,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,14.29,0.0,0.08,16.0,141.0,11.0
1691446768.3064284,1.0287,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.67,0.08800000000000001,16.0,191.67,11.0
1691446768.3164284,2.5644,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.67,0.08800000000000001,16.0,191.67,11.0
1691446768.3264284,17.7707,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.67,0.08800000000000001,16.0,191.67,11.0
1691446768.3364284,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.67,0.08800000000000001,16.0,191.67,11.0
1691446768.3464284,0.5143,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.0,0.08800000000000001,16.0,141.0,11.0
1691446768.356428,6.1391,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.0,0.08800000000000001,16.0,141.0,11.0
1691446768.3664286,37.4172,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,1.0,0.08800000000000001,16.0,217.0,11.0
1691446768.3764286,0.0,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,1.0,0.08800000000000001,16.0,217.0,11.0
1691446768.3864286,1.0319,-93.31,-14.75,1.0,7.0,0.0,0.001,-86.14,-14.3,0.0,0.0,0.08800000000000001,16.0,141.0,11.0
