TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691418706.562776,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,0.0,0.0,0.134,16.0,253.0,11.0
1691418706.5727758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,0.0,0.0,0.134,16.0,253.0,11.0
1691418706.5827758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,0.0,0.0,0.134,16.0,253.0,11.0
1691418706.5927758,2.5541,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,0.0,0.0,0.134,16.0,185.0,11.0
1691418706.6027758,7.6885,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,0.0,3.91,16.0,185.0,11.0
1691418706.6127758,6.0023,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,0.5,3.91,16.0,243.0,11.0
1691418706.6227758,15.7879,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,0.5,3.91,16.0,243.0,11.0
1691418706.6327758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,0.5,3.91,16.0,243.0,11.0
1691418706.6427758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,7.0,3.91,29.71,4355.86,11.0
1691418706.6527758,44.1158,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,7.0,3.91,48.0,10755.0,11.0
1691418706.6627758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,0.0,3.91,16.0,185.0,11.0
1691418706.6727755,8.4636,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,12.0,3.91,41.14,7491.71,11.0
1691418706.6827755,44.3571,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,12.0,3.91,41.14,7491.71,11.0
1691418706.692776,4.7373,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,22.22,12.0,3.91,41.14,7491.71,11.0
1691418706.702776,18.5638,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,9.2,18.456,69.33,13313.0,11.0
1691418706.712776,37.983000000000004,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,9.2,18.456,69.33,13313.0,11.0
1691418706.722776,4.7049,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,7.5,18.456,72.0,13266.25,11.0
1691418706.732776,1.0218,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,11.75,18.456,76.8,15023.6,11.0
1691418706.742776,58.9095,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,11.75,18.456,160.67,37569.0,11.0
1691418706.752776,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,9.57,18.456,32.0,4737.38,11.0
1691418706.762776,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,14.75,18.456,86.86,15225.57,11.0
1691418706.772776,26.6018,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,14.75,18.456,56.0,7684.5,11.0
1691418706.7827759,40.0237,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,5.33,18.456,26.67,2323.67,11.0
1691418706.7927759,10.8584,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,34.21,12.25,18.456,108.25,18807.0,11.0
1691418706.8027759,41.5301,-85.94,-17.13,0.0,4.0,0.0,0.003,-75.31,-10.74,31.11,5.0,28.006999999999998,108.0,16700.25,11.0
1691418706.812776,17.6993,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,5.0,28.006999999999998,108.0,16700.25,11.0
1691418706.8227758,24.0376,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,5.0,28.006999999999998,108.0,16700.25,11.0
1691418706.8327758,33.6181,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,10.0,28.006999999999998,80.0,13043.29,11.0
1691418706.8427758,20.9609,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,6.0,28.006999999999998,86.4,12982.8,11.0
1691418706.8527758,32.6212,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,11.75,28.006999999999998,112.2,17059.0,11.0
1691418706.8627758,28.2674,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,11.2,28.006999999999998,67.56,9837.11,11.0
1691418706.8727758,20.9815,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,8.2,28.006999999999998,75.57,10719.43,11.0
1691418706.8827758,53.6288,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,12.0,28.006999999999998,80.2,14500.8,11.0
1691418706.8927758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,31.11,10.5,28.006999999999998,53.67,7173.0,11.0
1691418706.9027758,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,7.0,30.324,46.5,6508.1,11.0
1691418706.9127758,46.8091,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,8.8,30.324,96.14,14657.0,11.0
1691418706.9227755,36.443000000000005,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,7.25,30.324,51.2,5915.8,11.0
1691418706.9327755,44.0441,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,10.0,30.324,273.0,23053.0,11.0
1691418706.942776,0.0,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,7.0,30.324,108.0,13193.0,11.0
1691418706.952776,5.4358,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.83,-10.98,19.57,5.0,30.324,48.0,5216.0,11.0
1691418706.962776,87.9566,-85.94,-17.13,0.0,4.0,0.0,0.003,-77.55,-10.91,19.57,7.83,30.324,171.86,17741.71,11.0
1691418706.972776,0.0,-85.13,-17.5,0.0,4.0,0.0,0.003,-77.55,-10.91,19.57,7.25,30.324,99.2,11975.0,11.0
1691418706.982776,0.0,-85.13,-17.5,0.0,4.0,0.0,0.003,-77.55,-10.91,19.57,7.25,30.324,99.2,11975.0,11.0
1691418706.992776,52.5763,-85.13,-17.5,0.0,4.0,0.0,0.003,-77.55,-10.91,19.57,10.0,30.324,224.0,28697.0,11.0
1691418707.002776,46.1307,-86.25,-18.0,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,5.0,29.092,40.0,4191.0,11.0
1691418707.012776,0.0,-86.44,-17.5,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,8.0,29.092,162.38,18661.63,11.0
1691418707.022776,0.0,-86.5,-17.25,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,9.0,29.092,32.0,3922.0,11.0
1691418707.0327759,26.1146,-85.5,-19.06,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,9.0,29.092,32.0,3922.0,11.0
1691418707.0427759,75.2866,-85.56,-17.5,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,4.5,29.092,48.0,4829.5,11.0
1691418707.0527759,0.0,-85.69,-17.13,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,8.71,29.092,156.78,19800.67,11.0
1691418707.062776,0.0,-85.69,-17.19,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,8.71,29.092,156.78,19800.67,11.0
1691418707.0727758,63.8712,-85.5,-17.44,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,8.71,29.092,156.78,19800.67,11.0
1691418707.0827758,39.924,-85.5,-17.44,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,6.0,29.092,56.0,5319.0,11.0
1691418707.0927758,57.8386,-85.5,-17.44,0.0,4.0,0.0,0.003,-77.55,-10.91,19.35,10.67,29.092,171.33,19622.0,11.0
1691418707.1027758,52.6045,-85.5,-17.44,0.0,4.0,0.0,0.003,-77.55,-10.91,4.35,13.0,46.488,96.0,11527.0,11.0
1691418707.1127758,52.3811,-85.5,-17.44,0.0,4.0,0.0,0.003,-77.55,-10.91,4.35,13.0,46.488,96.0,11527.0,11.0
