TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691439213.9110038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9210038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9310038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9410038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9510038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9610038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9710038,10.1628,-114.63,-7.69,,,,,,,,,,,,
1691439213.9810038,0.0,-114.63,-7.69,,,,,,,,,,,,
1691439213.9910038,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.0010035,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.0110035,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.0210035,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.0310035,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.041004,15.4047,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.051004,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,9.0,1.092,106.0,9222.0,7.0
1691439214.061004,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,9.0,1.092,106.0,9222.0,7.0
1691439214.071004,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,4.5,1.092,32.0,2468.0,7.0
1691439214.081004,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,4.5,1.092,32.0,2468.0,7.0
1691439214.091004,3.0816,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,1.092,8.0,69.0,7.0
1691439214.101004,11.789000000000001,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1110039,15.3278,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1210039,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1310039,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,8.2,2.344,48.4,4571.6,7.0
1691439214.1410036,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,8.2,2.344,48.4,4571.6,7.0
1691439214.1510036,7.7209,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1610038,1.0252,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1710038,30.8032,-109.88,-10.5,0.0,3.0,0.0,2.63,-109.34,-11.44,0.0,0.0,2.344,8.0,69.0,7.0
1691439214.1810038,8.7168,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,0.0,13.17,2.344,55.0,6844.67,7.0
1691439214.1910038,13.7619,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,0.0,13.17,2.344,55.0,6844.67,7.0
1691439214.2010038,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,13.17,8.719,55.0,6844.67,7.0
1691439214.2110038,4.0964,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,6.0,8.719,12.0,899.0,7.0
1691439214.2210038,13.4234,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,6.0,8.719,12.0,899.0,7.0
1691439214.2310038,3.0729,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,10.0,8.719,42.67,3949.33,7.0
1691439214.2410038,68.56,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,13.0,8.719,48.0,6092.0,7.0
1691439214.2510035,32.7582,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,11.14,8.719,61.33,7779.33,7.0
1691439214.2610035,0.0,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,0.0,8.719,73.33,9242.33,7.0
1691439214.2710035,5.6348,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,0.0,8.719,73.33,9242.33,7.0
1691439214.2810035,7.6846,-109.88,-10.5,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,0.0,8.719,8.0,69.0,7.0
1691439214.291004,24.1002,-109.5,-3.69,0.0,3.0,0.0,2.63,-108.79,-11.2,16.0,10.33,8.719,59.33,5964.33,7.0
1691439214.301004,10.7574,-109.5,-3.69,0.0,3.0,0.0,2.63,-108.79,-11.2,1.89,11.0,27.615,64.0,6273.0,7.0
