TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691444775.031008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,487.02,2254.62,41.0
1691444775.041008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,487.02,2254.62,41.0
1691444775.051008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,468.75,2212.69,41.0
1691444775.061008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,477.94,2204.83,41.0
1691444775.071008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,473.86,2210.14,41.0
1691444775.081008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,473.86,2210.14,41.0
1691444775.091008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,457.63,2238.5,41.0
1691444775.101008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,424.74,2362.88,41.0
1691444775.111008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,456.14,2435.4,41.0
1691444775.121008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,487.54,2373.27,41.0
1691444775.131008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,478.44,2490.43,41.0
1691444775.141008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,488.4,2422.4,41.0
1691444775.151008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.1610081,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.171008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.181008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.191008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.2010078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.2110078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.2210078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.2310078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.2410078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.251008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.261008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.271008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.281008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.291008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.301008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.311008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.321008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.331008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.341008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.351008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.361008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.371008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.381008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.391008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.401008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4110081,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.421008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.431008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.441008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4510078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4610078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4710078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4810078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.4910078,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.501008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.511008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.521008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
1691444775.531008,0.0,-96.56,-15.06,8.0,4.0,0.0,0.002,-132.86,-33.13,100.0,0.0,9.959,483.85,2405.77,41.0
