TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691267373.0336401,0.0,-111.19,-10.63,9.75,3.0,0.0,11.501,,,,,,,,73.0
1691267373.0436401,0.0,-111.13,-7.81,9.75,3.0,0.0,11.501,,,,,,,,145.0
1691267373.0536401,0.0,-111.13,-7.81,9.75,3.0,0.0,11.501,,,,,,,,145.0
1691267373.06364,0.0,-111.44,-8.75,9.75,3.0,0.0,11.501,,,,,,,,145.0
1691267373.07364,0.0,-111.44,-8.75,9.75,3.0,0.0,11.501,,,,,,,,145.0
1691267373.08364,0.0,-111.44,-8.75,9.75,3.0,0.0,11.501,,,,,,,,233.0
1691267373.09364,10.333,-111.44,-9.38,9.75,3.0,0.0,11.501,,,,,,,,233.0
1691267373.1036398,0.0,-111.44,-9.38,9.75,3.0,0.0,11.501,,,,,,,,133.0
1691267373.1136398,0.0,-111.44,-9.38,9.75,3.0,0.0,11.501,,,,,,,,133.0
1691267373.1236398,0.0,-111.44,-9.38,9.75,3.0,0.0,11.501,,,,,,,,133.0
1691267373.1336398,0.0,-111.44,-8.5,9.75,3.0,0.0,11.501,,,,,,,,7.0
1691267373.1436398,13.387,-111.44,-8.5,9.75,3.0,0.0,11.501,,,,,,,,73.0
1691267373.1536398,8.6771,-111.44,-8.5,9.75,3.0,0.0,11.501,,,,,,,,73.0
1691267373.16364,0.0,-111.44,-8.5,9.75,3.0,0.0,11.501,,,,,,,,73.0
1691267373.17364,0.0,-111.81,-12.44,9.75,3.0,0.0,11.501,,,,,,,,73.0
1691267373.18364,14.4254,-111.81,-12.44,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.19364,29.5571,-111.81,-12.44,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.20364,0.0,-111.81,-12.44,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.21364,0.0,-112.63,-6.81,9.75,3.0,0.0,11.501,,,,,,,,2052.0
1691267373.22364,0.0,-112.63,-6.81,9.75,3.0,0.0,11.501,,,,,,,,1620.0
1691267373.23364,46.0634,-113.13,-10.13,9.75,3.0,0.0,11.501,,,,,,,,1620.0
1691267373.24364,15.2912,-113.13,-10.13,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.25364,15.417,-113.13,-10.13,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.26364,15.9566,-113.31,-8.94,9.75,3.0,0.0,11.501,,,,,,,,18.0
1691267373.2736402,1.9122,-113.44,-13.56,9.75,3.0,0.0,11.501,,,,,,,,2292.0
1691267373.2836401,23.5768,-113.88,-13.75,15.35,35.83,2.44,11.501,,,,,,,,2578.5
1691267373.2936401,0.0,-113.88,-13.75,15.35,35.83,2.44,11.501,,,,,,,,935.0
1691267373.3036401,33.3668,-114.06,-9.75,15.35,35.83,2.44,11.501,,,,,,,,18.0
1691267373.31364,38.4924,-114.06,-15.25,15.35,35.83,2.44,11.501,,,,,,,,18.0
1691267373.32364,34.3246,-113.81,-14.44,15.35,35.83,2.44,11.501,,,,,,,,2737.0
1691267373.33364,20.8917,-113.81,-14.44,18.74,42.65,6.67,11.501,,,,,,,,1357.5
1691267373.34364,15.36,-113.69,-14.19,18.74,42.65,6.67,11.501,,,,,,,,2458.5
