TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691261676.503304,0.0,-108.06,-8.75,,,,,-108.72,-14.85,11.11,19.0,1.093,4.0,372.0,
1691261676.513304,0.0,-108.06,-8.75,,,,,-108.72,-14.85,11.11,19.0,1.093,4.0,372.0,
1691261676.523304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.533304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.543304,3.5926,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.553304,6.6229,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.563304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.573304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,4.0,309.0,749.0
1691261676.583304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,36.0,2794.4,749.0
1691261676.593304,12.3423,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,36.0,2794.4,749.0
1691261676.603304,9.7202,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,34.4,2667.4,749.0
1691261676.613304,0.0,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,34.4,2667.4,749.0
1691261676.623304,10.8804,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.14,10.124,41.14,3265.29,749.0
1691261676.6333039,16.896,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,22.0,1723.5,749.0
1691261676.6433039,18.432000000000002,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,42.4,3288.9,749.0
1691261676.6533039,10.2104,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.17,10.124,40.67,3227.83,749.0
1691261676.6633039,3.0803,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.17,10.124,40.67,3227.83,749.0
1691261676.6733038,17.9631,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.43,10.124,31.43,2611.86,749.0
1691261676.6833038,9.7028,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.18,10.124,36.62,2935.08,749.0
1691261676.6933038,14.369000000000002,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,4.17,8.0,10.124,49.33,3819.67,749.0
1691261676.7033038,16.3399,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,14.58,8.0,14.299000000000001,43.33,3358.17,749.0
1691261676.7133038,17.9146,-110.38,-11.25,12.95,36.3,11.63,12.026,-109.59,-15.06,14.58,8.0,14.299000000000001,43.0,3337.0,749.0
