TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691272196.8392074,0.0,-66.75,3.0,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.8492074,0.0,-67.38,3.0,17.09,22.43,13.64,29.428,,,,,,,,373.0
1691272196.8592074,0.0,-67.38,3.0,17.09,22.43,13.64,29.428,,,,,,,,373.0
1691272196.8692074,0.0,-67.38,3.0,17.09,22.43,13.64,29.428,,,,,,,,373.0
1691272196.8792074,3.5751,-69.27,-1.38,17.09,22.43,13.64,29.428,,,,,,,,373.0
1691272196.8892074,6.6633,-69.27,-1.38,17.09,22.43,13.64,29.428,,,,,,,,145.0
1691272196.8992074,0.0,-69.69,-3.72,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9092073,0.0,-69.69,-3.72,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9192073,17.5431,-69.56,-2.78,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9292073,4.5896,-66.66,0.59,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9392073,0.0,-66.66,0.59,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9492073,3.0816,-68.22,-1.13,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9592075,9.1829,-68.22,-1.13,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9692078,16.8943,-68.22,-1.13,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9792078,19.5145,-70.19,-3.88,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9892075,1.0194,-70.56,-0.06,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272196.9992075,14.4254,-70.56,-0.06,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272197.0092075,26.0781,-65.5,-8.13,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272197.0192075,36.7757,-65.5,-8.13,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272197.0292075,18.4375,-67.44,-1.56,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272197.0392075,1.0225,-69.0,0.06,17.09,22.43,13.64,29.428,,,,,,,,5861.0
1691272197.0492074,23.6418,-69.0,0.06,17.09,22.43,13.64,29.428,,,,,,,,5861.0
1691272197.0592074,56.662,-70.38,-3.31,17.09,22.43,13.64,29.428,,,,,,,,7.0
1691272197.0692074,17.9956,-70.69,-2.09,0.0,3.0,13.64,29.428,,,,,,,,7.0
1691272197.0792074,34.823,-68.38,-10.94,0.0,3.0,13.64,29.428,,,,,,,,5072.0
1691272197.0892074,17.87,-66.44,-5.31,0.0,3.0,13.64,29.428,,,,,,,,5656.666666666668
1691272197.0992074,24.6425,-66.69,3.0,0.0,3.0,13.64,29.428,,,,,,,,7.0
1691272197.1092074,4.0801,-67.75,-8.75,25.13,36.78,26.09,29.428,,,,,,,,1527.0
1691272197.1192074,48.6838,-67.06,-8.38,25.13,36.78,26.09,29.428,,,,,,,,1692.0
1691272197.1292074,33.9482,-67.75,-4.0,25.13,36.78,26.09,29.428,,,,,,,,5296.0
1691272197.1392074,35.644,-68.19,-6.06,25.91,44.0,8.7,29.428,,,,,,,,5296.0
1691272197.1492074,3.0503,-68.5,3.0,25.91,44.0,8.7,29.428,,,,,,,,2961.0
1691272197.1592073,56.981,-69.19,-7.25,25.91,44.0,8.7,29.428,,,,,,,,5296.0
1691272197.1692073,27.6204,-66.44,-9.0,24.87,40.13,13.64,29.428,,,,,,,,6117.0
1691272197.1792073,36.352,-66.44,-2.06,24.87,40.13,13.64,29.428,,,,,,,,5296.0
1691272197.1892073,43.9266,-66.44,-2.06,24.87,40.13,13.64,29.428,,,,,,,,3062.0
1691272197.1992073,9.2354,-66.44,-2.06,26.0,40.87,8.7,29.428,,,,,,,,5296.0
1691272197.2092075,36.3593,-68.19,-9.69,26.0,40.87,8.7,29.428,,,,,,,,1383.0
1691272197.2192078,47.0993,-67.25,-4.0,26.0,40.87,8.7,29.428,,,,,,,,5296.0
1691272197.2292078,33.8123,-69.16,-7.38,26.04,43.48,4.55,29.428,,,,,,,,5296.0
