TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691262320.3170636,0.0,-108.63,-15.25,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3270636,0.0,-108.81,-15.88,2.78,5.73,36.36,2.2119999999999997,,,,,,,,63.0
1691262320.3370638,0.0,-108.81,-15.88,2.78,5.73,36.36,2.2119999999999997,,,,,,,,63.0
1691262320.3470638,1.5436,-108.69,-15.66,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3570638,1.0119,-109.06,-16.44,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3670638,0.0,-109.06,-16.44,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3770638,0.0,-108.81,-15.31,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3870635,0.0,-108.81,-15.31,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.3970635,2.0573,-109.13,-16.63,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.4070635,1.0206,-109.13,-16.63,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.4170635,0.0,-109.28,-16.22,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.4270635,0.0,-109.53,-15.47,2.78,5.73,36.36,2.2119999999999997,,,,,,,,79.0
1691262320.4370635,0.0,-109.69,-16.0,2.78,5.73,36.36,2.2119999999999997,,,,,,,,79.0
1691262320.4470642,0.0,-109.56,-15.44,2.78,5.73,36.36,2.2119999999999997,,,,,,,,79.0
1691262320.4570642,0.0,-109.56,-15.44,2.78,5.73,36.36,2.2119999999999997,,,,,,,,7.0
1691262320.4670641,2.5736,-109.56,-15.44,2.78,5.73,36.36,2.2119999999999997,,,,,,,,453.0
1691262320.4770641,0.0,-109.69,-16.91,2.78,5.73,36.36,2.2119999999999997,,,,,,,,69.0
1691262320.4870641,0.0,-109.75,-16.13,3.05,27.83,13.04,2.2119999999999997,,,,,,,,69.0
1691262320.497064,0.0,-109.38,-15.31,3.05,27.83,13.04,2.2119999999999997,,,,,,,,453.0
1691262320.507064,0.0,-109.56,-16.19,3.05,27.83,13.04,2.2119999999999997,,,,,,,,357.0
1691262320.517064,1.0303,-109.56,-16.19,3.05,27.83,13.04,2.2119999999999997,,,,,,,,357.0
1691262320.5270636,0.0,-109.91,-16.91,3.22,46.83,26.09,2.2119999999999997,,,,,,,,341.0
1691262320.5370636,0.0,-109.91,-16.91,3.22,46.83,26.09,2.2119999999999997,,,,,,,,341.0
1691262320.5470636,0.0,-110.31,-16.56,3.22,46.83,26.09,2.2119999999999997,,,,,,,,341.0
1691262320.5570636,1.0261,-110.13,-17.44,3.22,46.83,26.09,2.2119999999999997,,,,,,,,341.0
1691262320.5670636,0.0,-108.81,-16.5,3.22,46.83,26.09,2.2119999999999997,,,,,,,,341.0
1691262320.5770636,0.0,-108.81,-16.5,3.22,46.83,26.09,2.2119999999999997,,,,,,,,357.0
1691262320.5870638,1.0363,-108.81,-16.5,3.22,46.83,26.09,2.2119999999999997,,,,,,,,357.0
1691262320.5970638,0.0,-108.52,-14.65,3.22,46.83,26.09,2.2119999999999997,,,,,,,,233.0
1691262320.6070638,0.0,-107.81,-14.31,3.22,46.83,26.09,2.2119999999999997,,,,,,,,233.0
1691262320.6170638,0.0,-107.81,-14.31,3.22,46.83,26.09,2.2119999999999997,,,,,,,,233.0
1691262320.6270638,1.0275,-107.81,-14.31,3.22,46.83,26.09,2.2119999999999997,,,,,,,,32.0
1691262320.6370635,1.021,-108.13,-15.19,4.5,39.33,0.0,2.2119999999999997,,,,,,,,525.0
1691262320.6470635,1.0296,-108.44,-17.25,4.5,39.33,0.0,2.2119999999999997,,,,,,,,525.0
1691262320.6570635,0.0,-109.0,-14.5,4.5,39.33,0.0,2.2119999999999997,,,,,,,,501.0
1691262320.6670635,1.5485,-109.0,-15.88,4.5,39.33,0.0,2.2119999999999997,,,,,,,,501.0
1691262320.6770635,0.0,-109.25,-17.75,4.5,39.33,0.0,2.2119999999999997,,,,,,,,469.0
1691262320.6870635,1.0331,-109.25,-17.75,4.5,39.33,0.0,2.2119999999999997,,,,,,,,453.0
1691262320.6970642,0.0,-109.53,-17.31,4.5,39.33,0.0,2.2119999999999997,,,,,,,,453.0
1691262320.7070642,2.0291,-109.53,-17.31,4.5,39.33,0.0,2.2119999999999997,,,,,,,,357.0
1691262320.7170641,1.0287,-109.44,-17.69,4.5,39.33,0.0,2.2119999999999997,,,,,,,,357.0
1691262320.7270641,2.5554,-109.44,-16.75,4.5,39.33,0.0,2.2119999999999997,,,,,,,,241.0
1691262320.7370641,2.0595,-109.75,-15.94,4.5,39.33,0.0,2.2119999999999997,,,,,,,,453.0
1691262320.747064,1.0274,-109.75,-17.5,3.76,45.87,9.09,2.2119999999999997,,,,,,,,121.0
1691262320.757064,0.0,-109.75,-17.5,3.76,45.87,9.09,2.2119999999999997,,,,,,,,32.0
1691262320.767064,3.0816,-109.84,-17.41,3.76,45.87,9.09,2.2119999999999997,,,,,,,,453.0
1691262320.7770636,0.0,-110.13,-16.25,3.76,45.87,9.09,2.2119999999999997,,,,,,,,453.0
1691262320.7870636,3.6279,-110.13,-16.25,3.76,45.87,9.09,2.2119999999999997,,,,,,,,453.0
1691262320.7970636,1.0266,-110.5,-16.63,3.76,45.87,9.09,2.2119999999999997,,,,,,,,357.0
1691262320.8070636,0.0,-110.63,-16.31,3.62,36.13,8.7,2.2119999999999997,,,,,,,,357.0
1691262320.8170636,3.6071,-110.88,-14.31,3.62,36.13,8.7,2.2119999999999997,,,,,,,,357.0
1691262320.8270636,0.0,-110.56,-17.56,3.62,36.13,8.7,2.2119999999999997,,,,,,,,453.0
1691262320.8370638,0.0,-109.75,-17.44,3.62,36.13,8.7,2.2119999999999997,,,,,,,,341.0
1691262320.8470638,2.056,-109.47,-16.22,3.17,47.13,0.0,2.2119999999999997,,,,,,,,357.0
1691262320.8570638,0.0,-109.47,-16.22,3.17,47.13,0.0,2.2119999999999997,,,,,,,,421.0
1691262320.8670638,0.0,-109.47,-16.22,3.17,47.13,0.0,2.2119999999999997,,,,,,,,453.0
1691262320.8770638,0.0,-108.63,-16.56,3.17,47.13,0.0,2.2119999999999997,,,,,,,,453.0
1691262320.8870635,0.0,-107.88,-16.38,4.18,46.39,4.35,2.2119999999999997,,,,,,,,453.0
1691262320.8970635,0.0,-107.63,-15.69,4.18,46.39,4.35,2.2119999999999997,,,,,,,,549.0
1691262320.9070635,0.0,-107.94,-16.31,4.18,46.39,4.35,2.2119999999999997,,,,,,,,341.0
1691262320.9170635,13.4343,-108.31,-16.13,4.18,46.39,4.35,2.2119999999999997,,,,,,,,453.0
