TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691256018.8322961,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.8422961,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.852296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.862296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.872296,10.2718,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.882296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.892296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,16.67,19.0,0.142,4.0,372.0,
1691256018.902296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,4.0,372.0,
1691256018.912296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,4.0,372.0,
1691256018.922296,20.1697,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,21.33,1948.33,
1691256018.932296,2.0352,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,21.33,1948.33,
1691256018.942296,0.0,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,32.0,2919.33,
1691256018.952296,2.0519,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,19.0,3.411,32.0,2919.33,
1691256018.9622962,4.5947,-115.06,-10.44,,,,6.12,-112.52,-11.23,25.0,18.0,3.411,4.0,349.0,
1691256018.9722962,6.6727,-115.06,-10.44,,,,6.12,-110.45,-10.96,25.0,19.0,3.411,41.33,3982.22,
1691256018.9822962,19.9122,-115.06,-10.44,,,,6.12,-110.45,-10.96,25.0,19.0,3.411,41.33,3982.22,
1691256018.9922962,8.7057,-115.06,-10.44,,,,6.12,-110.45,-10.96,25.0,19.0,3.411,45.33,4140.0,
1691256019.0022962,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.0,11.53,25.33,2072.33,
1691256019.0122962,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.0,11.53,25.33,2072.33,
1691256019.0222962,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.0,11.53,44.67,3634.33,
1691256019.0322962,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.0,11.53,52.0,4227.0,
1691256019.0422962,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.11,11.53,40.89,3355.11,
1691256019.0522964,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.11,11.53,40.89,3355.11,
1691256019.0622964,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,17.11,11.53,40.89,3355.11,
1691256019.0722961,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,12.67,11.53,31.56,2708.11,
1691256019.0822961,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,9.0,11.53,51.5,4433.88,
1691256019.0922961,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,9.0,11.53,48.57,4189.29,
1691256019.102296,0.0,-115.06,-10.44,,,,6.12,-110.45,-10.96,0.0,9.0,3.135,48.57,4189.29,
