TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691251254.9027116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,9.5,0.603,16.0,1448.5,
1691251254.9127116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,9.5,0.603,16.0,1448.5,
1691251254.9227116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,9.5,0.603,16.0,1448.5,
1691251254.9327116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,9.5,0.603,16.0,1448.5,
1691251254.9427116,10.2523,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,14.0,0.603,16.0,2049.0,
1691251254.9527116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,14.0,0.603,16.0,2049.0,
1691251254.9627116,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,14.0,0.603,16.0,2049.0,
1691251254.9727116,8.738999999999999,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,14.0,0.603,16.0,2049.0,
1691251254.9827116,8.6633,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,17.0,0.603,56.0,9126.0,
1691251254.9927115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,37.5,17.0,0.603,68.5,9126.0,
1691251255.0027115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,17.0,9.906,68.5,9126.0,
1691251255.0127115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,15.0,9.906,24.0,2241.0,
1691251255.0227115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,15.0,9.906,32.0,4482.0,
1691251255.0327115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,15.0,9.906,51.2,5965.1,
1691251255.0427115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,15.0,9.906,51.2,5965.1,
1691251255.0527115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,13.0,9.906,20.0,2441.0,
1691251255.0627115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,14.0,9.906,32.0,3617.0,
1691251255.0727115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,14.0,9.906,95.0,12274.14,
1691251255.0827115,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,14.0,9.906,95.0,12274.14,
1691251255.0927114,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,35.48,13.0,9.906,16.0,1921.0,
1691251255.1027114,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,50.0,13.0,0.192,16.0,1921.0,
1691251255.1127114,0.0,-94.06,-13.88,,,,0.073,-113.23,-16.22,50.0,13.0,0.192,16.0,1921.0,
1691251255.1227114,0.0,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.1327114,0.0,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.1427116,0.0,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.1527116,0.0,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.1627116,0.0,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.1727116,40.9354,-94.06,-13.88,,,,0.073,-112.33,-16.09,50.0,13.0,0.192,16.0,1921.0,
1691251255.2627115,12.2622,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,11.8,12.494000000000002,108.5,11122.0,704.3333333333335
1691251255.2727115,35.2329,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,11.8,12.494000000000002,108.5,11122.0,704.3333333333335
1691251255.2827115,2.0505,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,11.8,12.494000000000002,108.5,11122.0,704.3333333333335
1691251255.2927115,13.4288,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,13.0,12.494000000000002,91.4,10374.0,704.3333333333335
1691251255.3027115,5.604,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,13.0,12.494000000000002,20.0,1921.0,704.3333333333335
1691251255.3127115,19.4249,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,12.13,12.494000000000002,87.0,8989.85,704.3333333333335
1691251255.3227115,0.0,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,12.13,12.494000000000002,87.0,8989.85,704.3333333333335
1691251255.3327115,0.0,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,12.0,12.494000000000002,16.0,1729.0,704.3333333333335
1691251255.3427114,0.0,-94.38,-14.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,12.0,12.494000000000002,21.33,2305.0,704.3333333333335
1691251255.3527114,31.2758,-95.31,-13.75,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,11.0,12.494000000000002,87.13,8980.38,704.3333333333335
1691251255.3627114,0.0,-95.38,-13.5,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,12.0,12.494000000000002,56.33,6960.0,704.3333333333335
1691251255.3727114,0.0,-95.69,-13.44,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,11.67,12.494000000000002,72.2,8089.2,704.3333333333335
1691251255.3827114,0.0,-95.88,-12.81,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,10.0,12.494000000000002,70.4,7062.8,704.3333333333335
1691251255.3927116,3.0311,-96.25,-13.25,12.83,22.58,43.75,0.516,-110.75,-15.02,31.82,10.0,12.494000000000002,64.0,5954.0,704.3333333333335
1691251255.4027116,54.1303,-95.88,-16.31,12.83,22.58,43.75,0.516,-110.75,-15.02,30.0,10.0,8.21,70.25,6516.0,621.0
1691251255.4127116,0.0,-94.88,-14.13,12.83,22.58,43.75,0.516,-110.75,-15.02,30.0,10.0,8.21,48.0,4482.0,621.0
1691251255.4227116,0.0,-94.88,-14.13,12.83,22.58,43.75,0.516,-110.75,-15.02,30.0,10.0,8.21,48.0,4482.0,621.0
1691251255.4327116,4.1063,-94.25,-14.31,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,12.0,8.21,16.0,1729.0,621.0
1691251255.4427116,0.0,-93.91,-13.97,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,6.0,8.21,32.0,1953.0,621.0
1691251255.4527116,57.3727,-93.91,-13.97,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,12.0,8.21,110.25,12039.25,621.0
1691251255.4627116,1.0266,-93.28,-13.88,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,12.0,8.21,110.25,12039.25,621.0
1691251255.4727116,2.5455,-92.94,-13.56,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,12.0,8.21,110.25,12039.25,871.0
1691251255.4827116,1.0355,-92.88,-13.25,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,12.0,8.21,26.67,2881.0,871.0
1691251255.4927115,58.2689,-93.13,-12.31,12.83,22.58,43.75,0.516,-110.74,-14.34,30.0,10.0,8.21,24.0,1601.0,871.0
1691251255.5027115,3.0711,-93.69,-12.63,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,10.0,20.805,115.86,10492.29,871.0
1691251255.5127115,0.0,-94.44,-12.31,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,7.33,20.805,37.33,2615.0,871.0
1691251255.5227115,3.5694,-95.13,-13.25,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,12.0,20.805,16.0,1729.0,871.0
1691251255.5327115,59.2794,-95.81,-14.0,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,12.0,20.805,32.0,1729.0,871.0
1691251255.5427115,2.0501,-95.81,-14.0,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,10.0,20.805,32.0,2699.0,871.0
1691251255.5527115,3.5988,-96.56,-13.97,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,10.0,20.805,101.38,9374.25,871.0
1691251255.5627115,0.0,-96.88,-13.88,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,12.0,20.805,16.0,1729.0,269.0
1691251255.5727115,13.3749,-97.06,-14.88,12.83,22.58,43.75,0.516,-110.74,-14.34,2.7,9.67,20.805,26.67,2177.0,269.0
1691251255.5827115,7.1523,-97.31,-14.69,12.83,22.58,43.75,0.516,-108.7,-13.8,2.7,10.0,20.805,125.0,11398.29,269.0
1691251255.5927114,43.4418,-97.13,-14.94,12.83,22.58,43.75,0.516,-108.7,-13.8,2.7,8.5,20.805,24.0,1825.5,269.0
1691251255.6027114,9.7563,-96.94,-15.38,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,6.0,16.079,16.0,976.0,269.0
1691251255.6127114,0.0,-96.69,-15.19,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,10.0,16.079,20.0,1841.25,269.0
1691251255.6227114,29.6841,-96.44,-15.13,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,10.0,16.079,16.0,1473.0,261.0
1691251255.6327114,34.0892,-96.19,-15.0,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,10.0,16.079,60.8,5609.2,261.0
1691251255.6427116,8.7293,-96.19,-16.06,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,10.0,16.079,60.75,4693.58,261.0
1691251255.6527116,17.9093,-95.44,-15.44,12.83,22.58,43.75,0.516,-108.7,-13.8,0.0,9.75,16.079,24.0,2161.5,485.0
