TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691536488.893344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.903344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.913344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.923344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.933344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9433439,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9533439,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9633439,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9733438,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9833438,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536488.9933438,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.0033438,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.013344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.023344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.033344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.043344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.053344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.063344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.073344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
1691536489.083344,0.0,-106.31,-16.81,8.42,13.92,0.0,1.535,,,,,,,,32.0
