TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691531241.038609,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,20.0,19.289,201.0,3.0,9.0
1691531241.048609,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,20.0,19.289,201.0,3.0,9.0
1691531241.058609,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,20.0,19.289,201.0,3.0,9.0
1691531241.0686092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,19.25,19.289,1882.25,33.75,9.0
1691531241.0786092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,16.33,19.289,3083.62,64.615,9.0
1691531241.0886092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,16.33,19.289,3083.62,64.615,9.0
1691531241.0986092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,18.05,19.289,3559.55,65.3,9.0
1691531241.1086092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,19.0,19.289,3841.0,64.0,9.0
1691531241.1186092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,19.14,19.289,3722.14,61.428999999999995,9.0
1691531241.1286092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,18.0,19.289,3499.78,65.444,9.0
1691531241.1386092,0.0,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,14.86,19.289,2676.53,64.667,9.0
1691531241.1486092,57.8444,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,15.0,19.289,3009.5,69.5,9.0
1691531241.1586092,5.6303,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,15.0,19.289,3085.09,71.90899999999999,9.0
1691531241.1686091,296.8042,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,16.8,19.289,3610.6,73.0,9.0
1691531241.1786091,18.9459,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,18.29,19.289,3905.0,69.857,9.0
1691531241.1886091,12.2708,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,18.6,19.289,3661.8,64.0,9.0
1691531241.1986089,11.7925,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,9.09,20.75,19.289,4496.44,66.0,9.0
1691531241.2086089,15.8784,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,19.5,12.943,4503.67,73.167,9.0
1691531241.218609,14.296,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,18.6,12.943,3847.09,68.09100000000001,9.0
1691531241.228609,18.9744,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,12.8,12.943,2124.0,61.167,9.0
1691531241.238609,5.1169,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,12.38,12.943,1738.88,57.75,9.0
1691531241.248609,32.256,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,10.3,12.943,1645.8,64.8,9.0
1691531241.258609,11.2606,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,9.89,12.943,1555.67,63.833,9.0
1691531241.268609,6.6627,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,11.6,12.943,1729.0,60.4,9.0
1691531241.278609,8.6366,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,11.82,12.943,1903.55,64.0,9.0
1691531241.288609,15.4886,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,12.0,12.943,2137.25,70.5,9.0
1691531241.298609,14.3432,-109.59,-14.34,28.0,1.0,18.18,3.122,-97.13,-11.26,13.79,13.9,12.943,2490.0,64.7,9.0
