TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691514783.199676,0.0,-73.94,-10.13,,,,,,,,,,,,
1691514783.209676,0.0,-73.94,-10.13,,,,,,,,,,,,
1691514783.219676,0.0,-73.94,-10.13,,,,,,,,,,,,
1691514783.229676,0.0,-73.94,-10.13,,,,,,,,,,,,
1691514783.239676,4.6006,-73.94,-10.13,,,,,,,,,,,,
1691514783.249676,5.6405,-74.19,-10.0,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.259676,0.0,-74.19,-10.0,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.269676,0.0,-74.19,-10.0,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.279676,0.0,-74.19,-10.0,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.289676,0.0,-74.19,-10.0,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.299676,0.0,-74.03,-10.22,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.309676,0.0,-74.0,-10.81,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.319676,0.0,-74.0,-10.81,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.3296762,11.2888,-74.0,-10.81,,,,,-77.27,-11.26,0.0,21.0,0.111,285.0,4.0,141.0
1691514783.339676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.349676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.359676,9.7134,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.3696759,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.3796759,14.242,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.389676,7.7678,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.399676,12.2439,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.409676,27.6674,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.419676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.429676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.439676,8.7153,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.449676,1.5253,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.459676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.469676,19.98,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.479676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.489676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.499676,24.7188,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.509676,65.1118,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.519676,12.2427,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.529676,13.3427,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.539676,9.6758,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.549676,27.7897,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.559676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.569676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.5796762,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.589676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.599676,81.8872,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.609676,25.6102,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.6196759,25.5949,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.6296759,0.5119,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.639676,35.7114,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.649676,33.4103,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.659676,19.9461,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.669676,0.0,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.45,0.0,,0.544,,,
1691514783.679676,25.641,-74.13,-9.0,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.689676,27.4667,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.699676,38.7097,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.709676,38.1677,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.719676,45.4577,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.729676,49.1188,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.739676,36.6932,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.749676,33.2335,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.759676,11.2337,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.769676,0.0,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
1691514783.779676,0.0,-74.25,-11.63,25.5,2.0,0.0,,-76.8,-11.44,0.0,,0.544,,,
