TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691507249.899285,8.697000000000001,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,17.0,40.899,101.0,2.0,9.0
1691507249.909285,0.0,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,17.0,40.899,101.0,2.0,9.0
1691507249.919285,28.6863,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,17.0,40.899,101.0,2.0,9.0
1691507249.929285,67.611,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,23.0,40.899,8197.0,100.0,9.0
1691507249.939285,55.1966,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,26.1,40.899,9566.71,98.14299999999999,9.0
1691507249.9492853,35.3139,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,26.0,40.899,9730.5,100.0,9.0
1691507249.9592853,70.3268,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,25.67,40.899,9347.36,99.14299999999999,9.0
1691507249.9692852,13.2854,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,25.25,40.899,9093.75,97.5,9.0
1691507249.9792852,47.6446,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,24.14,40.899,8858.33,99.667,9.0
1691507249.9892852,47.6732,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,24.3,40.899,7991.8,90.8,9.0
1691507249.9992852,61.9272,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,19.4,24.0,40.899,8709.0,100.0,9.0
1691507250.0092852,63.058,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,22.36,36.914,7321.36,90.727,9.0
1691507250.0192852,38.8848,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,25.33,36.914,8089.33,87.333,9.0
1691507250.0292852,45.047,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,21.0,36.914,4149.0,46.0,9.0
1691507250.0392852,52.2554,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,25.5,36.914,7555.5,82.0,9.0
1691507250.0492852,70.6419,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,23.0,36.914,4771.67,50.667,9.0
1691507250.0592852,50.181000000000004,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,21.33,36.914,6421.0,83.667,9.0
1691507250.0692852,64.0064,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,24.57,36.914,8946.86,99.429,9.0
1691507250.0792851,51.1949,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,25.0,36.914,9222.0,100.0,9.0
1691507250.0892851,51.6603,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,25.38,36.914,9188.38,98.75,9.0
1691507250.0992851,58.9389,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,4.76,25.82,36.914,9182.64,97.35700000000001,9.0
1691507250.1092849,58.3563,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,17.02,25.09,51.575,9120.07,98.35700000000001,9.0
1691507250.1192849,44.4728,-76.28,-6.31,28.0,1.0,0.0,15.182,-85.73,-10.65,17.02,25.0,51.575,9156.75,99.0,9.0
