TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691521939.057142,1.5346,-87.63,-13.38,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.067142,5.1195,-87.63,-13.38,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.077142,3.5793,-87.63,-13.38,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.087142,0.0,-87.63,-13.38,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.097142,2.0386,-88.38,-11.47,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.107142,13.3856,-89.0,-12.69,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.117142,4.6126,-89.69,-14.88,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.127142,2.0441,-89.63,-10.81,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,20.33,0.888,251.67,3.667,185.0
1691521939.137142,0.0,-90.13,-13.31,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,20.5,0.888,260.0,3.75,373.0
1691521939.147142,0.9661,-90.25,-11.94,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.157142,16.8833,-90.5,-13.31,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.167142,8.7057,-90.56,-12.69,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.177142,6.6374,-90.5,-12.94,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,185.0
1691521939.187142,7.6915,-90.44,-13.5,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,157.0
1691521939.197142,11.2651,-90.25,-12.69,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.888,285.0,4.0,157.0
1691521939.2071419,13.3213,-90.25,-12.69,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.912,285.0,4.0,157.0
1691521939.217142,22.0358,-90.31,-14.13,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.912,285.0,4.0,157.0
1691521939.227142,8.6849,-90.19,-11.56,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.912,285.0,4.0,185.0
1691521939.237142,33.35,-90.5,-13.19,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.912,285.0,4.0,935.0
1691521939.247142,26.624000000000002,-89.94,-12.56,27.87,7.07,0.0,19.077,-90.01,-12.3,0.0,21.0,0.912,285.0,4.0,1095.0
1691521939.257142,26.6293,-89.94,-12.56,27.87,7.07,0.0,19.077,-87.95,-13.09,0.0,21.0,0.912,285.0,4.0,77.0
1691521939.267142,26.6107,-89.56,-13.38,27.87,7.07,0.0,19.077,-87.95,-13.09,0.0,21.0,0.912,285.0,4.0,185.0
1691521939.277142,6.6513,-89.75,-13.06,27.58,10.68,0.0,19.077,-87.95,-13.09,0.0,21.0,0.912,285.0,4.0,2196.0
1691521939.287142,75.3017,-90.06,-13.94,27.58,10.68,0.0,19.077,-87.95,-13.09,0.0,21.0,0.912,285.0,4.0,749.0
1691521939.297142,57.343999999999994,-90.25,-13.38,27.58,10.68,0.0,19.077,-87.95,-13.09,0.0,21.0,0.912,285.0,4.0,2196.0
1691521939.307142,78.8165,-90.19,-13.06,27.58,10.68,0.0,19.077,-87.95,-13.09,0.0,21.0,8.136000000000001,285.0,4.0,2196.0
1691521939.317142,63.0138,-90.25,-14.19,27.63,13.11,0.0,19.077,-87.95,-13.09,0.0,21.0,8.136000000000001,285.0,4.0,185.0
1691521939.327142,56.32,-90.25,-14.19,27.63,13.11,0.0,19.077,-87.95,-13.09,0.0,21.0,8.136000000000001,285.0,4.0,839.0
1691521939.337142,37.8804,-90.25,-13.09,27.75,16.3,0.0,19.077,-87.95,-13.09,0.0,19.33,8.136000000000001,4117.0,88.0,749.0
1691521939.347142,60.9463,-90.0,-11.38,27.75,16.3,0.0,19.077,-87.95,-13.09,0.0,21.0,8.136000000000001,285.0,4.0,549.0
1691521939.357142,86.9261,-90.38,-15.06,27.65,13.0,0.0,19.077,-87.95,-13.09,0.0,19.5,8.136000000000001,225.0,3.5,839.0
1691521939.367142,61.3699,-90.13,-13.06,27.65,13.0,0.0,19.077,-87.95,-13.09,0.0,20.5,8.136000000000001,260.0,3.75,1431.0
1691521939.377142,9.696,-90.25,-14.63,27.65,13.0,0.0,19.077,-87.95,-13.09,0.0,18.0,8.136000000000001,6008.0,129.75,935.0
1691521939.387142,125.3165,-90.0,-13.0,27.2,12.95,0.0,19.077,-87.95,-13.09,0.0,20.5,8.136000000000001,3929.25,65.5,1692.0
1691521939.397142,60.9524,-90.13,-13.88,27.2,12.95,0.0,19.077,-87.95,-13.09,0.0,19.0,8.136000000000001,15372.0,256.0,2481.0
1691521939.407142,70.1019,-90.06,-12.5,27.75,23.75,0.0,19.077,-87.95,-13.09,0.0,20.5,35.409,2499.0,45.0,2769.0
1691521939.417142,62.2785,-90.44,-14.13,27.75,23.75,0.0,19.077,-87.95,-13.09,0.0,17.0,35.409,12297.0,250.0,1479.0
1691521939.427142,69.4272,-90.44,-14.13,27.45,19.5,0.0,19.077,-87.0,-13.45,0.0,19.17,35.409,9441.5,169.0,1479.0
1691521939.437142,34.2834,-90.19,-13.31,27.45,19.5,0.0,19.077,-87.0,-13.45,0.0,21.0,35.409,285.0,4.0,3302.0
1691521939.447142,99.85,-90.19,-12.44,27.85,14.7,0.0,19.077,-87.0,-13.45,0.0,18.0,35.409,13569.0,250.0,549.0
