TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691345053.4169762,2.5523,-79.5,-15.69,10.36,6.75,25.0,0.183,,,,,,,,41.0
1691345053.4269762,0.0,-79.5,-15.69,10.36,6.75,25.0,0.183,,,,,,,,32.0
1691345053.4369762,0.0,-80.84,-16.34,10.36,6.75,25.0,0.183,,,,,,,,333.0
1691345053.4469762,0.0,-80.84,-16.34,10.36,6.75,25.0,0.183,,,,,,,,47.0
1691345053.4569762,9.7416,-81.5,-17.63,10.36,6.75,25.0,0.183,,,,,,,,47.0
1691345053.4669762,2.0437,-81.5,-17.63,10.3,7.9,0.0,0.183,,,,,,,,85.0
1691345053.4769762,2.5644,-81.13,-16.28,10.3,7.9,0.0,0.183,,,,,,,,55.0
1691345053.486976,0.0,-80.5,-14.94,10.3,7.9,0.0,0.183,,,,,,,,55.0
1691345053.496976,0.0,-80.5,-14.94,10.3,7.9,50.0,0.183,,,,,,,,373.0
1691345053.506976,0.0,-80.63,-15.44,10.3,7.9,50.0,0.183,,,,,,,,261.0
1691345053.5169759,0.0,-80.38,-16.94,10.3,7.9,50.0,0.183,,,,,,,,201.0
1691345053.5269759,2.048,-80.0,-16.5,10.3,7.9,50.0,0.183,,,,,,,,47.0
1691345053.5369759,0.0,-80.22,-14.81,12.3,6.27,50.0,0.183,,,,,,,,61.0
1691345053.5469766,0.0,-80.56,-14.69,12.3,6.27,14.29,0.183,,,,,,,,55.0
1691345053.5569766,0.0,-80.88,-16.56,12.3,6.27,14.29,0.183,,,,,,,,41.0
1691345053.5669765,0.0,-80.81,-15.81,12.3,6.27,14.29,0.183,,,,,,,,261.0
1691345053.5769765,0.0,-80.81,-15.81,12.3,6.27,14.29,0.183,,,,,,,,261.0
1691345053.5869765,0.0,-80.69,-16.19,12.3,6.27,14.29,0.183,,,,,,,,77.0
1691345053.5969765,15.36,-80.91,-17.0,12.3,6.27,14.29,0.183,,,,,,,,55.0
1691345053.6069765,0.0,-80.88,-16.19,12.3,6.27,14.29,0.183,,,,,,,,55.0
1691345053.6169765,0.0,-80.88,-16.19,12.15,6.08,14.29,0.183,,,,,,,,55.0
1691345053.6269765,0.0,-80.88,-16.88,12.15,6.08,8.33,0.183,,,,,,,,55.0
1691345053.6369762,0.0,-80.75,-16.88,12.15,6.08,8.33,0.183,,,,,,,,55.0
1691345053.6469762,0.0,-80.75,-16.88,12.15,6.08,8.33,0.183,,,,,,,,55.0
1691345053.6569762,0.0,-80.91,-16.28,12.15,6.08,8.33,0.183,,,,,,,,253.0
1691345053.6669762,0.0,-80.91,-16.28,12.15,6.08,8.33,0.183,,,,,,,,225.0
1691345053.6769762,0.0,-81.0,-16.94,12.15,6.08,8.33,0.183,,,,,,,,61.0
1691345053.6869762,23.0631,-80.69,-18.75,12.15,6.08,8.33,0.183,,,,,,,,77.0
1691345053.6969762,0.0,-80.31,-15.66,12.15,6.08,8.33,0.183,,,,,,,,55.0
1691345053.7069762,2.5585,-80.56,-18.5,11.67,3.6,0.0,0.183,,,,,,,,55.0
