TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691332199.3348858,0.0,-93.56,-12.94,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.3448858,10.3393,-93.06,-12.31,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.354886,0.0,-92.75,-15.06,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.364886,0.0,-92.88,-13.06,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.374886,0.0,-93.22,-12.78,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.384886,0.0,-93.22,-12.78,16.25,2.85,0.0,26.401,,,,,,,,75.0
1691332199.394886,0.0,-92.88,-13.88,16.25,2.85,0.0,26.401,,,,,,,,485.0
1691332199.404886,1.0249,-92.88,-13.88,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.414886,21.0467,-92.75,-12.0,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.424886,0.0,-92.75,-12.0,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.434886,0.0,-92.84,-12.69,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.444886,0.0,-92.31,-13.56,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.454886,0.0,-92.31,-13.56,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.4648864,0.0,-92.13,-14.19,16.25,2.85,0.0,26.401,,,,,,,,105.0
1691332199.4748864,15.4062,-90.41,-12.47,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.4848864,22.0513,-90.41,-12.47,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.4948864,6.6513,-88.69,-11.97,16.25,2.85,0.0,26.401,,,,,,,,79.0
1691332199.5048864,0.0,-88.63,-12.31,16.25,2.85,0.0,26.401,,,,,,,,75.0
1691332199.514886,0.0,-88.75,-11.94,16.25,2.85,0.0,26.401,,,,,,,,75.0
1691332199.524886,0.0,-88.81,-12.19,16.25,2.85,0.0,26.401,,,,,,,,3963.0
