TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691341203.3539138,0.5108,-95.31,-19.0,16.5,3.0,0.0,3.2960000000000003,,,,,,,,269.0
1691341203.3639138,1.0246,-95.0,-18.13,16.5,3.0,0.0,3.2960000000000003,,,,,,,,233.0
1691341203.3739138,5.121,-94.88,-19.38,16.5,3.0,0.0,3.2960000000000003,,,,,,,,233.0
1691341203.3839138,3.5833,-95.16,-18.03,16.5,3.0,0.0,3.2960000000000003,,,,,,,,233.0
1691341203.3939135,0.0,-95.16,-18.03,16.5,3.0,0.0,3.2960000000000003,,,,,,,,333.0
1691341203.4039135,0.0,-95.56,-18.19,16.5,3.0,0.0,3.2960000000000003,,,,,,,,333.0
1691341203.4139135,1.0239,-95.94,-18.63,16.5,3.0,0.0,3.2960000000000003,,,,,,,,333.0
1691341203.4239135,3.072,-95.94,-18.63,16.5,3.0,0.0,3.2960000000000003,,,,,,,,333.0
1691341203.4339135,3.5865,-96.09,-19.41,16.5,3.0,0.0,3.2960000000000003,,,,,,,,317.0
1691341203.4439135,3.0711,-95.78,-20.06,16.5,3.0,0.0,3.2960000000000003,,,,,,,,807.0
1691341203.4539135,3.5829,-95.78,-20.06,16.5,3.0,0.0,3.2960000000000003,,,,,,,,453.0
1691341203.4639134,2.0462,-95.84,-19.56,8.83,21.06,15.0,3.2960000000000003,,,,,,,,485.0
1691341203.4739134,1.0215,-96.25,-19.94,8.83,21.06,15.0,3.2960000000000003,,,,,,,,437.0
1691341203.4839141,5.6461,-96.19,-20.13,8.83,21.06,15.0,3.2960000000000003,,,,,,,,437.0
1691341203.4939141,1.0223,-96.19,-20.13,10.14,12.64,15.0,3.2960000000000003,,,,,,,,285.0
1691341203.503914,0.0,-96.31,-19.44,10.14,12.64,0.0,3.2960000000000003,,,,,,,,501.0
1691341203.513914,0.0,-96.44,-19.69,11.0,15.0,0.0,3.2960000000000003,,,,,,,,807.0
1691341203.523914,0.0,-96.63,-20.06,11.0,15.0,0.0,3.2960000000000003,,,,,,,,285.0
