TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691333461.064698,2.5574,-72.16,-9.88,21.0,2.14,10.0,14.677999999999999,,,,,,,,113.0
1691333461.074698,7.6662,-72.16,-9.88,21.0,2.14,10.0,14.677999999999999,,,,,,,,113.0
1691333461.084698,0.0,-72.75,-10.75,21.0,2.14,10.0,14.677999999999999,,,,,,,,113.0
1691333461.094698,0.0,-72.75,-10.75,21.0,2.14,10.0,14.677999999999999,,,,,,,,113.0
1691333461.104698,0.0,-73.38,-11.0,21.0,2.14,10.0,14.677999999999999,,,,,,,,87.0
1691333461.114698,0.0,-73.75,-13.0,21.0,2.14,10.0,14.677999999999999,,,,,,,,485.0
1691333461.1246982,20.2704,-73.38,-12.75,21.0,2.14,10.0,14.677999999999999,,,,,,,,485.0
1691333461.1346982,1.0612,-73.38,-12.75,21.0,2.14,10.0,14.677999999999999,,,,,,,,485.0
1691333461.1446981,0.0,-72.94,-11.38,21.0,2.14,10.0,14.677999999999999,,,,,,,,105.0
1691333461.1546981,0.0,-72.81,-10.88,21.0,2.14,10.0,14.677999999999999,,,,,,,,217.0
1691333461.1646981,0.0,-72.88,-11.31,21.0,2.14,10.0,14.677999999999999,,,,,,,,217.0
1691333461.174698,0.0,-72.41,-11.09,21.0,2.14,10.0,14.677999999999999,,,,,,,,217.0
1691333461.184698,3.0754,-72.5,-9.56,21.0,2.14,10.0,14.677999999999999,,,,,,,,75.0
1691333461.194698,32.2689,-72.5,-11.88,19.38,2.69,10.0,14.677999999999999,,,,,,,,75.0
1691333461.204698,8.691,-72.44,-10.81,19.38,2.69,0.0,14.677999999999999,,,,,,,,75.0
1691333461.214698,0.0,-72.44,-10.81,19.38,2.69,0.0,14.677999999999999,,,,,,,,4904.0
1691333461.224698,0.0,-72.47,-10.78,19.38,2.69,0.0,14.677999999999999,,,,,,,,97.0
1691333461.234698,0.0,-72.69,-10.94,19.38,2.69,0.0,14.677999999999999,,,,,,,,4251.0
1691333461.244698,5.6371,-72.69,-10.94,19.38,2.69,0.0,14.677999999999999,,,,,,,,97.0
1691333461.254698,7.6677,-72.69,-10.94,19.38,2.69,0.0,14.677999999999999,,,,,,,,97.0
1691333461.264698,0.0,-73.31,-10.06,19.38,2.69,0.0,14.677999999999999,,,,,,,,105.0
1691333461.274698,0.0,-73.81,-11.0,19.67,26.53,6.25,14.677999999999999,,,,,,,,3822.0
