TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691332496.2856328,0.5116,-94.94,-15.13,13.0,15.64,0.0,1.0,,,,,,,,1335.0
1691332496.2956328,9.7231,-94.94,-15.13,13.0,15.64,0.0,1.0,,,,,,,,1335.0
1691332496.3056328,0.0,-93.56,-16.63,12.25,11.5,30.0,1.0,,,,,,,,1335.0
1691332496.3156328,0.0,-93.56,-16.63,12.25,11.5,30.0,1.0,,,,,,,,1335.0
1691332496.3256328,0.0,-92.38,-18.13,10.38,20.4,0.0,1.0,,,,,,,,1335.0
1691332496.3356328,0.0,-92.38,-18.13,10.38,20.4,0.0,1.0,,,,,,,,1335.0
1691332496.3456328,0.0,-92.44,-13.88,10.38,20.4,0.0,1.0,,,,,,,,1335.0
1691332496.3556328,4.0989,-92.44,-13.88,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.3656328,5.6196,-93.81,-14.56,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.3756328,10.2605,-94.06,-16.69,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.3856328,2.0433,-94.06,-16.69,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.3956327,0.0,-94.06,-16.69,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.4056327,0.0,-94.06,-16.69,11.0,17.25,0.0,1.0,,,,,,,,1335.0
1691332496.415633,1.0247,-91.13,-17.06,14.75,4.0,0.0,1.0,,,,,,,,1335.0
1691332496.425633,12.3077,-91.13,-12.44,14.75,4.0,0.0,1.0,,,,,,,,1335.0
1691332496.435633,11.7689,-91.13,-12.44,15.8,18.13,0.0,1.0,,,,,,,,1335.0
1691332496.445633,13.3053,-91.13,-12.44,15.8,18.13,0.0,1.0,,,,,,,,1335.0
1691332496.455633,5.6326,-92.88,-16.06,14.0,3.5,16.67,1.0,,,,,,,,1335.0
1691332496.465633,0.0,-92.88,-16.06,14.0,3.5,16.67,1.0,,,,,,,,1335.0
1691332496.475633,0.0,-92.88,-16.06,14.0,3.5,16.67,1.0,,,,,,,,1335.0
1691332496.485633,1.0251,-92.13,-15.94,15.67,22.75,0.0,1.0,,,,,,,,1335.0
1691332496.4956331,8.6997,-92.13,-15.13,17.2,9.13,0.0,1.0,,,,,,,,1335.0
1691332496.5056329,13.2431,-92.13,-15.13,17.2,9.13,0.0,1.0,,,,,,,,1335.0
1691332496.5156329,8.7521,-92.13,-15.13,17.2,9.13,0.0,1.0,,,,,,,,1335.0
1691332496.5256329,5.6354,-93.25,-16.25,17.2,9.13,0.0,1.0,,,,,,,,69.0
1691332496.5356328,9.7028,-93.25,-14.56,17.78,9.63,0.0,1.0,,,,,,,,1335.0
1691332496.5456328,11.1846,-93.25,-14.56,17.78,9.63,0.0,1.0,,,,,,,,75.0
1691332496.5556328,6.7056,-93.25,-14.81,17.78,9.63,0.0,1.0,,,,,,,,75.0
1691332496.5656328,13.3307,-93.25,-14.81,18.0,7.5,20.0,1.0,,,,,,,,1095.0
1691332496.5756328,8.697000000000001,-93.13,-17.38,18.0,7.5,20.0,1.0,,,,,,,,201.0
1691332496.5856328,9.7358,-93.13,-17.38,18.0,7.5,20.0,1.0,,,,,,,,573.0
