TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691535805.1928189,1.5342,-96.81,-7.88,17.71,3.13,0.0,10.44,,,,,,,,185.0
1691535805.2028189,0.0,-97.06,-10.38,17.71,3.13,0.0,10.44,,,,,,,,185.0
1691535805.2128189,0.0,-96.63,-10.63,17.71,3.13,0.0,10.44,,,,,,,,185.0
1691535805.2228189,8.7057,-96.63,-10.63,17.71,3.13,0.0,10.44,,,,,,,,185.0
1691535805.2328188,0.0,-96.06,-11.47,17.71,3.13,0.0,10.44,,,,,,,,469.0
1691535805.2428188,0.0,-96.06,-11.47,17.71,3.13,0.0,10.44,,,,,,,,469.0
1691535805.252819,2.0505,-95.38,-10.16,17.71,3.13,0.0,10.44,,,,,,,,469.0
1691535805.262819,7.6815,-95.19,-11.38,17.71,3.13,0.0,10.44,,,,,,,,469.0
1691535805.272819,9.8339,-95.44,-9.63,17.71,3.13,0.0,10.44,,,,,,,,469.0
1691535805.282819,2.1349,-96.44,-9.75,17.71,3.13,0.0,10.44,,,,,,,,149.0
1691535805.292819,0.0,-96.44,-9.75,17.71,3.13,0.0,10.44,,,,,,,,149.0
1691535805.302819,4.0968,-96.81,-11.13,17.71,3.13,0.0,10.44,,,,,,,,149.0
1691535805.312819,9.2252,-96.81,-11.13,17.71,3.13,0.0,10.44,,,,,,,,149.0
1691535805.3228192,10.7649,-96.81,-11.13,17.71,3.13,0.0,10.44,,,,,,,,125.0
1691535805.3328192,12.2892,-96.81,-11.13,17.71,3.13,0.0,10.44,,,,,,,,1431.0
1691535805.3428195,7.67,-96.81,-11.13,14.25,26.23,23.08,10.44,,,,,,,,1239.0
1691535805.3528194,2.0519,-96.81,-11.13,14.25,26.23,23.08,10.44,,,,,,,,1239.0
1691535805.3628194,14.3231,-95.94,-8.56,14.25,26.23,23.08,10.44,,,,,,,,141.0
1691535805.3728194,6.6547,-96.19,-10.38,14.25,26.23,23.08,10.44,,,,,,,,141.0
1691535805.3828194,0.0,-96.63,-11.25,14.25,26.23,23.08,10.44,,,,,,,,193.0
1691535805.3928194,6.6607,-96.75,-11.13,14.25,26.23,23.08,10.44,,,,,,,,1431.0
1691535805.4028194,31.744,-96.63,-11.81,11.6,30.4,0.0,10.44,,,,,,,,1431.0
1691535805.4128194,27.6591,-96.56,-10.69,11.6,30.4,0.0,10.44,,,,,,,,1431.0
1691535805.4228194,15.3615,-96.56,-10.69,9.82,30.09,0.0,10.44,,,,,,,,55.0
1691535805.4328194,22.0204,-96.19,-13.81,9.82,30.09,0.0,10.44,,,,,,,,767.25
1691535805.4428189,9.7222,-95.66,-11.72,10.13,29.69,0.0,10.44,,,,,,,,967.0
1691535805.4528189,32.2431,-95.38,-13.38,10.13,29.69,0.0,10.44,,,,,,,,1431.0
1691535805.4628189,4.0931,-95.31,-12.25,10.3,36.6,0.0,10.44,,,,,,,,1836.0
1691535805.4728189,15.8704,-95.69,-10.63,10.3,36.6,0.0,10.44,,,,,,,,1620.0
1691535805.4828188,25.098000000000003,-96.0,-11.13,14.45,27.82,0.0,10.44,,,,,,,,1383.0
1691535805.4928188,15.3569,-96.0,-11.13,14.45,27.82,0.0,10.44,,,,,,,,2124.0
1691535805.502819,15.3539,-96.38,-11.81,16.1,34.2,0.0,10.44,,,,,,,,1620.0
1691535805.512819,3.5793,-96.38,-11.81,16.1,34.2,0.0,10.44,,,,,,,,2385.0
1691535805.522819,9.7329,-96.38,-11.81,17.88,30.35,15.79,10.44,,,,,,,,2292.0
1691535805.532819,20.01,-96.38,-11.81,17.88,30.35,15.79,10.44,,,,,,,,2481.0
1691535805.542819,14.335999999999999,-96.38,-11.81,17.44,32.37,10.0,10.44,,,,,,,,2481.0
1691535805.552819,11.7784,-96.38,-11.81,17.44,32.37,10.0,10.44,,,,,,,,1620.0
1691535805.562819,15.3585,-95.0,-12.94,17.44,32.37,0.0,10.44,,,,,,,,3062.0
1691535805.5728192,5.6275,-94.63,-12.75,19.25,32.4,0.0,10.44,,,,,,,,3182.0
1691535805.5828192,21.0088,-93.81,-13.19,19.25,32.4,0.0,10.44,,,,,,,,2961.0
1691535805.5928195,9.729,-93.81,-13.19,19.25,32.4,10.0,10.44,,,,,,,,3182.0
1691535805.6028194,15.3708,-93.44,-13.63,19.17,38.22,10.0,10.44,,,,,,,,3662.0
1691535805.6128194,13.312000000000001,-93.0,-11.75,19.17,38.22,10.0,10.44,,,,,,,,3302.0
1691535805.6228194,5.6286,-93.06,-13.63,16.29,38.95,28.57,10.44,,,,,,,,2124.0
1691535805.6328194,20.9941,-92.94,-13.06,16.29,38.95,28.57,10.44,,,,,,,,2124.0
1691535805.6428194,13.296,-92.94,-14.63,13.65,36.6,5.0,10.44,,,,,,,,1335.0
1691535805.6528194,6.6567,-92.75,-12.31,13.65,36.6,10.0,10.44,,,,,,,,1620.0
1691535805.6628194,23.0584,-92.88,-13.94,12.6,36.6,10.0,10.44,,,,,,,,1063.0
1691535805.6728194,6.648,-93.72,-9.66,11.42,36.2,10.0,10.44,,,,,,,,1764.0
1691535805.6828194,14.3561,-93.72,-9.66,11.42,36.2,10.0,10.44,,,,,,,,1764.0
1691535805.6928189,8.6858,-94.88,-12.38,11.42,36.2,0.0,10.44,,,,,,,,2124.0
1691535805.7028189,7.6923,-95.06,-13.38,12.7,35.6,0.0,10.44,,,,,,,,2124.0
1691535805.7128189,14.345999999999998,-95.63,-10.94,12.7,35.6,5.0,10.44,,,,,,,,2124.0
1691535805.7228189,10.7359,-95.63,-10.94,13.11,38.11,5.0,10.44,,,,,,,,2124.0
1691535805.7328188,5.6247,-95.69,-11.44,13.11,38.11,5.0,10.44,,,,,,,,2124.0
1691535805.7428188,25.1232,-95.63,-12.5,13.11,38.11,25.0,10.44,,,,,,,,2292.0
1691535805.752819,13.315999999999999,-95.81,-10.5,12.41,34.89,25.0,10.44,,,,,,,,1836.0
1691535805.762819,14.3102,-96.13,-12.63,12.41,34.89,0.0,10.44,,,,,,,,1836.0
1691535805.772819,8.704,-96.13,-12.63,12.0,37.53,0.0,10.44,,,,,,,,2124.0
1691535805.782819,18.9744,-96.38,-11.06,12.0,37.53,0.0,10.44,,,,,,,,1836.0
1691535805.792819,3.0705,-96.38,-11.06,12.0,37.53,5.0,10.44,,,,,,,,1836.0
1691535805.802819,10.242,-97.0,-10.94,12.0,37.53,5.0,10.44,,,,,,,,1836.0
1691535805.812819,14.3532,-96.81,-12.75,11.65,37.75,5.0,10.44,,,,,,,,1836.0
1691535805.8228192,6.6567,-96.81,-12.75,11.65,37.75,5.0,10.44,,,,,,,,1836.0
1691535805.8328192,8.711,-96.81,-12.75,11.65,37.75,5.0,10.44,,,,,,,,1836.0
1691535805.8428195,8.6901,-96.38,-13.5,11.65,37.75,5.0,10.44,,,,,,,,2124.0
1691535805.8528194,9.7407,-96.38,-13.5,13.42,36.7,5.0,10.44,,,,,,,,1383.0
1691535805.8628194,4.6066,-96.81,-10.38,13.21,29.79,5.0,10.44,,,,,,,,1980.0
1691535805.8728194,14.3403,-97.13,-14.19,13.21,29.79,5.0,10.44,,,,,,,,1572.0
1691535805.8828194,10.7488,-97.13,-13.19,13.45,35.65,10.53,10.44,,,,,,,,2124.0
1691535805.8928194,9.2031,-97.19,-13.22,11.44,38.29,10.53,10.44,,,,,,,,1836.0
1691535805.9028194,0.0,-97.25,-14.0,11.44,38.29,10.0,10.44,,,,,,,,2124.0
1691535805.9128194,15.3738,-97.19,-12.94,12.85,38.0,10.0,10.44,,,,,,,,2124.0
1691535805.9228194,18.4246,-97.19,-14.06,12.85,38.0,5.0,10.44,,,,,,,,1836.0
1691535805.9328194,3.5854,-97.13,-14.13,11.79,37.89,5.0,10.44,,,,,,,,1287.0
1691535805.9428189,9.7261,-97.13,-12.75,11.79,37.89,5.0,10.44,,,,,,,,1980.0
1691535805.9528189,8.6988,-97.38,-13.81,10.14,36.0,5.0,10.44,,,,,,,,1143.0
1691535805.9628189,8.7066,-97.44,-11.81,10.14,36.0,31.58,10.44,,,,,,,,903.0
1691535805.9728189,5.6297,-97.84,-11.03,7.9,33.3,0.0,10.44,,,,,,,,1143.0
1691535805.9828188,10.238999999999999,-97.84,-11.03,8.95,35.4,0.0,10.44,,,,,,,,1431.0
1691535805.9928188,7.6823,-98.69,-15.13,8.95,35.4,0.0,10.44,,,,,,,,1143.0
1691535806.002819,8.7066,-98.0,-13.06,8.67,37.11,10.0,10.44,,,,,,,,1479.0
1691535806.012819,6.581,-97.69,-16.75,8.67,37.11,10.0,10.44,,,,,,,,1479.0
