TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691530884.9492204,0.0,-103.69,-10.69,16.0,3.6,0.0,12.081,,,,,,,,233.0
1691530884.9592204,0.0,-103.69,-10.69,16.0,3.6,0.0,12.081,,,,,,,,233.0
1691530884.9692204,1.5346,-101.94,-10.13,16.0,3.6,0.0,12.081,,,,,,,,233.0
1691530884.9792204,8.7092,-101.94,-13.75,16.0,3.6,0.0,12.081,,,,,,,,233.0
1691530884.98922,0.0,-101.94,-13.75,16.0,3.6,0.0,12.081,,,,,,,,157.0
1691530884.99922,0.0,-102.28,-12.34,16.0,3.6,0.0,12.081,,,,,,,,373.0
1691530885.00922,0.0,-102.28,-12.34,16.0,3.6,0.0,12.081,,,,,,,,373.0
1691530885.0192199,2.0503,-103.31,-9.97,16.0,3.6,0.0,12.081,,,,,,,,125.0
1691530885.0292199,10.2339,-104.31,-10.31,16.0,3.6,0.0,12.081,,,,,,,,125.0
1691530885.0392199,9.727,-104.13,-13.81,16.0,3.6,0.0,12.081,,,,,,,,125.0
1691530885.0492198,0.0,-103.31,-11.94,16.0,3.6,0.0,12.081,,,,,,,,133.0
1691530885.0592198,0.0,-102.94,-15.06,16.0,3.6,0.0,12.081,,,,,,,,133.0
1691530885.0692198,1.0218,-102.94,-15.06,16.0,3.6,0.0,12.081,,,,,,,,133.0
1691530885.0792205,13.3414,-102.94,-15.06,16.0,3.6,0.0,12.081,,,,,,,,133.0
1691530885.0892205,13.3133,-102.9,-10.31,16.0,3.6,0.0,12.081,,,,,,,,133.0
1691530885.0992205,14.2974,-103.56,-9.19,16.0,3.6,0.0,12.081,,,,,,,,125.0
1691530885.1092205,0.0,-104.06,-8.44,16.0,3.6,0.0,12.081,,,,,,,,141.0
1691530885.1192205,0.0,-104.06,-8.44,16.0,3.6,0.0,12.081,,,,,,,,2292.0
1691530885.1292202,0.0,-104.25,-10.56,16.0,3.6,20.0,12.081,,,,,,,,277.0
1691530885.1392202,15.3523,-104.25,-10.56,16.0,3.6,20.0,12.081,,,,,,,,277.0
1691530885.1492202,17.4289,-102.56,-10.06,16.0,3.6,20.0,12.081,,,,,,,,97.0
1691530885.1592202,5.5515,-102.63,-15.06,13.33,33.0,20.0,12.081,,,,,,,,97.0
1691530885.1692202,15.545,-102.88,-12.81,13.33,33.0,20.0,12.081,,,,,,,,133.0
1691530885.1792202,21.0341,-103.19,-10.44,13.33,33.0,7.69,12.081,,,,,,,,1335.0
1691530885.1892204,3.0671,-103.25,-11.44,13.33,33.0,7.69,12.081,,,,,,,,1339.3333333333333
1691530885.1992204,28.7843,-103.41,-14.88,10.72,42.11,7.69,12.081,,,,,,,,149.0
1691530885.2092204,7.6769,-103.41,-14.88,10.72,42.11,7.69,12.081,,,,,,,,177.0
1691530885.2192204,22.0358,-102.69,-13.25,10.72,42.11,5.88,12.081,,,,,,,,1836.0
1691530885.2292204,5.6286,-101.81,-10.94,10.72,42.11,5.88,12.081,,,,,,,,1764.0
1691530885.23922,12.2745,-101.63,-13.56,9.53,44.44,5.88,12.081,,,,,,,,1764.0
1691530885.24922,17.4185,-101.47,-11.84,9.53,44.44,5.88,12.081,,,,,,,,2124.0
1691530885.25922,13.324000000000002,-101.47,-11.84,8.84,55.84,0.0,12.081,,,,,,,,201.0
1691530885.2692199,18.4302,-101.13,-7.13,8.84,55.84,0.0,12.081,,,,,,,,201.0
1691530885.2792199,4.5979,-101.31,-10.19,8.84,55.84,0.0,12.081,,,,,,,,185.0
1691530885.2892199,30.8248,-101.38,-10.13,8.84,55.84,0.0,12.081,,,,,,,,1836.0
1691530885.2992198,18.9364,-101.63,-15.94,10.7,42.0,9.09,12.081,,,,,,,,2865.0
1691530885.3092198,17.3976,-102.81,-10.47,9.65,57.4,0.0,12.081,,,,,,,,2673.0
1691530885.3192198,8.7075,-102.81,-10.47,9.65,57.4,0.0,12.081,,,,,,,,1836.0
1691530885.3292205,13.3173,-102.81,-10.47,9.83,50.95,10.0,12.081,,,,,,,,2052.0
1691530885.3392205,7.6754,-102.81,-10.47,9.83,50.95,10.0,12.081,,,,,,,,2385.0
1691530885.3492205,4.6075,-104.13,-12.5,9.83,50.95,10.0,12.081,,,,,,,,2052.0
1691530885.3592205,18.4173,-103.47,-13.09,11.11,46.9,5.0,12.081,,,,,,,,2577.0
1691530885.3692205,14.3547,-103.47,-13.09,11.11,46.9,5.0,12.081,,,,,,,,1980.0
1691530885.3792202,13.312000000000001,-102.88,-13.22,11.21,47.75,5.0,12.081,,,,,,,,2196.0
1691530885.3892202,7.6716,-102.88,-13.22,11.21,47.75,5.0,12.081,,,,,,,,2385.0
1691530885.3992202,13.324000000000002,-102.88,-12.31,13.17,36.65,10.0,12.081,,,,,,,,1335.0
1691530885.4092202,12.2892,-103.34,-12.59,11.47,40.35,15.0,12.081,,,,,,,,2292.0
1691530885.4192202,11.7736,-103.34,-12.59,11.47,40.35,15.0,12.081,,,,,,,,1335.0
1691530885.4292202,17.9254,-103.69,-10.84,10.89,47.4,5.0,12.081,,,,,,,,1692.0
1691530885.4392204,3.0695,-103.81,-11.56,10.89,47.4,5.0,12.081,,,,,,,,2196.0
1691530885.4492204,24.052,-103.81,-11.38,10.3,63.45,5.0,12.081,,,,,,,,2292.0
1691530885.4592204,13.32,-103.81,-11.38,10.3,63.45,5.0,12.081,,,,,,,,2577.0
1691530885.4692204,20.002,-104.13,-11.38,10.3,63.45,5.0,12.081,,,,,,,,2865.0
1691530885.4792204,15.3355,-103.88,-12.0,12.22,57.5,5.0,12.081,,,,,,,,1431.0
1691530885.48922,5.6292,-103.5,-11.38,12.22,57.5,5.0,12.081,,,,,,,,903.0
1691530885.49922,22.0469,-102.75,-12.25,9.79,32.8,35.0,12.081,,,,,,,,1095.0
1691530885.50922,16.3758,-102.75,-12.25,9.79,32.8,35.0,12.081,,,,,,,,1980.0
1691530885.5192199,17.3923,-102.75,-12.25,10.68,38.26,5.0,12.081,,,,,,,,1764.0
1691530885.5292199,11.2674,-101.44,-12.44,10.68,38.26,5.0,12.081,,,,,,,,1191.0
