TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691538765.452843,0.0,-68.53,-8.06,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.462843,10.3382,-68.53,-8.06,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.472843,0.0,-68.19,-9.25,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.482843,0.0,-68.03,-8.56,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.492843,0.0,-68.0,-8.06,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.502843,0.0,-68.0,-8.06,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.512843,16.5028,-67.81,-7.97,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.522843,5.6129,-67.81,-7.97,24.88,1.75,0.0,30.656,,,,,,,,113.0
1691538765.5328429,0.0,-67.75,-7.94,24.88,1.75,0.0,30.656,,,,,,,,501.0
1691538765.5428429,0.0,-67.69,-8.0,24.88,1.75,0.0,30.656,,,,,,,,501.0
1691538765.5528429,0.0,-67.69,-8.0,24.88,1.75,0.0,30.656,,,,,,,,501.0
1691538765.5628428,24.2507,-67.92,-7.31,24.88,1.75,37.5,30.656,,,,,,,,501.0
1691538765.5728428,19.8331,-68.5,-8.13,24.88,1.75,37.5,30.656,,,,,,,,113.0
1691538765.582843,0.0,-68.81,-7.88,24.88,1.75,37.5,30.656,,,,,,,,113.0
1691538765.592843,0.0,-68.81,-7.88,24.88,1.75,37.5,30.656,,,,,,,,113.0
1691538765.602843,0.0,-68.81,-7.88,24.88,1.75,37.5,30.656,,,,,,,,113.0
1691538765.612843,6.6627,-68.81,-7.88,26.0,1.0,37.5,30.656,,,,,,,,113.0
1691538765.622843,82.2469,-68.81,-7.88,26.0,1.0,37.5,30.656,,,,,,,,113.0
1691538765.632843,0.0,-68.81,-7.88,26.0,1.0,37.5,30.656,,,,,,,,113.0
1691538765.642843,0.0,-68.81,-7.88,26.0,1.0,37.5,30.656,,,,,,,,113.0
1691538765.652843,0.0,-68.02,-7.85,26.0,1.0,37.5,30.656,,,,,,,,4736.0
1691538765.662843,0.0,-68.06,-7.5,26.0,1.0,37.5,30.656,,,,,,,,4736.0
1691538765.672843,25.3184,-68.06,-7.5,26.0,1.0,0.0,30.656,,,,,,,,113.0
1691538765.682843,56.855,-68.06,-7.5,26.0,1.0,0.0,30.656,,,,,,,,113.0
1691538765.692843,73.7723,-68.79,-8.71,26.0,1.0,0.0,30.656,,,,,,,,113.0
1691538765.702843,6.1422,-68.88,-7.06,26.0,1.0,0.0,30.656,,,,,,,,113.0
1691538765.712843,1.0329,-68.88,-7.06,26.0,1.0,0.0,30.656,,,,,,,,105.0
1691538765.722843,3.0419,-68.25,-9.97,24.33,31.83,0.0,30.656,,,,,,,,317.0
1691538765.732843,2.0513,-68.0,-8.13,24.33,31.83,0.0,30.656,,,,,,,,113.0
1691538765.742843,48.5406,-67.69,-7.69,24.33,31.83,0.0,30.656,,,,,,,,6378.0
1691538765.752843,85.0175,-67.69,-7.69,24.33,31.83,0.0,30.656,,,,,,,,2481.0
1691538765.762843,24.8322,-66.81,-7.0,24.33,31.83,0.0,30.656,,,,,,,,2481.0
1691538765.772843,0.0,-66.81,-9.31,24.33,31.83,9.09,30.656,,,,,,,,317.0
1691538765.7828429,0.0,-66.81,-6.88,25.83,65.75,9.09,30.656,,,,,,,,101.0
1691538765.7928429,4.6135,-66.81,-6.88,25.83,65.75,9.09,30.656,,,,,,,,10595.0
