TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691511627.9421568,1.5343,-101.94,-16.56,10.25,7.85,12.5,4.363,,,,,,,,121.0
1691511627.9521568,4.0976,-101.94,-14.31,10.25,7.85,12.5,4.363,,,,,,,,121.0
1691511627.9621568,2.5551,-101.69,-16.06,10.25,7.85,12.5,4.363,,,,,,,,309.0
1691511627.9721568,0.0,-101.69,-16.06,10.25,7.85,12.5,4.363,,,,,,,,309.0
1691511627.9821568,1.0243,-101.33,-14.33,10.25,7.85,12.5,4.363,,,,,,,,309.0
1691511627.9921567,1.0232,-101.33,-14.33,10.25,7.85,12.5,4.363,,,,,,,,309.0
1691511628.0021567,0.0,-101.33,-14.33,10.25,7.85,12.5,4.363,,,,,,,,113.0
1691511628.0121567,0.0,-102.59,-15.72,10.25,7.85,12.5,4.363,,,,,,,,113.0
1691511628.022157,0.0,-102.69,-15.75,10.25,7.85,12.5,4.363,,,,,,,,113.0
1691511628.032157,1.0244,-102.69,-15.75,10.25,7.85,12.5,4.363,,,,,,,,157.0
1691511628.042157,1.0239,-103.0,-17.06,10.25,7.85,12.5,4.363,,,,,,,,157.0
1691511628.052157,3.5883,-103.0,-15.81,10.25,7.85,12.5,4.363,,,,,,,,157.0
1691511628.062157,8.7145,-102.88,-15.94,10.25,7.85,12.5,4.363,,,,,,,,157.0
1691511628.0721571,8.7057,-102.5,-17.44,10.25,7.85,7.14,4.363,,,,,,,,113.0
1691511628.0821571,2.0478,-102.44,-15.13,10.25,7.85,7.14,4.363,,,,,,,,775.0
1691511628.0921571,4.6043,-102.44,-15.13,10.25,7.85,7.14,4.363,,,,,,,,693.0
1691511628.1021569,3.0708,-102.44,-15.13,9.21,19.1,7.14,4.363,,,,,,,,749.0
1691511628.1121569,0.0,-102.88,-16.16,9.21,19.1,7.14,4.363,,,,,,,,201.0
1691511628.1221569,1.5388,-102.88,-16.16,9.21,19.1,7.69,4.363,,,,,,,,193.0
1691511628.1321568,3.0751,-101.56,-16.75,9.21,19.1,7.69,4.363,,,,,,,,193.0
1691511628.1421568,3.0717,-101.19,-16.88,9.21,19.1,7.69,4.363,,,,,,,,775.0
1691511628.1521568,1.5328,-100.69,-16.44,9.21,19.1,7.69,4.363,,,,,,,,935.0
1691511628.1621568,3.0772,-100.69,-16.44,9.21,19.1,7.69,4.363,,,,,,,,517.0
