TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691510264.5098689,0.0,-84.44,-10.44,20.8,4.5,0.0,25.829,,,,,,,,209.0
1691510264.5198689,3.363,-84.38,-11.25,20.8,4.5,0.0,25.829,,,,,,,,209.0
1691510264.5298688,8.9482,-84.38,-11.25,20.8,4.5,0.0,25.829,,,,,,,,209.0
1691510264.5398688,0.0,-84.38,-11.25,20.8,4.5,0.0,25.829,,,,,,,,209.0
1691510264.549869,0.0,-83.88,-11.88,20.8,4.5,0.0,25.829,,,,,,,,209.0
1691510264.559869,0.0,-83.5,-13.44,20.8,4.5,0.0,25.829,,,,,,,,225.0
1691510264.569869,0.0,-83.5,-13.44,20.8,4.5,0.0,25.829,,,,,,,,157.0
1691510264.579869,3.0717,-83.5,-13.44,20.8,4.5,0.0,25.829,,,,,,,,157.0
1691510264.589869,0.0,-83.29,-10.21,20.8,4.5,0.0,25.829,,,,,,,,421.0
1691510264.599869,16.0599,-83.29,-10.21,20.8,4.5,0.0,25.829,,,,,,,,193.0
1691510264.609869,3.2269,-83.29,-10.21,20.8,4.5,0.0,25.829,,,,,,,,193.0
1691510264.619869,0.0,-83.13,-9.63,20.8,4.5,0.0,25.829,,,,,,,,193.0
1691510264.629869,0.0,-82.94,-10.19,20.8,4.5,0.0,25.829,,,,,,,,157.0
1691510264.6398695,4.0964,-83.06,-8.63,21.33,2.33,0.0,25.829,,,,,,,,157.0
1691510264.6498694,2.5603,-83.06,-8.63,21.33,2.33,0.0,25.829,,,,,,,,317.0
1691510264.6598694,17.4132,-83.06,-8.63,21.33,2.33,0.0,25.829,,,,,,,,317.0
1691510264.6698694,19.962,-83.06,-8.63,21.33,2.33,0.0,25.829,,,,,,,,225.0
1691510264.6798694,0.0,-83.19,-9.69,21.33,2.33,0.0,25.829,,,,,,,,225.0
1691510264.6898694,7.6785,-83.19,-9.69,21.33,2.33,0.0,25.829,,,,,,,,165.0
1691510264.6998694,7.6677,-83.19,-10.63,21.33,2.33,0.0,25.829,,,,,,,,3662.0
