TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691505841.585798,1.5311,-71.25,-11.38,23.0,9.36,0.0,30.320999999999998,,,,,,,,209.0
1691505841.595798,8.6997,-71.25,-11.38,23.0,9.36,0.0,30.320999999999998,,,,,,,,349.0
1691505841.605798,0.0,-71.25,-11.38,23.0,9.36,0.0,30.320999999999998,,,,,,,,349.0
1691505841.615798,0.0,-71.63,-11.19,23.0,9.36,0.0,30.320999999999998,,,,,,,,349.0
1691505841.625798,4.0964,-71.63,-11.81,23.0,9.36,0.0,30.320999999999998,,,,,,,,349.0
1691505841.635798,17.9433,-71.63,-11.81,23.0,9.36,0.0,30.320999999999998,,,,,,,,201.0
1691505841.645798,0.0,-71.78,-11.53,23.0,9.36,0.0,30.320999999999998,,,,,,,,201.0
1691505841.655798,0.0,-71.94,-11.31,23.0,9.36,0.0,30.320999999999998,,,,,,,,201.0
1691505841.665798,0.0,-72.0,-12.38,23.0,9.36,0.0,30.320999999999998,,,,,,,,201.0
1691505841.675798,8.7136,-72.0,-11.31,23.0,9.36,0.0,30.320999999999998,,,,,,,,173.0
1691505841.685798,11.1691,-72.0,-11.31,23.0,9.36,0.0,30.320999999999998,,,,,,,,173.0
1691505841.6957982,22.1824,-72.25,-12.38,23.0,9.36,0.0,30.320999999999998,,,,,,,,173.0
1691505841.7057981,0.0,-72.19,-12.88,23.0,9.36,0.0,30.320999999999998,,,,,,,,173.0
1691505841.7157981,0.0,-71.94,-13.88,23.0,9.36,0.0,30.320999999999998,,,,,,,,173.0
1691505841.7257981,0.0,-71.94,-12.81,23.0,9.36,0.0,30.320999999999998,,,,,,,,4107.0
1691505841.7357981,4.096,-72.06,-13.63,23.0,9.36,0.0,30.320999999999998,,,,,,,,839.0
1691505841.745798,39.94,-72.0,-13.69,23.0,9.36,0.0,30.320999999999998,,,,,,,,839.0
1691505841.755798,22.0116,-71.88,-12.0,23.0,9.36,16.67,30.320999999999998,,,,,,,,193.0
1691505841.765798,17.4185,-71.63,-11.38,23.0,9.36,16.67,30.320999999999998,,,,,,,,2577.0
1691505841.775798,7.6777,-71.63,-11.38,23.0,9.36,16.67,30.320999999999998,,,,,,,,2673.0
1691505841.785798,2.0419,-71.38,-12.94,23.08,31.15,16.67,30.320999999999998,,,,,,,,225.0
