TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691537836.6071868,10.2175,-82.88,-9.81,24.67,16.0,0.0,32.771,,,,,,,,317.0
1691537836.6171868,0.0,-82.88,-11.31,24.67,16.0,0.0,32.771,,,,,,,,193.0
1691537836.6271868,0.0,-83.13,-10.75,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6371868,0.0,-83.13,-10.13,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6471868,0.0,-82.88,-11.75,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6571867,13.328,-82.88,-11.75,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6671867,8.6944,-82.47,-11.16,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6771867,0.0,-82.06,-10.75,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6871867,0.0,-82.0,-12.56,24.67,16.0,0.0,32.771,,,,,,,,421.0
1691537836.6971867,0.0,-82.0,-12.56,24.67,16.0,0.0,32.771,,,,,,,,101.0
1691537836.7071867,17.5484,-83.75,-12.66,24.67,16.0,0.0,32.771,,,,,,,,101.0
1691537836.7171867,25.416999999999998,-83.75,-12.66,24.67,16.0,0.0,32.771,,,,,,,,101.0
1691537836.7271867,0.0,-82.0,-12.06,24.67,16.0,0.0,32.771,,,,,,,,105.0
1691537836.737187,0.0,-81.44,-9.5,24.67,16.0,0.0,32.771,,,,,,,,5861.0
1691537836.747187,0.0,-81.44,-9.5,24.67,16.0,0.0,32.771,,,,,,,,5861.0
1691537836.757187,17.4499,-80.84,-10.44,24.67,16.0,0.0,32.771,,,,,,,,5861.0
1691537836.7671866,68.4451,-80.84,-10.44,24.67,16.0,0.0,32.771,,,,,,,,317.0
1691537836.7771866,0.0,-80.53,-9.59,24.67,16.0,10.0,32.771,,,,,,,,105.0
1691537836.7871866,0.0,-80.31,-10.63,24.67,16.0,10.0,32.771,,,,,,,,8601.0
1691537836.7971866,0.0,-80.06,-9.69,24.67,16.0,10.0,32.771,,,,,,,,317.0
1691537836.8071866,0.0,-80.06,-9.69,24.67,16.0,10.0,32.771,,,,,,,,101.0
1691537836.8171868,75.3997,-79.81,-10.81,24.67,16.0,10.0,32.771,,,,,,,,317.0
1691537836.8271868,12.7834,-79.78,-9.22,25.0,26.0,10.0,32.771,,,,,,,,293.0
1691537836.8371868,74.8044,-80.13,-7.56,25.0,26.0,0.0,32.771,,,,,,,,5861.0
1691537836.8471868,0.0,-80.5,-10.44,25.0,26.0,0.0,32.771,,,,,,,,5861.0
1691537836.8571868,0.0,-80.5,-10.44,25.0,26.0,0.0,32.771,,,,,,,,5861.0
1691537836.8671868,25.6513,-80.94,-10.88,25.0,26.0,0.0,32.771,,,,,,,,233.0
1691537836.8771868,48.48,-81.09,-10.38,25.0,26.0,0.0,32.771,,,,,,,,209.0
1691537836.8871868,30.9241,-81.09,-10.38,23.08,63.0,0.0,32.771,,,,,,,,8324.0
1691537836.8971868,37.3387,-81.09,-10.38,23.08,63.0,0.0,32.771,,,,,,,,8601.0
1691537836.9071867,17.4237,-80.41,-9.22,23.0,80.62,0.0,32.771,,,,,,,,317.0
1691537836.9171867,43.008,-81.31,-8.94,23.0,80.62,0.0,32.771,,,,,,,,317.0
1691537836.9271867,29.7198,-81.31,-8.94,23.0,80.62,0.0,32.771,,,,,,,,105.0
1691537836.9371867,1.0223,-81.91,-10.75,22.54,80.46,0.0,32.771,,,,,,,,8324.0
1691537836.9471867,11.2438,-81.91,-10.75,22.54,80.46,5.88,32.771,,,,,,,,8889.0
1691537836.9571867,62.5203,-82.09,-11.22,22.54,80.46,5.88,32.771,,,,,,,,7972.0
1691537836.9671867,65.0305,-81.94,-12.31,21.56,81.56,27.78,32.771,,,,,,,,233.0
1691537836.9771867,23.0954,-81.81,-10.31,21.56,81.56,27.78,32.771,,,,,,,,233.0
1691537836.987187,4.6052,-82.0,-12.13,21.56,81.56,27.78,32.771,,,,,,,,225.0
1691537836.997187,13.3187,-81.88,-10.38,20.33,79.25,0.0,32.771,,,,,,,,7407.0
1691537837.007187,38.3195,-81.69,-12.38,20.33,79.25,0.0,32.771,,,,,,,,8324.0
1691537837.0171866,6.5973,-81.44,-11.5,22.4,77.33,15.0,32.771,,,,,,,,4736.0
1691537837.0271866,67.8317,-81.44,-11.5,22.4,77.33,15.0,32.771,,,,,,,,293.0
1691537837.0371866,36.2,-81.03,-11.41,22.4,77.33,0.0,32.771,,,,,,,,7167.0
1691537837.0471866,52.8523,-80.63,-11.06,21.27,75.67,0.0,32.771,,,,,,,,8324.0
1691537837.0571866,3.5897,-80.63,-11.06,21.27,75.67,0.0,32.771,,,,,,,,317.0
1691537837.0671868,24.0328,-80.63,-11.06,21.27,75.67,8.33,32.771,,,,,,,,317.0
1691537837.0771868,11.1646,-80.84,-10.44,23.64,55.73,8.33,32.771,,,,,,,,8889.0
1691537837.0871868,89.6167,-81.19,-11.31,23.64,55.73,5.0,32.771,,,,,,,,8889.0
1691537837.0971868,43.2024,-81.5,-9.5,22.95,82.6,5.0,32.771,,,,,,,,7407.0
1691537837.1071868,0.0,-81.5,-9.5,22.95,82.6,5.0,32.771,,,,,,,,5296.0
1691537837.1171868,17.4185,-81.34,-11.16,22.95,82.6,5.0,32.771,,,,,,,,233.0
1691537837.1271868,16.5295,-81.0,-11.44,22.86,66.5,7.14,32.771,,,,,,,,8324.0
