TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691513032.605714,4.5938,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.55,3.543,205.71,56.286,185.0
1691513032.615714,2.0257,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.55,3.543,205.71,56.286,185.0
1691513032.625714,3.5915,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.55,3.543,205.71,56.286,185.0
1691513032.635714,20.2023,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.55,3.543,205.71,56.286,185.0
1691513032.645714,2.0277,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.0,3.543,180.47,56.684,185.0
1691513032.655714,6.6533,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.11,3.543,186.05,59.105,185.0
1691513032.665714,1.0243,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.0,3.543,239.0,64.0,185.0
1691513032.675714,2.0645,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.0,3.543,175.92,57.961999999999996,185.0
1691513032.685714,0.0,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.0,3.543,139.6,48.2,185.0
1691513032.695714,2.5623,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.09,3.543,169.36,55.455,185.0
1691513032.705714,1.0228,-68.19,-9.88,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.94,3.543,365.11,62.443999999999996,185.0
1691513032.715714,0.0,-68.38,-9.81,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,0.67,3.543,325.26,53.842,185.0
1691513032.725714,0.0,-68.38,-9.81,18.5,30.5,0.0,21.685,-100.18,-10.77,0.7,2.47,3.543,535.06,64.0,185.0
