TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691519708.792007,4.5942,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,16.0,0.10099999999999999,153.0,2.0,113.0
1691519708.802007,3.5879,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,12.0,0.10099999999999999,111.0,2.0,113.0
1691519708.812007,5.6416,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,22.0,0.10099999999999999,217.0,3.0,113.0
1691519708.822007,3.0410000000000004,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,22.0,0.10099999999999999,217.0,3.0,113.0
1691519708.832007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,15.5,0.10099999999999999,245.0,3.5,113.0
1691519708.842007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,15.5,0.10099999999999999,245.0,3.5,113.0
1691519708.852007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,15.5,0.10099999999999999,245.0,3.5,113.0
1691519708.8620071,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,15.5,0.10099999999999999,245.0,3.5,113.0
1691519708.8720071,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,17.5,0.10099999999999999,169.0,2.0,113.0
1691519708.8820071,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,17.5,0.10099999999999999,185.0,9.0,113.0
1691519708.8920069,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,25.0,17.5,0.10099999999999999,185.0,9.0,113.0
1691519708.9020069,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,17.5,4.394,171.0,2.0,113.0
1691519708.9120069,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,23.0,4.394,225.0,2.0,113.0
1691519708.922007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.67,4.394,1921.17,135.0,113.0
1691519708.932007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,3.25,4.394,1721.0,112.0,113.0
1691519708.942007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.5,4.394,1809.0,137.5,113.0
1691519708.952007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.5,4.394,1809.0,137.5,113.0
1691519708.962007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.5,4.394,1737.0,133.25,185.0
1691519708.972007,0.0,-86.5,-13.25,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.5,4.394,1737.0,133.25,185.0
1691519708.982007,0.0,-87.06,-13.5,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.83,4.394,2054.67,137.5,185.0
1691519708.992007,0.0,-87.06,-13.5,17.0,2.0,25.0,5.002,-98.72,-13.4,0.0,2.83,4.394,2054.67,137.5,185.0
1691519709.002007,0.0,-87.06,-13.5,17.0,2.0,25.0,5.002,-98.72,-13.4,14.29,5.33,0.634,1766.67,104.0,185.0
1691519709.012007,0.0,-86.88,-13.44,17.0,2.0,25.0,5.002,-98.72,-13.4,14.29,5.33,0.634,1766.67,104.0,185.0
1691519709.022007,0.0,-86.88,-13.44,17.0,2.0,25.0,5.002,-98.72,-13.4,14.29,5.33,0.634,1766.67,104.0,185.0
1691519709.032007,29.9869,-86.65,-12.94,17.0,2.0,25.0,5.002,-98.72,-13.4,14.29,5.33,0.634,1766.67,104.0,185.0
1691519709.042007,0.0,-86.56,-13.44,17.0,2.0,25.0,5.002,-98.72,-13.4,14.29,5.33,0.634,1766.67,104.0,185.0
1691519709.052007,0.0,-86.63,-12.5,,,,,,,,,,,,2961.0
1691519709.062007,3.0689,-86.63,-12.5,,,,,,,,,,,,2961.0
1691519709.072007,5.645,-86.63,-12.5,,,,,,,,,,,,2961.0
1691519709.082007,28.6319,-86.69,-12.88,,,,,,,,,,,,2961.0
1691519709.092007,2.0509,-86.72,-13.25,,,,,,,,,,,,2961.0
1691519709.102007,10.3153,-86.72,-13.25,,,,,,,,,,,,2961.0
1691519709.1120071,11.6965,-86.56,-13.06,,,,,,,,,,,,2961.0
1691519709.1220071,23.1884,-86.5,-12.19,,,,,,,,,,,,2961.0
1691519709.1320071,20.8523,-86.69,-14.13,,,,,,,,,,,,2961.0
1691519709.1420069,13.2788,-86.63,-13.5,,,,,,,,,,,,2961.0
1691519709.1520069,19.1373,-86.56,-14.0,,,,,,,,,,,,2292.0
1691519709.1620069,3.0431,-86.19,-13.13,24.0,15.9,38.89,13.357000000000001,-100.08,-13.53,0.0,4.8,7.023,795.0,78.2,802.0
1691519709.172007,0.0,-86.19,-13.13,24.0,15.9,38.89,13.357000000000001,-100.08,-13.53,0.0,4.8,7.023,795.0,78.2,802.0
1691519709.182007,55.641000000000005,-86.19,-13.13,24.0,15.9,38.89,13.357000000000001,-100.08,-13.53,0.0,3.5,7.023,2337.0,129.0,185.0
1691519709.192007,21.8956,-85.88,-12.63,24.0,15.9,38.89,13.357000000000001,-100.08,-13.53,0.0,3.25,7.023,2337.5,137.5,935.0
