TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691504116.7452562,0.0,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,0.0,68.743,79.0,277.0,7.0
1691504116.7552562,0.0,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,0.0,68.743,79.0,277.0,7.0
1691504116.7652562,0.0,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,0.0,68.743,79.0,301.0,7.0
1691504116.7752562,0.0,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,0.0,68.743,73.17,284.42,7.0
1691504116.7852561,0.0,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,5.5,68.743,79.0,1619.4,7.0
1691504116.7952561,44.5797,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,5.5,68.743,79.0,309.0,7.0
1691504116.8052561,221.6295,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,11.0,68.743,68.71,2178.0,7.0
1691504116.815256,238.3422,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,12.63,68.743,71.0,3760.38,7.0
1691504116.825256,428.0336,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,13.0,68.743,125.0,4240.13,7.0
1691504116.835256,180.9946,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,14.0,68.743,166.37,4623.67,7.0
1691504116.845256,319.7438,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,14.6,68.743,260.6,4583.7,7.0
1691504116.855256,293.1572,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,15.63,68.743,308.89,4910.86,7.0
1691504116.865256,214.3523,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,15.14,68.743,319.23,5024.8,7.0
1691504116.875256,356.6115,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,13.0,68.743,343.97,4619.33,7.0
1691504116.885256,289.6566,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,13.0,68.743,347.0,4128.25,7.0
1691504116.895256,284.5866,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,21.59,12.33,68.743,325.35,2969.89,7.0
1691504116.905256,270.9076,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,12.0,306.73400000000004,333.13,3198.0,7.0
1691504116.915256,213.5462,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,12.38,306.73400000000004,345.79,4022.77,7.0
1691504116.925256,333.0331,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,13.0,306.73400000000004,348.19,4288.14,7.0
1691504116.935256,361.1406,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,13.0,306.73400000000004,340.44,4173.0,7.0
1691504116.9452562,78.3438,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,13.5,306.73400000000004,332.33,4331.33,7.0
1691504116.9552562,365.0205,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,14.0,306.73400000000004,350.27,4686.0,7.0
1691504116.9652562,291.7656,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,13.9,306.73400000000004,343.0,4449.3,7.0
1691504116.9752562,294.8423,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,14.0,306.73400000000004,349.27,4686.0,7.0
1691504116.9852562,92.859,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,13.67,306.73400000000004,332.05,4005.29,7.0
1691504116.9952562,275.968,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,15.56,11.5,306.73400000000004,330.7,3995.7,7.0
1691504117.0052562,468.8008,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,1.82,12.33,319.21,342.8,4214.33,7.0
1691504117.0152562,292.2632,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,1.82,11.93,319.21,345.87,3703.86,7.0
1691504117.0252562,276.7429,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,1.82,11.3,319.21,340.0,3370.5,7.0
1691504117.0352561,170.735,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,1.82,11.23,319.21,336.43,3186.23,7.0
1691504117.0452561,212.3738,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.77,-17.59,1.82,11.7,319.21,344.37,3700.1,7.0
1691504117.0552561,1.0254,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.15,-18.09,1.82,11.82,319.21,344.68,3688.59,7.0
1691504117.065256,196.0786,-114.5,-19.69,2.5,30.74,25.0,0.142,-105.15,-18.09,1.82,12.0,319.21,344.29,3969.0,7.0
