TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691529783.219232,0.0,-113.69,-13.06,,,,,,,,,,,,
1691529783.229232,0.0,-114.69,-11.13,,,,,,,,,,,,
1691529783.239232,0.0,-115.38,-11.88,,,,,,,,,,,,
1691529783.249232,0.0,-115.38,-13.56,,,,,,,,,,,,
1691529783.259232,0.0,-115.31,-16.88,,,,,,,,,,,,7.0
1691529783.269232,0.0,-115.31,-16.88,,,,,,,,,,,,7.0
1691529783.279232,10.1799,-115.31,-16.88,,,,,,,,,,,,7.0
1691529783.289232,0.0,-115.0,-14.75,,,,,,,,,,,,7.0
1691529783.299232,0.0,-115.0,-14.75,,,,,,,,,,,,7.0
1691529783.309232,0.0,-115.0,-14.75,,,,,,,,,,,,7.0
1691529783.319232,0.0,-115.13,-14.88,,,,,,,,,,,,7.0
1691529783.329232,0.0,-114.88,-13.06,,,,,,,,,,,,7.0
1691529783.339232,0.0,-115.5,-15.38,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3492322,21.5277,-115.5,-15.38,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3592322,0.0,-115.69,-15.06,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3692322,0.0,-115.5,-17.31,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3792322,0.0,-115.5,-17.31,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3892322,0.0,-114.56,-14.44,,,,,-104.79,-12.11,,,,,,7.0
1691529783.3992321,0.0,-113.88,-14.94,1.0,2.0,0.0,,-106.95,-13.35,0.0,12.0,2.369,48.0,2370.0,7.0
1691529783.4092321,1.0324,-113.88,-14.94,1.0,2.0,0.0,,-106.95,-13.35,0.0,12.0,2.369,48.0,2370.0,7.0
1691529783.4192321,0.0,-113.06,-14.5,1.0,2.0,0.0,,-106.95,-13.35,0.0,12.0,2.369,48.0,2370.0,7.0
1691529783.4292321,26.5762,-112.13,-14.56,1.0,2.0,0.0,,-106.95,-13.35,0.0,0.0,2.369,8.0,30.0,7.0
1691529783.439232,0.0,-111.88,-12.81,1.0,2.0,0.0,,-106.95,-13.35,0.0,0.0,2.369,8.0,30.0,7.0
1691529783.449232,0.0,-111.88,-12.81,1.0,2.0,0.0,,-106.95,-13.35,0.0,0.0,2.369,8.0,30.0,7.0
1691529783.459232,0.0,-111.81,-10.38,1.0,2.0,0.0,,-106.95,-13.35,0.0,0.0,2.369,8.0,30.0,7.0
1691529783.469232,2.0538,-111.0,-11.31,1.0,2.0,0.0,,-106.95,-13.35,0.0,15.0,2.369,77.0,4929.5,7.0
