TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691527548.848588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,0.0,18.748,95.11,345.33,7.0
1691527548.858588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,0.0,18.748,95.11,345.33,7.0
1691527548.868588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,7.0,18.748,102.67,3295.58,7.0
1691527548.8785882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,9.25,18.748,93.71,4765.54,7.0
1691527548.8885882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,9.25,18.748,80.0,4737.0,7.0
1691527548.8985882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,12.0,18.748,106.0,5168.64,7.0
1691527548.9085882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,7.0,18.748,104.4,5249.6,7.0
1691527548.9185884,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,7.0,18.748,106.0,3329.0,7.0
1691527548.9285884,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,7.0,18.748,105.8,3329.0,7.0
1691527548.9385881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,15.14,18.748,104.22,6801.22,7.0
1691527548.9485881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,15.0,18.748,87.6,6300.6,7.0
1691527548.9585881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,11.25,18.748,69.5,5964.33,7.0
1691527548.968588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,15.0,18.748,99.0,5698.0,7.0
1691527548.978588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,12.13,18.748,96.89,4888.56,7.0
1691527548.988588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,9.67,18.748,96.5,4241.63,7.0
1691527548.998588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,36.62,9.67,18.748,96.5,4241.63,7.0
1691527549.008588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,8.86,8.039,78.73,3216.0,7.0
1691527549.018588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,8.86,8.039,78.73,3216.0,7.0
1691527549.028588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,1.0,8.039,64.67,2450.0,7.0
1691527549.038588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,8.8,8.039,106.0,4137.0,7.0
1691527549.048588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,8.75,8.039,102.5,4189.08,7.0
1691527549.058588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,7.0,8.039,89.8,2868.3,7.0
1691527549.068588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,7.0,8.039,89.8,2868.3,7.0
1691527549.078588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,6.8,8.039,352.0,2503.2,7.0
1691527549.088588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,6.8,8.039,352.0,2503.2,7.0
1691527549.098588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,35.29,6.8,8.039,224.0,2503.2,7.0
1691527549.108588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,14.81,7.33,9.309,92.0,2987.33,7.0
1691527549.118588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,14.81,7.0,9.309,106.0,3329.0,7.0
1691527549.1285882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,14.81,7.0,9.309,86.67,2721.0,7.0
1691527549.1385882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-97.48,-15.38,14.81,5.83,9.309,151.14,2711.29,7.0
1691527549.1485882,42.0544,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,5.43,9.309,87.08,2412.08,7.0
1691527549.1585882,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,5.0,9.309,262.36,2305.63,7.0
1691527549.1685884,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,4.4,9.309,254.4,1941.0,7.0
1691527549.1785884,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,2.0,9.309,195.82,83.5,7.0
1691527549.1885881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,5.0,9.309,288.13,2466.0,7.0
1691527549.1985881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,14.81,5.0,9.309,288.13,2466.0,7.0
1691527549.2085881,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,4.5,6.702000000000001,178.46,1982.83,7.0
1691527549.218588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,186.33,1475.0,7.0
1691527549.228588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,4.5,6.702000000000001,170.25,1779.63,7.0
1691527549.238588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,4.5,6.702000000000001,144.0,1779.63,7.0
1691527549.248588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,61.0,1475.0,7.0
1691527549.258588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,61.0,1475.0,7.0
1691527549.268588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,106.0,2562.0,7.0
1691527549.278588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,106.0,2562.0,7.0
1691527549.288588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-98.6,-16.55,2.94,5.0,6.702000000000001,99.0,2396.5,7.0
1691527549.298588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,2.94,5.0,6.702000000000001,196.71,2424.47,7.0
1691527549.308588,0.0,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.0,25.491,196.71,2424.47,7.0
1691527549.318588,81.7076,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.0,25.491,293.57,2562.0,7.0
1691527549.328588,14.3231,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.0,25.491,293.57,2562.0,7.0
1691527549.338588,563.3127,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.0,25.491,297.38,2452.14,7.0
1691527549.348588,13.8185,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.0,25.491,297.38,2452.14,7.0
1691527549.358588,1.0255,-101.22,-18.63,4.22,25.52,0.0,3.5589999999999997,-101.18,-18.44,4.23,5.1,25.491,248.22,2361.75,7.0
