TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691510115.6894,0.0,-90.5,-14.31,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.6994,0.0,-90.5,-14.31,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.7094,0.0,-92.81,-16.5,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7194,0.0,-93.06,-17.63,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7294,10.2884,-93.06,-17.63,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7394,0.0,-93.06,-15.06,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7494,0.0,-93.06,-15.06,2.22,7.89,0.0,0.858,,,,,,,,93.0
1691510115.7594,0.0,-92.81,-12.56,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7694,0.0,-92.81,-12.56,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7794,2.0633,-92.81,-12.56,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7894,0.0,-93.88,-13.03,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.7994,4.1009,-94.0,-13.63,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.8093998,0.0,-94.0,-13.63,2.22,7.89,0.0,0.858,,,,,,,,18.0
1691510115.8194,9.2271,-94.0,-13.63,2.22,7.89,0.0,0.858,,,,,,,,105.0
1691510115.8294,10.7348,-94.0,-13.63,2.22,7.89,0.0,0.858,,,,,,,,105.0
1691510115.8394,0.0,-94.0,-14.22,2.22,7.89,0.0,0.858,,,,,,,,105.0
1691510115.8494,0.0,-94.06,-14.38,2.22,7.89,0.0,0.858,,,,,,,,105.0
1691510115.8594,2.0542,-94.06,-14.38,2.22,7.89,0.0,0.858,,,,,,,,105.0
1691510115.8694,7.6296,-94.06,-16.88,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.8794,0.0,-93.5,-14.19,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.8894,0.0,-93.19,-13.94,2.22,7.89,0.0,0.858,,,,,,,,173.0
1691510115.8994,0.0,-93.19,-13.94,2.22,7.89,0.0,0.858,,,,,,,,173.0
1691510115.9094,0.0,-92.22,-12.69,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9194,2.0378,-92.22,-12.69,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9294,0.0,-92.38,-14.75,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9394,0.0,-92.38,-14.75,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9494,0.0,-92.34,-13.47,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9594,0.0,-92.34,-13.47,2.22,7.89,0.0,0.858,,,,,,,,93.0
1691510115.9694,0.0,-92.94,-11.69,2.22,7.89,0.0,0.858,,,,,,,,93.0
1691510115.9794,0.0,-92.94,-11.69,2.22,7.89,0.0,0.858,,,,,,,,93.0
1691510115.9894,0.0,-92.94,-11.69,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510115.9994,0.0,-94.88,-12.97,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510116.0094,0.0,-94.88,-12.97,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510116.0194,0.0,-94.88,-12.97,2.22,7.89,0.0,0.858,,,,,,,,2481.0
1691510116.0294,1.0215,-95.5,-18.56,2.22,7.89,0.0,0.858,,,,,,,,2481.0
1691510116.0394,0.0,-95.13,-17.63,2.22,7.89,0.0,0.858,,,,,,,,2481.0
1691510116.0494,0.0,-94.88,-12.81,2.22,7.89,0.0,0.858,,,,,,,,7.0
1691510116.0593998,51.6862,-94.88,-12.81,2.22,7.89,0.0,0.858,,,,,,,,1455.0
1691510116.0694,7.0739,-94.88,-17.66,12.2,31.65,35.48,0.858,,,,,,,,2865.0
1691510116.0794,2.57,-93.44,-18.75,12.2,31.65,35.48,0.858,,,,,,,,3182.0
1691510116.0894,0.0,-93.44,-18.75,12.2,31.65,35.48,0.858,,,,,,,,1239.0
1691510116.0994,0.0,-93.44,-18.75,12.2,31.65,35.48,0.858,,,,,,,,3182.0
1691510116.1094,28.5107,-93.06,-17.38,23.0,44.86,27.27,0.858,,,,,,,,2927.5
1691510116.1194,41.0127,-92.56,-17.38,23.0,44.86,27.27,0.858,,,,,,,,2927.5
1691510116.1294,0.0,-92.56,-17.38,23.0,44.86,27.27,0.858,,,,,,,,2927.5
1691510116.1394,0.0,-92.56,-17.38,23.0,44.86,27.27,0.858,,,,,,,,7.0
1691510116.1494,0.0,-91.94,-15.81,23.0,44.86,27.27,0.858,,,,,,,,3182.0
1691510116.1594,27.2971,-91.81,-14.5,23.0,44.86,27.27,0.858,,,,,,,,847.0
1691510116.1694,46.0662,-91.88,-16.63,23.0,44.86,27.27,0.858,,,,,,,,847.0
1691510116.1794,0.0,-91.88,-16.63,23.0,44.86,27.27,0.858,,,,,,,,847.0
1691510116.1894,0.0,-91.88,-16.63,23.0,44.86,27.27,0.858,,,,,,,,1239.0
