TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691510431.1472476,0.0,-71.0,-11.44,4.08,4.42,0.0,0.004,,,,,,,,18.0
1691510431.1572475,0.0,-71.0,-11.44,4.08,4.42,0.0,0.004,,,,,,,,18.0
1691510431.1672478,0.0,-71.0,-11.44,4.08,4.42,0.0,0.004,,,,,,,,18.0
1691510431.1772478,0.0,-71.0,-11.44,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.1872478,10.1891,-73.16,-13.38,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.1972475,0.0,-72.75,-12.69,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.2072475,0.0,-72.75,-13.31,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.2172475,0.0,-72.75,-13.31,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.2272475,0.0,-72.75,-13.31,4.08,4.42,0.0,0.004,,,,,,,,7.0
1691510431.2772481,29.0909,-71.81,-10.94,,,,,,,,,,,,7.0
1691510431.2872481,12.2074,-71.81,-10.94,,,,,,,,,,,,7.0
1691510431.2972481,4.1339999999999995,-71.63,-8.0,,,,,,,,,,,,7.0
1691510431.307248,0.0,-71.75,-12.25,,,,,,,,,,,,7.0
1691510431.317248,61.2711,-71.63,-10.88,,,,,,,,,,,,7.0
1691510431.327248,30.7292,-71.63,-11.75,,,,,,,,,,,,7.0
1691510431.3372476,0.0,-71.44,-11.44,,,,,,,,,,,,7.0
1691510431.3472476,46.5314,-71.38,-11.25,,,,,,,,,,,,7.0
1691510431.3572476,133.0668,-71.38,-11.25,,,,,,,,,,,,7.0
1691510431.3672476,4.0813,-71.13,-6.19,,,,,,,,,,,,7.0
1691510431.3772476,0.0,-71.69,-10.31,,,,,,,,,,,,7.0
1691510431.3872476,104.1975,-71.81,-12.44,,,,,,,,,,,,7.0
1691510431.3972476,118.6878,-71.94,-9.81,,,,,,,,,,,,7.0
1691510431.4072475,0.0,-72.19,-11.69,,,,,,,,,,,,7.0
1691510431.4172478,72.7915,-72.38,-12.25,,,,,,,,,,,,7.0
1691510431.4272478,99.1968,-72.38,-8.88,,,,,,,,,,,,7.0
1691510431.4372478,58.8741,-72.56,-8.06,3.25,4.75,0.0,,,,,,,,,7.0
1691510431.4472475,74.3461,-72.56,-8.06,3.25,4.75,0.0,,,,,,,,,7.0
1691510431.4572475,85.8872,-72.5,-12.06,3.25,4.75,0.0,,,,,,,,,7.0
1691510431.4672475,89.7616,-72.44,-8.25,3.25,4.75,0.0,,,,,,,,,7.0
1691510431.4772475,42.8684,-72.44,-8.31,3.25,4.75,0.0,,,,,,,,,7.0
1691510431.4872475,25.0379,-72.5,-10.94,3.25,4.75,0.0,,,,,,,,,28.0
1691510431.4972475,189.3691,-72.38,-11.06,3.25,4.75,0.0,,,,,,,,,28.0
1691510431.5072474,74.4485,-72.38,-8.19,3.25,4.75,0.0,,,,,,,,,28.0
1691510431.5172474,18.9535,-72.5,-11.38,3.25,4.75,0.0,,,,,,,,,28.0
1691510431.5272481,69.6218,-72.56,-12.31,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,0.0,57.255,56.0,15750.0,7.0
1691510431.5372481,165.378,-72.56,-12.31,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,0.0,57.255,56.0,15750.0,7.0
1691510431.5472481,25.9769,-72.56,-12.31,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,0.0,57.255,56.0,15750.0,7.0
1691510431.557248,131.5588,-72.53,-11.59,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,0.0,57.255,16.0,253.0,7.0
1691510431.567248,130.0188,-72.44,-11.94,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,14.5,57.255,64.0,18511.5,7.0
1691510431.577248,18.5684,-72.25,-13.31,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,9.67,57.255,60.8,14910.8,7.0
1691510431.5872476,0.0,-72.16,-11.06,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,10.57,57.255,41.14,10591.86,7.0
1691510431.5972476,260.7906,-72.16,-11.06,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,17.0,57.255,64.0,18951.0,7.0
1691510431.6072476,33.7414,-71.81,-12.31,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,10.5,57.255,82.29,20749.29,7.0
1691510431.6172476,39.4674,-71.81,-11.63,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,15.0,57.255,48.0,12297.0,7.0
1691510431.6272476,188.2428,-71.69,-10.69,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,0.0,57.255,16.0,253.0,7.0
1691510431.6372476,85.1559,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,13.67,57.255,97.7,26443.3,7.0
1691510431.6472476,40.7003,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,12.0,57.255,106.83,27145.67,7.0
1691510431.6572475,44.5351,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,12.0,57.255,106.83,27145.67,7.0
1691510431.6672478,35.3775,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,10.56,57.255,81.7,20495.3,7.0
1691510431.6772478,84.586,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,15.0,57.255,176.5,47382.0,7.0
1691510431.6872478,110.113,-71.81,-8.13,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,8.0,57.255,211.0,56571.67,7.0
1691510431.6972475,126.4644,-72.88,-12.25,2.0,3.0,0.0,0.023,-74.43,-10.38,30.61,8.0,57.255,80.0,20113.0,7.0
1691510431.7072475,91.4925,-72.88,-12.25,2.0,3.0,0.0,0.023,-74.43,-10.38,6.45,14.67,84.897,137.14,34327.57,7.0
1691510431.7172475,149.2001,-72.88,-12.25,2.0,3.0,0.0,0.023,-74.43,-10.38,6.45,13.0,84.897,165.67,38084.67,7.0
1691510431.7272475,110.3831,-72.88,-12.25,2.0,3.0,0.0,0.023,-74.43,-10.38,6.45,0.0,84.897,16.0,253.0,7.0
1691510431.7372475,71.1186,-72.88,-12.25,2.0,3.0,0.0,0.023,-74.43,-10.38,6.45,10.25,84.897,108.25,24525.5,7.0
1691510431.7472475,144.0958,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,13.5,84.897,256.5,58924.0,7.0
1691510431.7572474,129.8997,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,13.0,84.897,200.25,44696.5,7.0
1691510431.7672474,79.1204,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,13.0,84.897,200.25,44696.5,7.0
1691510431.7772481,51.1006,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,11.5,84.897,109.33,27064.83,7.0
1691510431.7872481,96.7409,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,8.0,84.897,128.0,30024.75,7.0
1691510431.7972481,225.0267,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,6.45,13.25,84.897,96.0,23307.5,7.0
1691510431.807248,78.1095,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,11.67,94.09700000000001,101.33,24170.67,7.0
1691510431.817248,118.0468,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,15.4,94.09700000000001,199.0,52756.0,7.0
1691510431.827248,248.4351,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,14.5,94.09700000000001,165.67,42844.0,7.0
1691510431.8372476,19.6505,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,9.67,94.09700000000001,85.33,20067.67,7.0
1691510431.8472476,174.003,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,12.17,94.09700000000001,144.0,36186.43,7.0
1691510431.8572476,110.2785,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,15.0,94.09700000000001,232.5,59418.0,7.0
1691510431.8672476,105.8358,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,13.5,94.09700000000001,120.0,29316.5,7.0
1691510431.8772476,105.0937,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,15.0,94.09700000000001,160.0,41678.67,7.0
1691510431.8872476,97.3693,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,11.11,94.09700000000001,139.3,33580.8,7.0
1691510431.8972476,219.1096,-72.88,-12.25,2.0,3.0,0.0,0.023,-73.19,-10.36,8.57,11.11,94.09700000000001,139.3,33580.8,7.0
1691510431.9072475,111.12700000000001,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,13.0,89.59299999999999,164.38,37243.38,7.0
1691510431.9172478,99.6769,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,18.0,89.59299999999999,240.5,57372.0,7.0
1691510431.9272478,238.9026,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,15.5,89.59299999999999,120.0,23311.0,7.0
1691510431.9372478,111.4377,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,11.67,89.59299999999999,85.33,18509.67,7.0
1691510431.9472475,0.0,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,11.67,89.59299999999999,85.33,18509.67,7.0
1691510431.9572475,317.3448,-72.88,-12.25,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,13.0,89.59299999999999,241.0,52778.5,7.0
1691510431.9672475,139.611,-74.13,-11.94,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,13.0,89.59299999999999,237.6,51862.8,7.0
1691510431.9772475,35.2437,-74.13,-11.94,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,9.33,89.59299999999999,176.33,29807.67,7.0
1691510431.9872475,207.74,-74.13,-11.94,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,12.4,89.59299999999999,131.6,16960.8,7.0
1691510431.9972475,248.3544,-74.13,-11.94,2.0,3.0,0.0,0.023,-72.31,-10.36,0.0,12.6,89.59299999999999,176.4,35696.6,7.0
1691510432.0072474,47.6138,-74.13,-11.94,2.0,3.0,0.0,0.023,-72.31,-10.36,2.22,12.0,125.59100000000001,169.6,32011.6,7.0
1691510432.0172474,126.09299999999999,-73.75,-12.38,2.0,3.0,0.0,0.023,-72.31,-10.36,2.22,17.0,125.59100000000001,216.5,48141.5,1527.0
1691510432.0272481,99.2883,-73.56,-13.06,2.0,3.0,0.0,0.023,-72.31,-10.36,2.22,13.8,125.59100000000001,134.4,29701.6,1527.0
1691510432.0372481,287.5715,-73.38,-12.56,2.0,3.0,0.0,0.023,-72.31,-10.36,2.22,13.0,125.59100000000001,220.75,48427.5,1527.0
1691510432.0472481,112.8997,-73.44,-11.5,23.0,24.0,0.0,0.023,-72.31,-10.36,2.22,10.83,125.59100000000001,138.67,29850.5,1527.0
1691510432.057248,162.6533,-73.88,-12.25,23.0,24.0,0.0,0.023,-72.31,-10.36,2.22,13.0,125.59100000000001,176.0,38921.0,1527.0
1691510432.067248,198.365,-74.31,-12.75,23.0,24.0,0.0,0.023,-72.31,-10.36,2.22,12.75,125.59100000000001,166.38,33206.13,1527.0
1691510432.077248,142.2222,-74.31,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,2.22,14.25,125.59100000000001,156.25,39260.75,1527.0
1691510432.0872476,112.2761,-74.31,-12.75,23.0,24.0,0.0,0.023,-72.3,-10.37,2.22,12.5,125.59100000000001,173.0,40678.2,1527.0
1691510432.0972476,172.0706,-74.38,-11.06,23.0,24.0,0.0,0.023,-72.3,-10.37,2.22,10.6,125.59100000000001,170.2,33249.4,1527.0
1691510432.1072476,271.976,-74.19,-11.63,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,11.8,145.945,134.8,29248.8,1527.0
1691510432.1172476,105.0595,-74.19,-12.5,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,17.8,145.945,218.4,51732.4,1527.0
1691510432.1272476,104.4271,-74.25,-13.06,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,14.25,145.945,84.0,19155.0,1527.0
1691510432.1372476,198.5939,-74.44,-13.94,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,13.5,145.945,232.75,46237.25,1527.0
1691510432.1472476,196.9428,-74.25,-13.0,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,9.88,145.945,104.0,24045.0,1527.0
1691510432.1572475,152.9045,-73.94,-8.75,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,15.0,145.945,203.33,52594.33,1527.0
1691510432.1672478,223.8224,-74.44,-14.06,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,8.75,145.945,118.4,28687.0,1527.0
1691510432.1772478,157.5385,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,12.75,145.945,188.25,47837.25,1527.0
1691510432.1872478,214.1873,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,14.17,145.945,197.0,43838.57,1527.0
1691510432.1972475,206.2535,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,4.0,9.67,145.945,128.33,30474.33,1527.0
1691510432.2072475,194.9745,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,1.89,14.44,148.618,169.33,39465.89,1527.0
1691510432.2172475,142.0535,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,1.89,17.0,148.618,188.5,38741.75,1527.0
1691510432.2272475,261.1293,-74.5,-11.75,23.0,24.0,0.0,0.023,-72.3,-10.37,1.89,17.5,148.618,152.5,35731.5,1527.0
1691510432.2372475,256.3164,-74.5,-11.75,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,17.6,148.618,165.83,38679.33,1527.0
1691510432.2472475,168.2557,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,15.11,148.618,205.11,41802.0,1527.0
1691510432.2572474,48.1328,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,15.5,148.618,104.0,22923.0,1527.0
1691510432.2672474,417.7572,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,0.0,148.618,16.0,185.0,1527.0
1691510432.2772481,126.8983,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,18.0,148.618,200.5,47964.5,1527.0
1691510432.2872481,152.9576,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,16.33,148.618,182.0,37388.33,1527.0
1691510432.2972481,301.0254,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.89,12.56,148.618,139.0,31233.56,1527.0
1691510432.307248,76.3567,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.85,15.17,187.106,174.0,41073.0,1527.0
1691510432.317248,175.4263,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.85,14.0,187.106,221.6,52870.8,1527.0
1691510432.327248,233.5991,-73.38,-13.25,23.0,24.0,0.0,0.023,-73.05,-10.37,1.85,14.0,187.106,200.0,45598.5,1527.0
