TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691505715.288112,0.0,-105.41,-15.06,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.298112,0.0,-105.41,-15.06,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.308112,0.0,-105.41,-15.06,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.318112,0.0,-105.13,-15.75,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.328112,0.0,-104.75,-13.56,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3381119,0.0,-104.31,-12.94,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3481119,1.5968,-104.31,-12.94,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3581119,0.0,-104.5,-11.25,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3681116,1.0162,-104.5,-11.25,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3781116,0.0,-105.34,-14.06,2.33,8.95,5.26,0.078,,,,,,,,173.0
1691505715.3881118,2.056,-105.88,-13.69,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.3981118,0.0,-105.88,-13.69,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.4081118,0.0,-106.63,-14.94,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.4181118,1.0148,-106.63,-14.94,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.428112,2.0685,-106.0,-14.5,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.438112,0.0,-106.0,-14.5,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.448112,0.0,-105.63,-15.44,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.458112,0.0,-104.88,-13.69,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.468112,1.5178,-104.88,-13.69,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.478112,0.0,-105.31,-14.63,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.488112,0.0,-105.31,-14.63,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.498112,1.0190000000000001,-105.31,-14.63,2.33,8.95,5.26,0.078,,,,,,,,169.0
1691505715.508112,2.061,-105.31,-14.63,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.518112,0.0,-105.53,-12.31,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.528112,0.0,-106.5,-14.25,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.538112,0.0,-106.5,-14.25,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.548112,0.0,-106.44,-14.31,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.558112,0.0,-106.44,-14.31,2.33,8.95,5.26,0.078,,,,,,,,93.0
1691505715.568112,0.0,-106.44,-14.94,2.33,8.95,5.26,0.078,,,,,,,,93.0
1691505715.578112,0.0,-106.38,-15.38,2.33,8.95,5.26,0.078,,,,,,,,93.0
1691505715.5881119,1.0282,-106.81,-11.97,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.5981119,0.0,-106.81,-11.97,2.33,8.95,5.26,0.078,,,,,,,,7.0
1691505715.6081119,0.0,-107.44,-17.31,2.33,8.95,5.26,0.078,,,,,,,,621.0
1691505715.6181116,0.0,-107.44,-17.31,2.33,8.95,5.26,0.078,,,,,,,,621.0
1691505715.6281116,0.0,-107.44,-17.31,9.65,12.84,21.05,0.078,,,,,,,,453.0
1691505715.6381118,0.0,-107.44,-17.31,9.65,12.84,21.05,0.078,,,,,,,,373.0
1691505715.6481118,0.0,-107.44,-17.31,9.65,12.84,21.05,0.078,,,,,,,,373.0
1691505715.6581118,0.0,-107.44,-17.31,9.65,12.84,21.05,0.078,,,,,,,,253.0
1691505715.6681118,1.0358,-105.88,-15.44,9.65,12.84,21.05,0.078,,,,,,,,277.0
1691505715.678112,0.0,-105.88,-15.44,9.65,12.84,21.05,0.078,,,,,,,,437.0
1691505715.688112,0.0,-105.56,-18.25,9.65,12.84,21.05,0.078,,,,,,,,437.0
1691505715.698112,0.0,-105.13,-15.13,9.65,12.84,21.05,0.078,,,,,,,,389.0
1691505715.708112,0.0,-104.81,-14.31,9.65,12.84,21.05,0.078,,,,,,,,389.0
1691505715.718112,0.0,-104.81,-14.31,8.7,20.91,3.85,0.078,,,,,,,,437.0
1691505715.728112,0.0,-105.44,-14.13,8.7,20.91,3.85,0.078,,,,,,,,121.0
1691505715.738112,0.0,-105.5,-17.19,8.7,20.91,3.85,0.078,,,,,,,,121.0
1691505715.748112,0.0,-105.75,-13.19,8.7,20.91,3.85,0.078,,,,,,,,453.0
1691505715.758112,0.0,-105.75,-13.19,8.7,20.91,3.85,0.078,,,,,,,,437.0
1691505715.768112,0.0,-105.75,-13.19,8.7,20.91,3.85,0.078,,,,,,,,437.0
1691505715.778112,0.0,-106.56,-14.22,8.7,20.91,3.85,0.078,,,,,,,,501.0
1691505715.788112,0.0,-106.56,-14.22,8.7,20.91,3.85,0.078,,,,,,,,501.0
1691505715.798112,0.0,-107.19,-14.31,8.7,20.91,3.85,0.078,,,,,,,,501.0
1691505715.808112,0.0,-107.19,-14.31,8.7,20.91,3.85,0.078,,,,,,,,501.0
1691505715.818112,0.0,-108.06,-17.41,8.7,20.91,3.85,0.078,,,,,,,,437.0
1691505715.828112,0.0,-107.94,-15.81,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8381119,0.0,-107.94,-15.81,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8481119,0.0,-107.75,-15.88,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8581119,0.0,-107.88,-14.44,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8681116,0.0,-107.88,-14.44,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8781116,0.0,-107.88,-14.44,8.7,20.91,3.85,0.078,,,,,,,,421.0
1691505715.8881118,0.0,-107.88,-14.44,8.7,20.91,3.85,0.078,,,,,,,,621.0
1691505715.8981118,0.0,-108.31,-14.63,8.7,20.91,3.85,0.078,,,,,,,,389.0
1691505715.9081118,0.0,-108.31,-14.63,8.7,20.91,3.85,0.078,,,,,,,,389.0
1691505715.9181118,0.0,-108.53,-14.59,8.7,20.91,3.85,0.078,,,,,,,,389.0
1691505715.928112,0.0,-109.13,-16.0,8.87,23.69,6.25,0.078,,,,,,,,501.0
1691505715.938112,0.0,-109.56,-14.06,8.87,23.69,6.25,0.078,,,,,,,,501.0
1691505715.948112,0.0,-109.88,-15.56,8.87,23.69,6.25,0.078,,,,,,,,177.0
1691505715.958112,0.0,-109.88,-15.56,8.87,23.69,6.25,0.078,,,,,,,,501.0
1691505715.968112,0.0,-109.88,-15.56,8.87,23.69,6.25,0.078,,,,,,,,293.0
1691505715.978112,27.3852,-110.44,-16.5,8.87,23.69,6.25,0.078,,,,,,,,373.0
1691505715.988112,0.0,-110.25,-16.63,8.87,23.69,6.25,0.078,,,,,,,,333.0
1691505715.998112,0.0,-109.69,-17.88,8.87,23.69,6.25,0.078,,,,,,,,333.0
1691505716.008112,1.5457,-109.69,-17.88,8.87,23.69,6.25,0.556,,,,,,,,333.0
1691505716.018112,2.0334,-108.72,-15.75,8.87,23.69,6.25,0.556,,,,,,,,333.0
1691505716.028112,1.0241,-108.72,-15.75,8.87,23.69,6.25,0.556,,,,,,,,85.0
1691505716.038112,0.0,-108.25,-14.88,8.87,23.69,6.25,0.556,,,,,,,,85.0
1691505716.048112,1.0159,-107.19,-15.44,8.87,23.69,6.25,0.556,,,,,,,,469.0
1691505716.058112,1.0316,-107.19,-15.44,8.87,23.69,6.25,0.556,,,,,,,,469.0
1691505716.068112,0.0,-107.19,-15.44,8.87,23.69,6.25,0.556,,,,,,,,437.0
1691505716.078112,0.0,-107.19,-15.44,8.87,23.69,6.25,0.556,,,,,,,,7.0
