TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691531110.365896,0.0,-107.38,-15.63,,,,,,,,,,,,68.0
1691531110.375896,0.0,-107.38,-15.63,,,,,,,,,,,,7.0
1691531110.3858962,0.0,-107.38,-11.88,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.3958962,0.0,-107.38,-11.88,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4058962,0.0,-107.81,-12.56,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4158962,0.0,-107.63,-14.63,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4258962,0.5094,-107.88,-12.56,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4358962,0.0,-107.81,-10.38,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4458961,9.7076,-107.75,-14.44,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4558961,0.0,-107.75,-14.44,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4658961,0.0,-107.75,-14.44,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.4758961,0.0,-107.69,-15.94,3.13,4.67,0.0,,-100.59,-12.57,0.0,,0.012,,,7.0
1691531110.485896,0.0,-107.5,-13.31,,,,,,,,,,,,7.0
1691531110.495896,0.0,-107.5,-13.31,,,,,,,,,,,,7.0
1691531110.505896,2.0478,-107.5,-13.31,,,,,,,,,,,,7.0
1691531110.515896,6.6787,-107.41,-14.91,,,,,,,,,,,,7.0
1691531110.525896,8.7118,-107.41,-14.91,,,,,,,,,,,,7.0
1691531110.535896,4.0915,-107.0,-14.0,,,,,,,,,,,,7.0
1691531110.545896,0.0,-107.0,-15.5,,,,,-102.37,-13.52,42.86,15.0,2.372,66.0,4438.67,7.0
1691531110.555896,0.0,-107.0,-15.5,,,,,-102.37,-13.52,42.86,15.0,2.372,66.0,4438.67,7.0
1691531110.565896,0.0,-106.34,-13.81,,,,,-102.37,-13.52,42.86,15.0,2.372,79.0,5122.0,7.0
1691531110.575896,0.0,-107.56,-13.63,,,,,-102.37,-13.52,42.86,15.0,2.372,79.0,5122.0,7.0
1691531110.585896,4.6358,-107.25,-15.38,,,,,-102.37,-13.52,42.86,15.0,2.372,79.0,5122.0,7.0
1691531110.595896,4.0829,-107.25,-15.38,,,,,-102.37,-13.52,42.86,15.0,2.372,79.0,5122.0,7.0
1691531110.605896,0.0,-107.25,-13.0,,,,,-102.37,-13.52,42.86,15.0,2.372,79.0,5122.0,7.0
1691531110.615896,13.3561,-107.69,-14.81,,,,,,,,,,,,7.0
