TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691526940.22768,0.0,-111.75,-14.13,,,,,,,,,,,,
1691526940.2376802,0.0,-111.81,-15.19,,,,,,,,,,,,
1691526940.2476802,0.0,-111.69,-16.5,,,,,,,,,,,,
1691526940.2576802,0.0,-111.06,-15.56,,,,,,,,,,,,11.0
1691526940.2676802,0.0,-111.06,-15.56,,,,,,,,,,,,11.0
1691526940.2776802,1.5383,-110.88,-15.38,,,,,,,,,,,,11.0
1691526940.2876801,8.697000000000001,-110.69,-14.38,,,,,,,,,,,,11.0
1691526940.2976801,0.0,-110.72,-14.72,,,,,,,,,,,,11.0
1691526940.3076801,0.0,-110.72,-14.72,,,,,,,,,,,,11.0
1691526940.3176801,0.0,-110.94,-13.81,,,,,,,,,,,,11.0
1691526940.32768,0.0,-111.13,-14.25,,,,,,,,,,,,11.0
1691526940.33768,2.0585,-111.38,-15.44,,,,,,,,,,,,11.0
1691526940.34768,0.0,-111.69,-15.06,,,,,,,,,,,,11.0
1691526940.35768,0.0,-111.69,-15.06,,,,,,,,,,,,11.0
1691526940.36768,19.605,-111.75,-16.75,,,,,,,,,,,,11.0
1691526940.37768,0.0,-111.31,-15.81,,,,,,,,,,,,11.0
1691526940.38768,0.0,-111.06,-13.25,,,,,,,,,,,,11.0
1691526940.39768,0.0,-110.56,-13.44,,,,,,,,,,,,
1691526940.40768,4.5728,-110.56,-13.44,,,,,,,,,,,,
1691526940.41768,7.7521,-110.38,-15.75,,,,,,,,,,,,
1691526940.42768,1.015,-110.0,-12.69,,,,,,,,,,,,
1691526940.43768,0.0,-109.94,-14.25,,,,,,,,,,,,
1691526940.44768,8.6754,-110.06,-13.56,,,,,,,,,,,,
1691526940.45768,22.0778,-109.88,-15.44,,,,,,,,,,,,
1691526940.46768,2.0527,-109.94,-13.13,0.0,4.0,0.0,0.003,-105.77,-12.51,25.0,11.0,4.761,64.0,5731.67,11.0
1691526940.47768,0.0,-109.94,-13.13,0.0,4.0,0.0,0.003,-105.77,-12.51,25.0,11.0,4.761,64.0,5731.67,11.0
