TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691335658.5561779,2.5551,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,0.0,21.0,0.134,285.0,4.0,113.0
1691335658.5661778,7.6769,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,0.0,21.0,0.134,285.0,4.0,113.0
1691335658.5761778,0.0,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,0.0,21.0,0.134,285.0,4.0,113.0
1691335658.5861778,0.0,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,0.0,21.0,0.134,285.0,4.0,113.0
1691335658.5961778,16.3693,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,0.0,21.0,0.134,285.0,4.0,113.0
1691335658.606178,5.6393,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.616178,0.0,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.626178,0.0,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.636178,6.6573,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.646178,28.6892,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.656178,10.2503,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.666178,3.0668,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.676178,32.2592,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,21.0,1.216,285.0,4.0,113.0
1691335658.6861782,21.0067,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,24.0,1.216,5209.8,52.8,113.0
1691335658.6961784,28.6062,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,10.0,24.0,1.216,5209.8,52.8,113.0
1691335658.7061784,26.6854,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,21.0,9.57,285.0,4.0,113.0
1691335658.7161784,16.8757,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,21.0,9.57,285.0,4.0,113.0
1691335658.7261784,77.4204,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,25.0,9.57,11021.2,113.6,113.0
1691335658.7361784,61.8963,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,21.0,9.57,9105.0,92.0,113.0
1691335658.7461784,14.325999999999999,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,18.0,9.57,165.0,3.0,113.0
1691335658.756178,18.9744,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,23.5,9.57,10627.5,126.0,113.0
1691335658.766178,39.92,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,24.5,9.57,12551.33,145.0,113.0
1691335658.776178,42.9565,-79.25,-8.44,27.3,36.75,0.0,30.053,-81.01,-10.61,21.74,27.0,9.57,8067.33,83.0,113.0
1691335658.7861779,48.6984,-79.25,-8.44,27.3,36.75,0.0,30.053,-80.66,-10.55,21.74,24.0,9.57,2968.5,30.75,113.0
1691335658.7961779,52.177,-79.25,-8.44,27.3,36.75,0.0,30.053,-80.66,-10.55,21.74,23.0,9.57,8775.0,109.0,113.0
1691335658.8061779,12.3163,-77.44,-5.69,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,22.43,28.613000000000003,8896.38,132.125,185.0
1691335658.8161778,67.5705,-78.0,-3.75,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,21.0,28.613000000000003,12869.0,173.0,185.0
1691335658.8261778,7.6769,-78.88,-4.5,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,24.0,28.613000000000003,12678.0,147.5,185.0
1691335658.8361778,19.8845,-80.0,-6.56,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,24.67,28.613000000000003,10690.5,129.0,185.0
1691335658.8461778,110.0633,-81.13,-5.06,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,24.0,28.613000000000003,11394.5,131.5,4587.0
1691335658.856178,62.976000000000006,-82.44,-5.44,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,24.0,28.613000000000003,10883.75,138.0,4587.0
1691335658.866178,30.201999999999998,-83.25,-7.5,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,25.0,28.613000000000003,9311.8,114.6,4587.0
1691335658.876178,16.3644,-83.56,-11.25,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,22.33,28.613000000000003,11878.75,162.0,4587.0
1691335658.886178,3.0692,-83.56,-11.25,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,23.0,28.613000000000003,15113.5,180.0,4587.0
1691335658.896178,0.0,-83.56,-11.25,27.3,36.75,0.0,30.053,-80.66,-10.55,18.92,23.0,28.613000000000003,15113.5,180.0,157.0
1691335658.906178,104.5003,-83.56,-11.25,27.3,36.75,0.0,30.053,-80.66,-10.55,13.95,23.0,26.01,15113.5,180.0,4587.0
1691335658.916178,60.9402,-83.09,-12.25,27.39,44.06,0.0,30.053,-80.66,-10.55,13.95,25.0,26.01,8127.0,94.167,2577.0
1691335658.926178,57.8734,-81.78,-12.66,27.45,46.4,0.0,30.053,-80.66,-10.55,13.95,24.57,26.01,10855.0,131.125,4587.0
1691335658.9361782,59.3861,-80.75,-11.69,27.45,46.4,0.0,30.053,-80.66,-10.55,13.95,27.0,26.01,12424.5,140.0,469.0
1691335658.9461784,39.9001,-79.88,-11.69,27.6,42.35,0.0,30.053,-81.4,-10.62,13.95,21.67,26.01,5575.5,70.25,469.0
1691335658.9561784,4.0997,-79.63,-9.81,27.8,13.0,0.0,30.053,-81.4,-10.62,13.95,21.75,26.01,13384.75,182.75,3542.0
1691335658.9661784,70.0879,-79.44,-9.75,27.8,13.0,0.0,30.053,-81.4,-10.62,13.95,21.57,26.01,13222.38,185.0,3542.0
1691335658.9761784,48.1858,-79.5,-10.56,27.4,49.25,0.0,30.053,-81.4,-10.62,13.95,21.5,26.01,9347.0,131.0,4587.0
1691335658.9861784,28.1459,-79.94,-8.0,27.4,49.25,0.0,30.053,-81.4,-10.62,13.95,19.0,26.01,9241.0,161.167,4587.0
1691335658.9961784,54.2503,-80.81,-6.69,27.4,49.25,0.0,30.053,-81.4,-10.62,13.95,22.0,26.01,6553.0,88.0,185.0
1691335659.006178,97.2314,-82.0,-7.44,27.4,49.25,0.0,30.053,-81.4,-10.62,10.53,21.5,24.002,5442.5,75.0,469.0
1691335659.016178,48.6108,-82.69,-7.06,27.55,28.35,0.0,30.053,-81.4,-10.62,10.53,21.83,24.002,9432.83,133.833,4587.0
1691335659.026178,70.2002,-83.69,-9.0,27.55,28.35,5.0,30.053,-81.4,-10.62,10.53,21.5,24.002,9826.5,135.25,3662.0
1691335659.0361779,73.7796,-84.31,-11.56,27.4,47.8,5.0,30.053,-81.4,-10.62,10.53,23.5,24.002,5026.0,60.0,4107.0
1691335659.0461779,42.4154,-84.25,-12.94,27.4,47.8,0.0,30.053,-81.4,-10.62,10.53,19.2,24.002,8570.0,147.5,4107.0
