TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691333161.1294641,10.2277,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.1394641,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.1494641,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.1594641,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.169464,22.038,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.179464,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.189464,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.1994636,1.0253,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,0.10400000000000001,285.0,4.0,
1691333161.2094636,18.9554,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,2.572,285.0,4.0,
1691333161.2194636,14.3174,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,2.572,285.0,4.0,
1691333161.2294636,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,2.572,285.0,4.0,
1691333161.2394636,0.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,2.572,285.0,4.0,
1691333161.2494636,20.0,-77.38,-15.13,,,,,-74.3,-10.42,0.0,21.0,2.572,285.0,4.0,
1691333161.259464,4.5951,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,25.0,10.161,5004.67,50.333,113.0
1691333161.269464,14.3575,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,25.0,10.161,5004.67,50.333,113.0
1691333161.279464,37.4097,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,21.0,10.161,285.0,4.0,113.0
1691333161.289464,16.8103,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,21.0,10.161,285.0,4.0,113.0
1691333161.299464,26.781999999999996,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,26.0,10.161,5078.33,51.167,113.0
1691333161.309464,16.3562,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,26.0,10.161,5078.33,51.167,113.0
1691333161.319464,66.3675,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,26.0,10.161,5078.33,51.167,113.0
1691333161.329464,46.7135,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,25.8,10.161,5716.8,57.6,113.0
1691333161.339464,58.2573,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,27.0,10.161,7214.33,72.333,113.0
1691333161.3494642,33.34,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,21.0,10.161,285.0,4.0,113.0
1691333161.3594642,60.018,-77.5,-10.63,25.74,49.05,6.67,50.809,-73.19,-10.38,0.0,21.0,10.161,285.0,4.0,113.0
