TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691346487.2205875,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,13.5,0.076,86.5,2.5,185.0
1691346487.2305875,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,13.5,0.076,86.5,2.5,185.0
1691346487.2405875,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,13.5,0.076,86.5,2.5,185.0
1691346487.2505875,0.5104,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,3.14,0.076,83.57,15.714,185.0
1691346487.2605875,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,17.0,0.076,101.0,2.0,185.0
1691346487.2705874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,17.0,0.076,101.0,2.0,185.0
1691346487.2805874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,17.0,0.076,101.0,2.0,185.0
1691346487.2905874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,0.0,17.0,0.076,101.0,2.0,185.0
1691346487.3005874,1.0288,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,9.09,17.0,0.092,101.0,2.0,185.0
1691346487.3105874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,9.09,17.0,0.092,101.0,2.0,185.0
1691346487.3205874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-113.05,-12.2,9.09,17.0,0.092,101.0,2.0,185.0
1691346487.3305874,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,11.0,0.092,55.5,2.0,185.0
1691346487.3405876,1.0325,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,11.0,0.092,55.5,2.0,185.0
1691346487.3505876,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,10.0,0.092,72.0,3.0,185.0
1691346487.3605876,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,10.0,0.092,72.0,3.0,185.0
1691346487.3705876,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,17.0,0.092,101.0,2.0,185.0
1691346487.3805876,1.0249,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,17.0,0.092,101.0,2.0,185.0
1691346487.3905878,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,9.09,4.2,0.092,143.33,23.5,185.0
1691346487.4005878,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,0.0,0.83,0.244,82.33,16.667,185.0
1691346487.4105878,1.0239,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,0.0,0.0,0.244,91.75,21.75,185.0
1691346487.4205878,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,0.0,0.75,0.244,86.5,17.75,185.0
1691346487.4305878,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,0.0,0.75,0.244,86.5,17.75,185.0
1691346487.4405878,0.0,-111.88,-15.56,12.84,14.84,40.0,1.224,-112.88,-12.15,0.0,1.43,0.244,55.71,10.142999999999999,185.0
