TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691358006.3896694,0.0,-89.09,-16.09,,,,,,,,,,,,105.0
1691358006.3996694,10.2451,-89.09,-16.09,,,,,,,,,,,,105.0
1691358006.4096694,0.0,-89.09,-16.09,,,,,,,,,,,,105.0
1691358006.4196694,0.0,-89.09,-16.09,,,,,,,,,,,,105.0
1691358006.4296694,22.0358,-89.81,-15.06,,,,,,,,,,,,105.0
1691358006.4396694,0.0,-89.81,-15.06,,,,,,,,,,,,105.0
1691358006.4496694,0.0,-90.44,-16.56,,,,,,,,,,,,105.0
1691358006.4596689,0.0,-90.44,-16.56,,,,,,,,,,,,105.0
1691358006.4696689,0.0,-90.44,-16.56,,,,,,,,,,,,105.0
1691358006.4796689,34.3487,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.4896688,10.2339,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.4996688,0.0,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5096688,0.0,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5196693,18.4154,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5296693,47.6589,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5396693,29.1665,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5496693,22.0226,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,23.0,1.071,7573.5,82.0,157.0
1691358006.5596693,42.0218,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,23.0,1.071,7573.5,82.0,157.0
1691358006.5696692,61.9706,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,23.0,1.071,14862.0,150.0,157.0
1691358006.5796692,4.6085,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,23.0,1.071,14862.0,150.0,157.0
1691358006.5896692,0.0,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.5996692,85.7871,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,16.67,21.0,1.071,285.0,4.0,157.0
1691358006.6096694,110.3492,-93.44,-20.31,27.22,36.83,14.29,13.030999999999999,-83.1,-11.68,30.77,22.67,15.244000000000002,11709.67,140.0,157.0
