TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691333623.65155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.66155,10.3236,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.67155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.68155,2.0529,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.69155,18.963,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.70155,1.0221,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.71155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.72155,22.069000000000003,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.73155,22.5393,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.74155,5.6331,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.75155,22.0204,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.76155,25.5693,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.77155,18.8308,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.7815502,31.2842,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,21.0,1.778,285.0,4.0,185.0
1691333623.7915502,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,0.0,22.14,1.778,2336.29,24.285999999999998,185.0
1691333623.80155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,2.63,22.14,10.722999999999999,2336.29,24.285999999999998,185.0
1691333623.81155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,2.63,21.0,10.722999999999999,1816.2,17.6,185.0
1691333623.82155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,2.63,21.0,10.722999999999999,285.0,4.0,185.0
1691333623.83155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-79.15,-11.11,2.63,26.0,10.722999999999999,5265.83,52.833,185.0
1691333623.84155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,21.0,10.722999999999999,285.0,4.0,185.0
1691333623.85155,0.0,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,21.0,10.722999999999999,285.0,4.0,185.0
1691333623.86155,30.8155,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,26.0,10.722999999999999,6173.67,62.167,185.0
1691333623.87155,177.0104,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,24.6,10.722999999999999,4954.4,50.2,185.0
1691333623.88155,27.6452,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,25.0,10.722999999999999,3574.67,36.333,185.0
1691333623.89155,26.5815,-95.06,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,2.63,27.0,10.722999999999999,8226.5,82.75,185.0
1691333623.90155,21.031999999999996,-95.0,-9.94,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,9005.67,90.333,185.0
1691333623.91155,18.875999999999998,-95.0,-9.94,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,8771.5,88.5,185.0
1691333623.92155,33.4103,-95.0,-9.94,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,8548.5,85.75,185.0
1691333623.93155,26.624000000000002,-95.0,-9.94,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,8164.0,81.75,185.0
1691333623.94155,25.5923,-95.0,-9.94,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,7331.5,73.5,185.0
1691333623.95155,26.546999999999997,-95.31,-8.75,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,7554.6,75.6,185.0
1691333623.96155,27.7201,-95.31,-8.69,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,8169.0,81.8,157.0
1691333623.97155,26.616,-95.31,-10.19,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,7896.67,79.0,157.0
1691333623.98155,27.6452,-95.31,-10.19,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,8535.67,86.0,157.0
1691333623.99155,27.6563,-95.31,-10.19,23.0,2.0,0.0,16.349,-78.31,-11.08,0.0,27.0,25.576,7683.2,77.2,157.0
1691333624.00155,27.6397,-95.44,-9.06,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,26.67,26.845,5539.33,55.667,157.0
1691333624.01155,27.6701,-95.44,-9.06,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,7075.0,71.25,157.0
1691333624.02155,20.7842,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,9217.5,92.5,157.0
1691333624.0315502,26.8875,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,7907.5,79.25,157.0
1691333624.0415502,26.5974,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,7235.5,72.5,157.0
1691333624.05155,27.6729,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,8069.0,81.0,157.0
1691333624.06155,2.0451,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,9474.0,95.0,157.0
1691333624.07155,95.23200000000001,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,8749.33,87.667,157.0
1691333624.08155,46.662,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,9474.0,95.0,157.0
1691333624.09155,24.0472,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,26.845,8962.0,90.333,157.0
1691333624.10155,21.5062,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,8547.5,85.75,157.0
1691333624.11155,0.0,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,8354.75,83.75,157.0
1691333624.12155,47.6303,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,9602.25,96.5,157.0
1691333624.13155,95.4611,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,9474.0,95.0,157.0
1691333624.14155,29.6752,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,9132.0,92.0,157.0
1691333624.15155,26.6347,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,9176.67,92.333,157.0
1691333624.16155,20.971,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.98,-10.93,0.0,27.0,27.798000000000002,9154.33,92.167,157.0
1691333624.17155,14.3031,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.18,-10.84,0.0,26.75,27.798000000000002,6500.25,65.0,157.0
1691333624.18155,33.3601,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.18,-10.84,0.0,27.0,27.798000000000002,9298.38,93.625,157.0
1691333624.19155,76.288,-95.44,-10.31,23.0,2.0,0.0,16.349,-77.18,-10.84,0.0,27.0,27.798000000000002,9303.0,94.0,157.0
1691333624.20155,51.2256,-95.44,-10.31,23.0,2.0,33.33,16.349,-77.18,-10.84,0.0,27.0,26.546,8537.33,86.0,6117.0
1691333624.21155,16.3742,-95.44,-10.31,24.79,72.05,33.33,16.349,-77.18,-10.84,0.0,27.0,26.546,8886.4,89.4,5477.0
1691333624.22155,3.0659,-96.0,-10.56,24.79,72.05,26.32,16.349,-77.18,-10.84,0.0,27.0,26.546,8494.67,85.667,5477.0
1691333624.23155,50.2614,-96.0,-12.56,24.79,72.05,26.32,16.349,-77.18,-10.84,0.0,27.0,26.546,7557.0,75.0,125.0
1691333624.24155,76.2575,-96.0,-10.94,24.79,72.05,26.32,16.349,-77.18,-10.84,0.0,27.0,26.546,7877.0,78.833,185.0
1691333624.25155,48.6741,-96.0,-10.94,24.79,72.05,26.32,16.349,-77.18,-10.84,0.0,27.0,26.546,8069.0,81.0,6378.0
1691333624.26155,14.3117,-96.0,-10.94,24.89,71.58,36.84,16.349,-77.18,-10.84,0.0,27.0,26.546,8083.88,81.125,5477.0
1691333624.27155,22.5664,-95.91,-11.56,24.89,71.58,36.84,16.349,-77.18,-10.84,0.0,27.0,26.546,7898.33,79.0,5477.0
1691333624.2815502,37.376,-95.91,-11.56,24.89,71.58,36.84,16.349,-77.18,-10.84,0.0,27.0,26.546,6850.67,68.667,4395.0
1691333624.2915502,13.2987,-95.75,-12.38,24.89,71.58,36.84,16.349,-77.18,-10.84,0.0,27.0,26.546,8483.0,85.25,4395.0
1691333624.30155,86.554,-95.91,-11.56,24.44,75.17,0.0,16.349,-77.18,-10.84,0.0,27.0,21.379,7428.0,74.333,149.0
1691333624.31155,31.7504,-95.91,-11.56,24.44,75.17,0.0,16.349,-77.18,-10.84,0.0,27.0,21.379,8238.33,83.0,5477.0
1691333624.32155,49.1766,-96.0,-10.44,24.44,75.17,0.0,16.349,-77.32,-10.8,0.0,27.0,21.379,8069.0,81.0,5861.0
1691333624.33155,35.3139,-96.06,-12.31,24.21,78.1,35.0,16.349,-77.32,-10.8,0.0,26.86,21.379,5053.86,50.571000000000005,3182.0
1691333624.34155,64.0769,-96.25,-11.5,24.21,78.1,35.0,16.349,-77.32,-10.8,0.0,27.0,21.379,6957.0,69.667,5477.0
1691333624.35155,51.1489,-96.44,-12.5,24.21,78.1,35.0,16.349,-77.32,-10.8,0.0,27.0,21.379,8272.2,83.0,185.0
1691333624.36155,38.4115,-96.44,-10.81,24.21,78.1,0.0,16.349,-77.32,-10.8,0.0,27.0,21.379,7639.0,77.0,7407.0
1691333624.37155,20.9815,-96.31,-13.56,24.21,78.1,0.0,16.349,-77.32,-10.8,0.0,27.0,21.379,6359.0,63.667,5477.0
1691333624.38155,24.5367,-96.25,-10.63,25.26,75.7,40.0,16.349,-77.32,-10.8,0.0,27.0,21.379,7918.33,79.333,5669.0
1691333624.39155,25.6436,-96.25,-13.06,25.26,75.7,40.0,16.349,-77.32,-10.8,0.0,27.0,21.379,4931.0,49.333,4395.0
1691333624.40155,79.36,-96.16,-11.59,25.26,75.7,40.0,16.349,-77.32,-10.8,0.0,27.0,28.587,7093.8,71.0,5072.0
1691333624.41155,55.8918,-96.16,-11.59,25.26,75.7,40.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9217.5,93.0,5072.0
1691333624.42155,23.0469,-96.13,-10.06,24.95,74.0,0.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9730.5,98.0,4587.0
1691333624.43155,7.6685,-96.13,-10.06,24.95,74.0,0.0,16.349,-77.32,-10.8,0.0,27.0,28.587,8643.25,87.0,5477.0
1691333624.44155,39.8642,-96.13,-10.06,24.95,74.0,25.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9217.5,92.5,4736.0
1691333624.45155,93.3895,-96.13,-12.31,21.95,77.1,25.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9303.0,94.0,4264.333333333333
1691333624.46155,32.7353,-96.31,-10.5,21.95,77.1,25.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9217.5,92.5,3662.0
1691333624.47155,34.8264,-96.38,-12.63,21.95,77.1,0.0,16.349,-77.32,-10.8,0.0,27.0,28.587,9193.0,92.6,4736.0
1691333624.48155,35.3492,-96.53,-11.75,23.05,75.05,0.0,16.349,-78.01,-10.79,0.0,27.0,28.587,9193.0,92.6,4988.0
1691333624.49155,54.2503,-96.53,-11.75,23.05,75.05,0.0,16.349,-78.01,-10.79,0.0,27.0,28.587,9303.0,94.0,4736.0
1691333624.50155,54.2503,-96.63,-10.31,23.05,75.05,0.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,7899.4,79.6,4736.0
1691333624.51155,50.7387,-96.69,-12.38,23.05,75.05,0.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9005.67,91.0,157.0
1691333624.52155,3.5729,-96.88,-11.31,25.42,73.79,0.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9303.0,94.0,7407.0
1691333624.5315502,63.1465,-96.94,-12.44,25.42,73.79,0.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9090.4,91.4,4736.0
1691333624.5415502,22.9459,-96.88,-11.25,25.42,73.79,40.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9176.67,92.333,3662.0
1691333624.55155,87.8419,-97.0,-12.75,25.42,73.79,40.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9122.75,91.75,3662.0
1691333624.56155,45.6273,-96.94,-11.13,25.42,73.79,40.0,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,9345.75,94.0,149.0
1691333624.57155,49.669,-97.0,-11.94,22.89,72.63,11.11,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,7272.0,73.2,4587.0
1691333624.58155,40.9641,-97.06,-11.66,23.7,75.65,11.11,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,8809.4,88.4,3822.0
1691333624.59155,54.2611,-97.06,-11.66,23.7,75.65,11.11,16.349,-78.01,-10.79,0.0,27.0,28.416999999999998,8771.5,88.5,5477.0
1691333624.60155,63.0453,-97.0,-11.13,23.7,75.65,10.0,16.349,-78.01,-10.79,0.0,27.0,21.725,5970.5,60.0,5072.0
1691333624.61155,14.2661,-97.0,-11.13,23.7,75.65,10.0,16.349,-78.01,-10.79,0.0,27.0,21.725,8451.25,85.0,3822.0
1691333624.62155,52.4232,-97.0,-11.13,22.9,76.0,0.0,16.349,-78.01,-10.79,0.0,27.0,21.725,4034.67,40.333,5072.0
1691333624.63155,46.5548,-96.81,-12.38,22.9,76.0,0.0,16.349,-78.01,-10.79,0.0,27.0,21.725,6582.4,65.8,5072.0
1691333624.64155,45.5726,-96.81,-10.81,21.85,79.75,0.0,16.349,-78.48,-10.88,0.0,27.0,21.725,7898.33,79.0,5072.0
1691333624.65155,58.3855,-96.75,-13.19,21.85,79.75,0.0,16.349,-78.48,-10.88,0.0,27.0,21.725,6659.75,66.5,5072.0
1691333624.66155,27.6646,-96.5,-10.44,22.95,78.5,0.0,16.349,-78.48,-10.88,0.0,27.0,21.725,6755.5,67.75,5477.0
1691333624.67155,24.5981,-96.38,-12.63,22.95,78.5,0.0,16.349,-78.48,-10.88,0.0,27.0,21.725,7651.0,77.0,5477.0
1691333624.68155,15.2988,-96.25,-10.31,22.95,78.5,0.0,16.349,-78.48,-10.88,0.0,27.0,21.725,7650.5,77.25,5669.0
1691333624.69155,57.9255,-96.09,-11.22,24.53,67.58,5.26,16.349,-78.48,-10.88,0.0,27.0,21.725,8502.8,85.6,5072.0
1691333624.70155,89.7886,-96.09,-11.22,24.53,67.58,5.26,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,8281.0,83.333,5669.0
1691333624.71155,24.0616,-96.19,-12.44,23.95,79.0,5.26,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,8068.2,81.0,5669.0
1691333624.72155,9.2169,-96.06,-10.44,23.95,79.0,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,7183.4,72.2,5072.0
1691333624.73155,25.088,-96.06,-12.31,23.95,79.0,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,7938.0,80.0,4107.0
1691333624.74155,19.96,-96.06,-10.56,24.05,77.45,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,8994.5,90.75,5669.0
1691333624.75155,27.5846,-96.0,-12.44,24.05,77.45,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,9193.0,92.6,113.0
1691333624.76155,95.3846,-96.06,-10.06,24.53,75.89,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,8663.67,87.0,6117.0
1691333624.77155,31.0766,-96.09,-11.81,24.53,75.89,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,8604.4,86.4,6117.0
1691333624.7815502,26.781999999999996,-96.09,-11.81,24.53,75.89,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,7511.0,75.333,6117.0
1691333624.7915502,0.0,-96.09,-11.81,24.53,75.89,0.0,16.349,-78.48,-10.88,0.0,27.0,27.026999999999997,9474.0,95.2,5861.0
1691333624.80155,46.5594,-96.09,-11.81,24.53,75.89,0.0,16.349,-78.16,-11.09,0.0,27.0,27.109,8834.67,89.0,5861.0
1691333624.81155,95.6625,-96.63,-12.06,24.53,75.89,16.67,16.349,-78.16,-11.09,0.0,27.0,27.109,9166.2,92.0,157.0
1691333624.82155,37.3797,-96.63,-10.88,25.42,73.63,16.67,16.349,-78.16,-11.09,0.0,27.0,27.109,9176.67,92.333,6378.0
1691333624.83155,24.5662,-96.81,-12.81,25.42,73.63,10.0,16.349,-78.16,-11.09,0.0,27.0,27.109,8631.0,87.0,5477.0
