TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691349619.7959142,4.5974,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,112.0,2.0,93.0
1691349619.8059142,2.0478,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,112.0,2.0,93.0
1691349619.8159142,1.536,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,17.0,0.083,101.0,2.0,93.0
1691349619.8259141,2.0466,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,17.0,0.083,101.0,2.0,93.0
1691349619.8359141,1.0224,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,17.0,0.083,101.0,2.0,93.0
1691349619.8459141,2.0529,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,544.0,10.0,93.0
1691349619.855914,1.5342,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,544.0,10.0,93.0
1691349619.865914,1.0244,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,544.0,10.0,93.0
1691349619.875914,2.0482,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,18.0,0.083,544.0,10.0,93.0
1691349619.8859136,2.0501,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,19.0,0.083,121.0,2.0,93.0
1691349619.8959136,1.5322,-110.44,-18.94,,,,0.017,-111.87,-17.58,0.0,19.0,0.083,121.0,2.0,93.0
1691349619.9059136,1.0254,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,21.0,1.4680000000000002,285.0,4.0,93.0
1691349619.9159136,1.0218,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,21.0,1.4680000000000002,285.0,4.0,93.0
1691349619.925914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,21.0,1.4680000000000002,285.0,4.0,93.0
1691349619.935914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,7.0,1.4680000000000002,2434.14,122.714,93.0
1691349619.945914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,7.0,1.4680000000000002,2434.14,122.714,93.0
1691349619.955914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,2.4,1.4680000000000002,483.4,78.2,93.0
1691349619.965914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,6.33,1.4680000000000002,946.0,54.0,93.0
1691349619.975914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,2.33,1.4680000000000002,442.33,58.333,93.0
1691349619.985914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,3.29,1.4680000000000002,770.0,82.14299999999999,93.0
1691349619.995914,0.0,-110.44,-18.94,,,,0.017,-111.87,-17.58,12.9,1.0,1.4680000000000002,386.0,37.5,93.0
1691349620.005914,0.0,-112.06,-19.75,,,,0.017,-111.87,-17.58,0.0,2.25,1.771,653.75,98.0,93.0
1691349620.015914,0.0,-112.06,-19.06,,,,0.017,-111.87,-17.58,0.0,2.5,1.771,752.5,100.0,121.0
1691349620.025914,0.0,-112.06,-19.06,,,,0.017,-111.87,-17.58,0.0,1.0,1.771,545.0,100.0,121.0
1691349620.035914,0.0,-112.31,-20.0,,,,0.017,-111.87,-17.58,0.0,3.17,1.771,597.33,70.667,121.0
1691349620.0459142,0.0,-112.31,-20.0,,,,0.017,-111.87,-17.58,0.0,3.5,1.771,420.5,67.167,121.0
1691349620.0859141,2.5546,-107.44,-15.19,,,,,-114.18,-18.63,24.24,,5.0089999999999995,,,
1691349620.0959141,7.6962,-107.44,-15.19,,,,,-114.18,-18.63,24.24,,5.0089999999999995,,,
1691349620.105914,4.6103,-109.88,-18.69,,,,,-114.18,-18.63,24.24,,5.0089999999999995,,,
1691349620.115914,5.1144,-108.19,-18.0,20.4,2.4,0.0,,-121.48,-22.48,7.32,15.67,6.055,3293.4,121.8,9.0
