TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691349295.5895221,8.1838,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.599522,2.0425,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.609522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.619522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.629522,22.3195,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.639522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.649522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.659522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.669522,44.5574,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.679522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.689522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.699522,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,0.0,21.0,0.13,285.0,4.0,185.0
1691349295.709522,5.6206,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,21.0,7.36,285.0,4.0,185.0
1691349295.7195222,2.2595,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,21.33,7.36,5091.33,75.333,185.0
1691349295.7295222,33.3835,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,21.33,7.36,5091.33,75.333,185.0
1691349295.7395222,45.4816,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,21.0,7.36,1940.67,24.0,185.0
1691349295.7495222,17.4254,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,21.0,7.36,1940.67,24.0,185.0
1691349295.7595222,2.5557,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,18.5,7.36,5778.5,123.5,185.0
1691349295.7695222,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,18.5,7.36,5778.5,123.5,185.0
1691349295.7795222,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,19.67,7.36,7010.67,124.667,185.0
1691349295.7895222,0.0,-87.38,-8.81,25.0,2.0,0.0,1.198,-83.92,-10.39,6.67,19.67,7.36,7010.67,124.667,185.0
1691349295.7995222,2.037,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,6.67,19.25,7.36,10891.0,188.5,185.0
1691349295.8095222,3.12,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,5.26,20.5,12.342,8341.0,130.0,185.0
1691349295.8195221,1.5343,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,5.26,20.5,12.342,8341.0,130.0,185.0
1691349295.8295221,192.7047,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,5.26,21.0,12.342,285.0,4.0,185.0
1691349295.8395221,6.6553,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,5.26,19.0,12.342,6291.0,127.0,645.0
1691349295.849522,4.6016,-87.38,-8.81,25.0,2.0,0.0,1.198,-86.54,-10.44,5.26,19.0,12.342,15326.5,253.0,469.0
1691349295.859522,0.0,-90.44,-13.25,25.0,2.0,23.53,1.198,-86.54,-10.44,5.26,20.33,12.342,9912.67,153.333,251.0
