TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691345490.4735668,10.2267,-73.5,-6.06,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.4835668,0.0,-73.5,-6.63,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.4935668,0.0,-73.63,-7.31,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.5035667,0.0,-73.63,-7.31,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.5135667,0.0,-74.0,-8.19,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.5235667,6.6739999999999995,-74.13,-7.69,25.6,8.6,16.67,31.97,,,,,,,,51.0
1691345490.5335667,15.3493,-74.13,-7.69,25.6,8.6,16.67,31.97,,,,,,,,469.0
1691345490.5435667,0.0,-73.75,-10.63,25.6,8.6,16.67,31.97,,,,,,,,469.0
1691345490.5535667,0.0,-73.81,-8.94,25.6,8.6,16.67,31.97,,,,,,,,469.0
1691345490.5635667,9.2298,-73.94,-6.94,25.6,8.6,16.67,31.97,,,,,,,,469.0
1691345490.573567,28.6863,-73.94,-9.03,25.6,8.6,16.67,31.97,,,,,,,,157.0
1691345490.583567,6.6513,-73.81,-8.56,25.6,8.6,16.67,31.97,,,,,,,,157.0
1691345490.593567,0.0,-73.81,-8.56,25.6,8.6,16.67,31.97,,,,,,,,157.0
1691345490.603567,0.0,-73.81,-8.56,25.6,8.6,16.67,31.97,,,,,,,,157.0
1691345490.6135669,9.7671,-73.88,-9.17,25.6,8.6,16.67,31.97,,,,,,,,157.0
1691345490.6235669,41.983999999999995,-73.69,-7.88,25.6,8.6,16.67,31.97,,,,,,,,4251.0
1691345490.6335669,36.8603,-73.69,-7.88,25.6,8.6,16.67,31.97,,,,,,,,549.0
1691345490.6435668,0.0,-73.69,-7.88,25.6,8.6,0.0,31.97,,,,,,,,549.0
1691345490.6535668,0.0,-73.5,-8.56,25.6,8.6,0.0,31.97,,,,,,,,125.0
1691345490.6635668,38.4848,-73.38,-9.28,25.6,8.6,0.0,31.97,,,,,,,,157.0
1691345490.6735668,37.899,-73.38,-8.19,26.47,32.53,0.0,31.97,,,,,,,,4395.0
1691345490.6835668,39.928000000000004,-73.38,-8.19,26.47,32.53,0.0,31.97,,,,,,,,1692.0
1691345490.6935668,38.4077,-73.38,-8.19,26.47,32.53,0.0,31.97,,,,,,,,113.0
1691345490.7035668,39.9081,-73.63,-8.94,26.47,32.53,0.0,31.97,,,,,,,,157.0
1691345490.7135668,30.208000000000002,-73.63,-7.0,27.23,40.38,0.0,31.97,,,,,,,,4395.0
1691345490.7235668,38.4038,-73.56,-7.88,27.23,40.38,0.0,31.97,,,,,,,,3853.0
1691345490.7335668,39.8324,-73.56,-7.88,27.23,40.38,0.0,31.97,,,,,,,,113.0
1691345490.7435668,41.0298,-73.56,-7.88,26.8,35.2,0.0,31.97,,,,,,,,113.0
1691345490.7535667,6.646,-73.56,-6.56,26.8,35.2,0.0,31.97,,,,,,,,173.0
1691345490.7635667,24.4929,-73.75,-7.38,26.8,35.2,0.0,31.97,,,,,,,,4587.0
