TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691348511.793016,0.0,-98.31,-15.56,6.25,4.0,0.0,7.602,,,,,,,,85.0
1691348511.803016,0.0,-98.31,-15.56,6.25,4.0,0.0,7.602,,,,,,,,85.0
1691348511.813016,0.0,-98.31,-15.56,6.25,4.0,0.0,7.602,,,,,,,,85.0
1691348511.823016,0.0,-98.13,-15.38,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.833016,0.0,-98.13,-15.38,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.843016,0.0,-98.13,-15.38,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.853016,0.0,-98.13,-15.38,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.8630161,0.0,-98.16,-15.0,6.25,4.0,0.0,7.602,,,,,,,,141.0
1691348511.873016,10.307,-98.06,-13.0,6.25,4.0,0.0,7.602,,,,,,,,141.0
1691348511.883016,0.0,-98.06,-13.0,6.25,4.0,0.0,7.602,,,,,,,,141.0
1691348511.893016,0.0,-98.06,-13.0,6.25,4.0,0.0,7.602,,,,,,,,141.0
1691348511.903016,0.0,-98.06,-13.0,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.9130158,0.0,-98.19,-15.31,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.923016,0.0,-98.19,-15.31,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.933016,4.0785,-98.06,-14.75,6.25,4.0,0.0,7.602,,,,,,,,77.0
1691348511.943016,4.6298,-98.06,-14.75,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.953016,13.2921,-98.06,-11.5,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.963016,0.0,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.973016,0.0,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.983016,0.0,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348511.993016,17.3559,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348512.003016,0.0,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348512.013016,0.0,-98.13,-14.63,6.25,4.0,0.0,7.602,,,,,,,,22.0
1691348512.023016,6.5816,-97.84,-15.5,10.85,12.92,0.0,7.602,,,,,,,,22.0
1691348512.033016,20.2105,-97.75,-14.69,10.85,12.92,0.0,7.602,,,,,,,,77.0
1691348512.043016,0.0,-97.75,-14.69,10.85,12.92,0.0,7.602,,,,,,,,97.0
1691348512.053016,0.0,-97.81,-15.38,10.85,12.92,0.0,7.602,,,,,,,,97.0
1691348512.063016,6.6962,-97.81,-13.94,10.85,12.92,0.0,7.602,,,,,,,,22.0
1691348512.073016,16.3513,-97.81,-13.94,10.85,12.92,0.0,7.602,,,,,,,,193.0
1691348512.083016,0.0,-97.81,-15.38,10.85,12.92,0.0,7.602,,,,,,,,193.0
1691348512.093016,0.0,-97.88,-14.81,10.85,12.92,0.0,7.602,,,,,,,,437.0
1691348512.103016,0.513,-97.94,-14.75,10.85,12.92,0.0,7.602,,,,,,,,437.0
1691348512.1130161,27.1008,-97.81,-14.38,10.85,12.92,0.0,7.602,,,,,,,,437.0
1691348512.123016,0.0,-97.81,-14.38,10.85,12.92,0.0,7.602,,,,,,,,437.0
1691348512.133016,14.3389,-97.81,-14.38,10.85,12.92,0.0,7.602,,,,,,,,437.0
