TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691421129.228383,8.1863,-97.97,-10.66,14.89,12.3,16.67,13.77,,,,,,,,22.0
1691421129.238383,0.0,-97.56,-10.25,14.89,12.3,16.67,13.77,,,,,,,,157.0
1691421129.248383,0.0,-97.44,-9.69,14.89,12.3,16.67,13.77,,,,,,,,157.0
1691421129.258383,8.7118,-96.94,-11.44,14.89,12.3,16.67,13.77,,,,,,,,157.0
1691421129.268383,2.0469999999999997,-96.94,-11.44,14.89,12.3,16.67,13.77,,,,,,,,157.0
1691421129.278383,0.0,-96.66,-8.41,14.89,12.3,16.67,13.77,,,,,,,,249.0
1691421129.288383,7.6808,-97.81,-8.25,14.89,12.3,16.67,13.77,,,,,,,,249.0
1691421129.298383,8.697000000000001,-97.81,-8.25,14.89,12.3,16.67,13.77,,,,,,,,249.0
1691421129.308383,14.359000000000002,-98.41,-8.41,14.89,12.3,16.67,13.77,,,,,,,,269.0
1691421129.318383,0.0,-98.41,-8.41,14.89,12.3,16.67,13.77,,,,,,,,333.0
1691421129.328383,0.0,-98.41,-8.41,14.89,12.3,16.67,13.77,,,,,,,,333.0
1691421129.338383,9.1667,-99.67,-11.35,14.89,12.3,16.67,13.77,,,,,,,,361.0
1691421129.348383,33.9029,-99.67,-11.35,14.89,12.3,16.67,13.77,,,,,,,,361.0
1691421129.3583832,18.9459,-98.09,-9.97,14.89,12.3,16.67,13.77,,,,,,,,269.0
1691421129.3683832,15.3631,-98.09,-9.97,14.89,12.3,16.67,13.77,,,,,,,,871.0
1691421129.3783832,19.9142,-96.79,-11.1,14.89,12.3,16.67,13.77,,,,,,,,871.0
1691421129.3883832,24.1171,-96.79,-11.1,14.89,12.3,16.67,13.77,,,,,,,,249.0
1691421129.3983831,13.3014,-96.44,-7.94,14.89,12.3,16.67,13.77,,,,,,,,453.0
1691421129.4083831,32.8008,-96.88,-9.44,9.43,59.63,16.67,13.77,,,,,,,,453.0
1691421129.4183831,25.9468,-96.88,-9.44,9.43,59.63,0.0,13.77,,,,,,,,317.0
1691421129.428383,18.9163,-96.88,-9.44,9.43,59.63,0.0,13.77,,,,,,,,2577.0
1691421129.438383,21.9742,-97.53,-10.03,10.92,68.33,5.88,13.77,,,,,,,,185.0
1691421129.448383,8.2811,-97.75,-9.38,10.92,68.33,5.88,13.77,,,,,,,,185.0
1691421129.458383,14.4665,-97.75,-9.38,10.92,68.33,5.88,13.77,,,,,,,,421.0
1691421129.468383,25.5795,-97.63,-10.06,14.9,57.73,5.88,13.77,,,,,,,,3963.0
1691421129.478383,15.38,-96.81,-10.0,14.9,57.73,18.18,13.77,,,,,,,,3662.0
1691421129.488383,11.2595,-97.19,-9.31,8.58,80.8,18.18,13.77,,,,,,,,2577.0
1691421129.498383,13.8281,-96.16,-10.13,8.58,80.8,30.0,13.77,,,,,,,,2052.0
1691421129.508383,24.576,-96.16,-10.13,6.65,81.45,30.0,13.77,,,,,,,,2172.0
1691421129.518383,27.6314,-96.53,-10.03,6.65,81.45,0.0,13.77,,,,,,,,2865.0
1691421129.528383,30.6587,-97.38,-7.56,8.65,83.25,0.0,13.77,,,,,,,,3662.0
1691421129.538383,5.1195,-97.81,-10.06,8.65,83.25,0.0,13.77,,,,,,,,3302.0
1691421129.548383,20.0,-98.69,-8.88,9.89,82.8,0.0,13.77,,,,,,,,2577.0
1691421129.558383,35.3492,-98.69,-8.88,9.89,82.8,10.0,13.77,,,,,,,,3963.0
1691421129.568383,20.9543,-98.53,-9.25,9.72,82.8,10.0,13.77,,,,,,,,3302.0
1691421129.578383,28.7179,-98.53,-9.25,9.72,82.8,10.0,13.77,,,,,,,,3662.0
1691421129.588383,9.3914,-95.81,-7.5,9.65,82.8,10.0,13.77,,,,,,,,3662.0
1691421129.598383,21.7193,-95.81,-7.5,9.65,82.8,10.0,13.77,,,,,,,,2865.0
1691421129.6083832,32.8074,-95.81,-7.5,9.65,82.8,20.0,13.77,,,,,,,,1980.0
1691421129.6183832,17.9182,-95.81,-7.5,6.33,83.25,20.0,13.77,,,,,,,,2052.0
1691421129.6283832,12.7617,-95.81,-7.5,6.33,83.25,20.0,13.77,,,,,,,,2052.0
1691421129.6383832,21.0362,-95.81,-7.5,6.0,82.8,20.0,13.77,,,,,,,,2292.0
1691421129.6483831,22.9917,-93.44,-9.38,6.0,82.8,10.0,13.77,,,,,,,,2865.0
1691421129.6583831,25.6642,-94.06,-7.34,7.0,83.25,0.0,13.77,,,,,,,,3662.0
1691421129.6683831,26.099,-94.06,-7.34,11.6,82.8,0.0,13.77,,,,,,,,3963.0
1691421129.678383,24.5613,-94.44,-10.81,11.6,82.8,0.0,13.77,,,,,,,,3963.0
1691421129.688383,26.1094,-94.13,-8.81,11.6,82.8,0.0,13.77,,,,,,,,3662.0
1691421129.698383,18.9763,-93.5,-8.44,10.24,82.8,35.0,13.77,,,,,,,,3302.0
1691421129.708383,13.0446,-93.5,-7.81,9.25,82.35,35.0,13.77,,,,,,,,2865.0
1691421129.718383,15.8883,-93.5,-7.81,9.25,82.35,0.0,13.77,,,,,,,,3302.0
1691421129.728383,24.0256,-93.75,-7.19,10.4,81.0,0.0,13.77,,,,,,,,3302.0
1691421129.738383,11.2787,-94.13,-9.56,10.4,81.0,0.0,13.77,,,,,,,,3302.0
1691421129.748383,33.8191,-93.88,-7.63,11.08,79.05,0.0,13.77,,,,,,,,2292.0
1691421129.758383,34.2971,-92.63,-8.66,11.08,79.05,35.0,13.77,,,,,,,,2577.0
1691421129.768383,26.0729,-92.63,-8.66,5.65,88.65,35.0,13.77,,,,,,,,2292.0
1691421129.778383,26.68,-92.63,-8.66,5.65,88.65,0.0,13.77,,,,,,,,1980.0
1691421129.788383,28.2678,-90.94,-7.69,7.95,89.1,0.0,13.77,,,,,,,,3662.0
1691421129.798383,22.2415,-90.94,-7.69,7.95,89.1,0.0,13.77,,,,,,,,3662.0
1691421129.808383,32.3505,-91.31,-6.13,7.95,89.1,0.0,13.77,,,,,,,,2577.0
1691421129.818383,23.3811,-91.31,-6.13,9.75,86.85,0.0,13.77,,,,,,,,3662.0
1691421129.828383,36.1718,-92.5,-7.06,9.75,86.85,0.0,13.77,,,,,,,,4107.0
1691421129.838383,16.3922,-92.81,-4.19,9.75,86.85,0.0,13.77,,,,,,,,2865.0
1691421129.848383,30.7266,-92.81,-4.19,9.72,87.3,0.0,13.77,,,,,,,,2577.0
1691421129.8583832,27.1192,-92.84,-7.78,9.72,87.3,10.0,13.77,,,,,,,,2577.0
1691421129.8683832,26.1823,-91.59,-8.47,6.8,88.65,0.0,13.77,,,,,,,,2577.0
1691421129.8783832,22.0356,-91.44,-6.31,7.71,88.65,15.0,13.77,,,,,,,,4107.0
1691421129.8883832,8.7145,-91.44,-6.31,11.28,87.3,15.0,13.77,,,,,,,,3963.0
1691421129.8983831,14.3074,-92.63,-7.19,11.28,87.3,15.0,13.77,,,,,,,,3302.0
1691421129.9083831,6.656000000000001,-93.06,-8.31,11.06,80.55,15.0,13.77,,,,,,,,2865.0
1691421129.9183831,9.7583,-92.63,-6.44,11.06,80.55,5.0,13.77,,,,,,,,3662.0
1691421129.928383,6.6567,-93.25,-7.06,10.0,85.95,5.0,13.77,,,,,,,,3302.0
1691421129.938383,6.6553,-94.25,-8.31,10.0,85.95,0.0,13.77,,,,,,,,3182.0
