TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691421769.466582,0.0,-115.13,-18.25,5.75,3.0,0.0,1.167,,,,,,,,57.0
1691421769.476582,0.0,-115.13,-18.25,5.75,3.0,0.0,1.167,,,,,,,,57.0
1691421769.486582,0.5144,-115.56,-18.88,5.75,3.0,0.0,1.167,,,,,,,,26.0
1691421769.496582,0.0,-115.69,-19.63,5.75,3.0,0.0,1.167,,,,,,,,153.0
1691421769.506582,0.0,-115.44,-20.59,5.75,3.0,0.0,1.167,,,,,,,,153.0
1691421769.516582,1.0306,-115.44,-20.59,5.75,3.0,0.0,1.167,,,,,,,,153.0
1691421769.526582,1.0259,-114.84,-18.75,5.75,3.0,0.0,1.167,,,,,,,,97.0
1691421769.536582,0.0,-114.84,-18.75,5.75,3.0,0.0,1.167,,,,,,,,97.0
1691421769.546582,1.0248,-115.06,-19.38,5.75,3.0,0.0,1.167,,,,,,,,51.0
1691421769.556582,1.0257,-115.06,-19.38,5.75,3.0,0.0,1.167,,,,,,,,41.0
1691421769.566582,0.0,-115.19,-18.81,5.75,3.0,0.0,1.167,,,,,,,,41.0
1691421769.576582,0.0,-115.38,-18.94,5.75,3.0,0.0,1.167,,,,,,,,41.0
1691421769.586582,0.0,-115.19,-21.13,5.75,3.0,14.29,1.167,,,,,,,,41.0
1691421769.5965822,1.0257,-114.56,-18.38,5.75,3.0,14.29,1.167,,,,,,,,41.0
1691421769.6065822,1.0246,-114.56,-18.38,5.75,3.0,14.29,1.167,,,,,,,,41.0
1691421769.6165822,0.0,-114.19,-19.19,6.0,5.44,14.29,1.167,,,,,,,,41.0
1691421769.6265821,1.5362,-114.19,-19.19,6.0,5.44,14.29,1.167,,,,,,,,47.0
1691421769.6365821,1.0232,-114.16,-18.66,6.0,5.44,14.29,1.167,,,,,,,,47.0
1691421769.6465821,1.0256,-114.22,-18.5,6.0,5.44,8.33,1.167,,,,,,,,67.0
1691421769.656582,1.0248,-114.22,-18.5,6.0,5.44,8.33,1.167,,,,,,,,32.0
1691421769.666582,0.0,-114.66,-19.16,0.29,9.29,0.0,1.167,,,,,,,,32.0
1691421769.676582,0.0,-114.66,-19.16,0.29,9.29,0.0,1.167,,,,,,,,32.0
1691421769.686582,1.0232,-114.75,-18.59,0.68,9.85,10.0,1.167,,,,,,,,71.0
1691421769.696582,0.0,-114.75,-18.59,0.68,9.85,10.0,1.167,,,,,,,,26.0
1691421769.706582,1.0244,-114.69,-18.94,2.35,9.7,10.0,1.167,,,,,,,,109.0
1691421769.716582,0.0,-114.94,-17.31,2.35,9.7,0.0,1.167,,,,,,,,129.0
1691421769.726582,1.0233,-115.44,-17.19,4.68,13.68,0.0,1.167,,,,,,,,129.0
1691421769.736582,1.5342,-115.69,-19.63,4.68,13.68,5.26,1.167,,,,,,,,63.0
1691421769.746582,0.0,-115.66,-19.53,3.35,11.55,5.26,1.167,,,,,,,,26.0
1691421769.756582,1.0366,-114.94,-19.69,3.35,11.55,5.0,1.167,,,,,,,,43.0
1691421769.766582,1.0242,-114.75,-19.56,1.6,9.5,5.0,1.167,,,,,,,,43.0
1691421769.776582,0.0,-114.75,-19.56,1.6,9.5,5.0,1.167,,,,,,,,41.0
1691421769.786582,1.0308,-114.88,-18.31,4.53,8.35,10.0,1.167,,,,,,,,58.5
1691421769.796582,1.0214,-115.19,-18.94,4.53,8.35,10.0,1.167,,,,,,,,65.0
1691421769.806582,0.0,-115.13,-19.38,4.53,8.35,10.0,1.167,,,,,,,,113.0
1691421769.816582,1.0243,-114.94,-19.38,3.11,13.95,10.0,1.167,,,,,,,,185.0
1691421769.826582,0.0,-115.34,-19.84,5.55,13.5,5.0,1.167,,,,,,,,173.0
1691421769.836582,1.5409,-115.44,-19.0,5.55,13.5,0.0,1.167,,,,,,,,143.0
1691421769.8465822,1.0242,-115.44,-19.0,5.55,13.5,0.0,1.167,,,,,,,,53.0
1691421769.8565822,0.0,-115.5,-19.19,4.13,12.8,0.0,1.167,,,,,,,,87.0
1691421769.8665822,1.0438,-115.5,-19.69,4.13,12.8,30.0,1.167,,,,,,,,81.0
1691421769.8765821,0.0,-115.0,-19.81,2.06,14.45,30.0,1.167,,,,,,,,53.0
1691421769.8865821,1.0262,-114.72,-18.78,2.06,14.45,10.0,1.167,,,,,,,,109.0
1691421769.8965821,1.0223,-114.75,-18.56,3.11,11.95,5.26,1.167,,,,,,,,113.0
1691421769.906582,1.0249,-114.75,-18.56,3.11,11.95,5.26,1.167,,,,,,,,173.0
1691421769.916582,1.0248,-115.06,-18.69,3.32,14.35,5.26,1.167,,,,,,,,65.0
1691421769.926582,0.0,-115.44,-18.19,3.32,14.35,5.0,1.167,,,,,,,,113.0
1691421769.936582,2.5551,-115.44,-18.19,2.47,14.7,5.0,1.167,,,,,,,,145.0
1691421769.946582,0.0,-115.88,-20.03,2.47,14.7,0.0,1.167,,,,,,,,105.0
1691421769.956582,2.0589,-115.44,-20.38,3.16,16.75,0.0,1.167,,,,,,,,113.0
1691421769.966582,1.018,-114.81,-19.63,3.16,16.75,5.0,1.167,,,,,,,,133.0
1691421769.976582,1.0314,-114.81,-19.63,3.68,14.8,5.0,1.167,,,,,,,,109.0
1691421769.986582,0.0,-114.63,-19.84,3.68,14.8,10.0,1.167,,,,,,,,109.0
1691421769.996582,1.0399,-114.63,-19.84,3.68,14.8,10.0,1.167,,,,,,,,113.0
