TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691417923.782623,3.5768,-101.41,-10.91,14.5,9.09,0.0,4.492,,,,,,,,11.0
1691417923.792623,6.6587,-101.41,-10.91,14.5,9.09,0.0,4.492,,,,,,,,11.0
1691417923.802623,0.0,-101.41,-10.91,14.5,9.09,0.0,4.492,,,,,,,,11.0
1691417923.812623,0.0,-101.08,-12.63,14.5,9.09,0.0,4.492,,,,,,,,11.0
1691417923.822623,0.0,-101.08,-12.63,14.5,9.09,0.0,4.492,,,,,,,,233.0
1691417923.832623,0.0,-101.08,-12.63,14.5,9.09,0.0,4.492,,,,,,,,233.0
1691417923.842623,0.0,-101.08,-12.63,14.5,9.09,0.0,4.492,,,,,,,,233.0
1691417923.852623,2.0482,-101.41,-12.28,14.5,9.09,0.0,4.492,,,,,,,,233.0
1691417923.862623,1.0241,-101.41,-12.28,14.5,9.09,0.0,4.492,,,,,,,,233.0
1691417923.872623,1.0235,-101.41,-12.28,14.5,9.09,0.0,4.492,,,,,,,,389.0
1691417923.882623,0.0,-101.88,-12.19,14.5,9.09,0.0,4.492,,,,,,,,389.0
1691417923.892623,0.0,-101.63,-12.58,14.5,9.09,0.0,4.492,,,,,,,,389.0
1691417923.902623,0.0,-101.63,-12.58,14.5,9.09,0.0,4.492,,,,,,,,217.0
1691417923.9126232,17.9361,-101.63,-12.58,14.5,9.09,0.0,4.492,,,,,,,,217.0
1691417923.9226232,1.024,-101.63,-12.58,14.5,9.09,0.0,4.492,,,,,,,,217.0
1691417923.9326231,5.632000000000001,-101.97,-14.38,14.5,9.09,0.0,4.492,,,,,,,,217.0
1691417923.9426231,6.6573,-101.81,-11.88,14.5,9.09,12.5,4.492,,,,,,,,1335.0
1691417923.9526231,1.0229,-101.81,-11.88,14.5,9.09,12.5,4.492,,,,,,,,903.0
1691417923.9626234,0.0,-101.0,-12.75,14.5,9.09,12.5,4.492,,,,,,,,903.0
1691417923.972623,12.1477,-101.63,-12.34,9.75,58.27,12.5,4.492,,,,,,,,161.0
1691417923.982623,4.6062,-101.63,-12.34,9.75,58.27,12.5,4.492,,,,,,,,249.0
1691417923.992623,5.6309,-101.63,-12.34,9.75,58.27,12.5,4.492,,,,,,,,249.0
1691417924.002623,1.0238,-101.63,-12.34,9.75,58.27,22.22,4.492,,,,,,,,249.0
1691417924.012623,2.0476,-100.88,-8.94,4.88,54.0,22.22,4.492,,,,,,,,597.0
1691417924.022623,9.6358,-100.88,-8.94,4.88,54.0,22.22,4.492,,,,,,,,839.0
1691417924.032623,3.2799,-100.88,-8.94,4.88,54.0,22.22,4.492,,,,,,,,717.0
1691417924.042623,0.0,-101.31,-12.75,4.88,54.0,10.53,4.492,,,,,,,,717.0
1691417924.052623,6.6613,-100.88,-11.28,5.88,53.0,5.0,4.492,,,,,,,,597.0
1691417924.062623,7.68,-101.38,-11.5,3.21,50.05,5.0,4.492,,,,,,,,501.0
1691417924.072623,2.4752,-101.38,-11.5,3.21,50.05,5.0,4.492,,,,,,,,717.0
1691417924.082623,0.0,-101.5,-13.63,7.0,51.0,0.0,4.492,,,,,,,,871.0
1691417924.092623,9.7103,-101.19,-11.63,7.0,51.0,0.0,4.492,,,,,,,,775.0
1691417924.102623,5.1174,-101.19,-11.63,7.0,51.0,0.0,4.492,,,,,,,,839.0
1691417924.112623,3.5836,-101.19,-11.63,7.0,51.0,0.0,4.492,,,,,,,,1191.0
1691417924.122623,0.0,-101.75,-13.06,7.0,51.0,0.0,4.492,,,,,,,,717.0
1691417924.132623,6.3439,-101.56,-14.06,8.79,59.3,20.0,4.492,,,,,,,,1431.0
1691417924.142623,5.9265,-100.81,-11.75,8.79,59.3,20.0,4.492,,,,,,,,533.0
1691417924.152623,4.0976,-100.06,-14.56,5.0,58.1,20.0,4.492,,,,,,,,967.0
1691417924.1626232,0.0,-99.88,-13.38,5.0,58.1,0.0,4.492,,,,,,,,1143.0
1691417924.1726232,5.6331,-99.88,-13.38,7.53,60.42,0.0,4.492,,,,,,,,1143.0
1691417924.1826231,5.4458,-99.63,-11.81,7.53,60.42,10.0,4.492,,,,,,,,903.0
1691417924.1926231,7.9487,-99.63,-11.81,7.53,60.42,10.0,4.492,,,,,,,,775.0
1691417924.2026231,0.0,-99.63,-11.81,7.53,60.42,10.0,4.492,,,,,,,,597.0
1691417924.2126234,6.8057,-100.25,-10.88,6.37,57.35,5.0,4.492,,,,,,,,839.0
1691417924.222623,8.5058,-100.25,-10.88,7.85,52.45,5.0,4.492,,,,,,,,999.0
1691417924.232623,4.1976,-100.25,-10.88,7.85,52.45,5.0,4.492,,,,,,,,967.0
1691417924.242623,0.0,-101.38,-13.38,7.85,52.45,5.0,4.492,,,,,,,,967.0
1691417924.252623,5.6348,-101.84,-13.41,6.79,59.45,5.0,4.492,,,,,,,,533.0
1691417924.262623,6.654,-101.84,-13.41,6.79,59.45,5.0,4.492,,,,,,,,1335.0
1691417924.272623,5.645,-101.84,-13.41,6.79,59.45,5.0,4.492,,,,,,,,669.0
1691417924.282623,0.0,-102.5,-14.31,7.31,57.5,5.0,4.492,,,,,,,,669.0
1691417924.292623,6.4384,-103.28,-14.09,7.31,57.5,30.0,4.492,,,,,,,,485.0
1691417924.302623,7.9577,-103.28,-14.09,5.55,53.85,30.0,4.492,,,,,,,,967.0
1691417924.312623,5.119,-102.63,-14.81,5.55,53.85,30.0,4.492,,,,,,,,839.0
1691417924.322623,1.5351,-102.63,-14.81,5.55,53.85,30.0,4.492,,,,,,,,1143.0
1691417924.332623,5.1215,-102.88,-13.78,6.0,60.1,0.0,4.492,,,,,,,,717.0
1691417924.342623,7.6777,-102.88,-13.78,6.0,60.1,10.0,4.492,,,,,,,,1191.0
1691417924.352623,5.6371,-102.88,-13.78,6.0,60.1,10.0,4.492,,,,,,,,967.0
1691417924.362623,1.0233,-101.63,-14.5,6.0,60.1,10.0,4.492,,,,,,,,1287.0
1691417924.372623,7.6877,-101.22,-13.28,8.45,57.4,15.0,4.492,,,,,,,,1335.0
1691417924.382623,4.6048,-101.22,-13.28,8.45,57.4,15.0,4.492,,,,,,,,1287.0
1691417924.392623,10.7509,-101.22,-13.28,9.5,61.79,15.0,4.492,,,,,,,,1191.0
1691417924.402623,0.0,-101.22,-13.28,9.5,61.79,21.05,4.492,,,,,,,,903.0
1691417924.4126232,2.5574,-100.81,-12.19,9.5,61.79,21.05,4.492,,,,,,,,967.0
1691417924.4226232,6.6613,-101.0,-10.69,6.35,59.95,21.05,4.492,,,,,,,,717.0
1691417924.4326231,7.6777,-100.81,-13.94,6.35,59.95,5.0,4.492,,,,,,,,839.0
1691417924.4426231,0.0,-101.31,-13.19,6.3,61.5,5.0,4.492,,,,,,,,839.0
1691417924.4526231,10.0287,-101.88,-12.19,6.3,61.5,0.0,4.492,,,,,,,,1143.0
1691417924.4626234,7.6838,-101.88,-12.19,6.3,61.5,0.0,4.492,,,,,,,,871.0
1691417924.472623,6.5127,-101.88,-12.19,6.3,61.5,0.0,4.492,,,,,,,,775.0
1691417924.482623,1.0467,-101.81,-15.44,8.0,55.05,0.0,4.492,,,,,,,,967.0
1691417924.492623,5.6309,-101.31,-12.09,7.11,61.7,0.0,4.492,,,,,,,,903.0
1691417924.502623,6.5868,-101.31,-12.09,7.11,61.7,0.0,4.492,,,,,,,,775.0
1691417924.512623,6.2098,-100.69,-12.06,7.11,61.7,10.0,4.492,,,,,,,,903.0
1691417924.522623,1.5365,-100.69,-12.06,7.11,61.7,10.0,4.492,,,,,,,,1063.0
1691417924.532623,7.6815,-101.75,-11.5,7.75,61.4,10.0,4.492,,,,,,,,1143.0
1691417924.542623,2.046,-101.75,-11.5,7.75,61.4,0.0,4.492,,,,,,,,1143.0
1691417924.552623,7.6785,-101.25,-14.25,8.0,59.65,0.0,4.492,,,,,,,,967.0
1691417924.562623,1.0249,-101.25,-14.25,8.0,59.65,0.0,4.492,,,,,,,,967.0
1691417924.572623,7.6815,-101.06,-12.13,8.0,59.65,10.0,4.492,,,,,,,,1095.0
1691417924.582623,6.6607,-101.81,-10.38,10.2,52.1,10.0,4.492,,,,,,,,1335.0
1691417924.592623,5.6247,-101.81,-10.38,10.2,52.1,10.0,4.492,,,,,,,,935.0
1691417924.602623,0.0,-101.81,-10.38,10.2,52.1,30.0,4.492,,,,,,,,967.0
1691417924.612623,6.6587,-102.06,-12.63,8.25,54.95,30.0,4.492,,,,,,,,999.0
1691417924.622623,6.6613,-102.06,-12.63,8.25,54.95,10.0,4.492,,,,,,,,903.0
1691417924.632623,4.0878,-101.19,-12.81,8.25,54.95,10.0,4.492,,,,,,,,967.0
1691417924.642623,0.0,-101.19,-12.81,7.3,60.7,10.0,4.492,,,,,,,,967.0
1691417924.652623,8.4431,-101.31,-14.38,7.3,60.7,10.0,4.492,,,,,,,,935.0
1691417924.6626232,4.7643,-101.31,-14.5,7.06,59.1,10.0,4.492,,,,,,,,903.0
1691417924.6726232,4.6135,-101.69,-13.56,7.06,59.1,10.0,4.492,,,,,,,,935.0
1691417924.6826231,0.0,-101.88,-15.75,7.06,59.1,0.0,4.492,,,,,,,,935.0
1691417924.6926231,8.7075,-101.56,-14.25,7.9,58.85,5.26,4.492,,,,,,,,1143.0
1691417924.7026231,6.6613,-101.56,-14.25,7.9,58.85,5.26,4.492,,,,,,,,717.0
1691417924.7126234,5.1164,-101.25,-12.56,7.9,58.85,5.26,4.492,,,,,,,,1143.0
1691417924.722623,0.0,-101.25,-12.56,9.07,51.79,5.26,4.492,,,,,,,,967.0
1691417924.732623,4.6112,-102.28,-12.97,9.07,51.79,20.0,4.492,,,,,,,,967.0
1691417924.742623,6.6579999999999995,-102.28,-12.97,7.63,57.16,20.0,4.492,,,,,,,,839.0
1691417924.752623,4.5619,-102.28,-12.97,7.63,57.16,20.0,4.492,,,,,,,,717.0
1691417924.762623,0.0,-102.19,-12.81,7.63,57.16,0.0,4.492,,,,,,,,839.0
1691417924.772623,3.4111,-102.44,-13.31,6.7,54.1,0.0,4.492,,,,,,,,935.0
1691417924.782623,4.4794,-102.5,-13.94,6.7,54.1,0.0,4.492,,,,,,,,1063.0
1691417924.792623,4.0997,-102.5,-13.94,6.7,54.1,0.0,4.492,,,,,,,,1143.0
1691417924.802623,1.0241,-102.5,-13.94,7.5,62.11,0.0,4.492,,,,,,,,839.0
1691417924.812623,4.6062,-102.63,-13.25,7.5,62.11,5.0,4.492,,,,,,,,871.0
1691417924.822623,7.6861,-102.63,-13.25,9.16,49.26,5.0,4.492,,,,,,,,999.0
1691417924.832623,6.4968,-103.19,-14.44,9.16,49.26,5.0,4.492,,,,,,,,1287.0
1691417924.842623,1.0497,-103.19,-14.44,9.16,49.26,16.67,4.492,,,,,,,,1287.0
1691417924.852623,5.6185,-103.63,-11.06,7.67,58.26,16.67,4.492,,,,,,,,1143.0
1691417924.862623,6.67,-103.63,-12.63,7.67,58.26,5.0,4.492,,,,,,,,839.0
1691417924.872623,5.1134,-103.63,-12.63,7.67,58.26,5.0,4.492,,,,,,,,1143.0
1691417924.882623,0.0,-102.94,-13.63,7.22,62.33,5.0,4.492,,,,,,,,1191.0
1691417924.892623,9.2243,-102.75,-13.06,7.22,62.33,16.67,4.492,,,,,,,,1063.0
1691417924.902623,7.6861,-102.75,-13.06,7.22,62.33,16.67,4.492,,,,,,,,469.0
1691417924.9126232,7.6716,-102.75,-13.06,7.08,55.9,16.67,4.492,,,,,,,,501.0
1691417924.9226232,0.0,-102.75,-13.94,7.08,55.9,25.0,4.492,,,,,,,,717.0
1691417924.9326231,3.0754,-101.94,-12.78,4.88,57.69,25.0,4.492,,,,,,,,573.0
1691417924.9426231,7.6823,-101.94,-12.78,4.88,57.69,0.0,4.492,,,,,,,,621.0
1691417924.9526231,4.6057,-101.94,-12.78,4.88,57.69,0.0,4.492,,,,,,,,717.0
1691417924.9626234,0.0,-101.63,-13.5,4.5,58.8,0.0,4.492,,,,,,,,717.0
1691417924.972623,3.0828,-102.0,-12.56,4.5,58.8,0.0,4.492,,,,,,,,839.0
1691417924.982623,12.2868,-102.0,-12.56,6.95,62.5,0.0,4.492,,,,,,,,1143.0
1691417924.992623,4.6080000000000005,-102.0,-12.56,6.95,62.5,0.0,4.492,,,,,,,,1063.0
1691417925.002623,1.0239,-102.0,-12.56,6.95,62.5,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.012623,6.656000000000001,-102.0,-12.56,7.63,54.47,0.0,5.502000000000001,,,,,,,,621.0
1691417925.022623,6.6494,-102.81,-13.88,7.63,54.47,0.0,5.502000000000001,,,,,,,,999.0
1691417925.032623,5.1159,-102.81,-13.88,7.63,54.47,0.0,5.502000000000001,,,,,,,,1239.0
1691417925.042623,0.0,-102.75,-13.75,8.94,59.11,0.0,5.502000000000001,,,,,,,,967.0
1691417925.052623,6.662000000000001,-102.72,-14.63,8.94,59.11,10.0,5.502000000000001,,,,,,,,775.0
1691417925.062623,6.6607,-102.72,-14.63,8.94,59.11,10.0,5.502000000000001,,,,,,,,1143.0
1691417925.072623,6.6494,-102.72,-14.63,8.05,59.0,10.0,5.502000000000001,,,,,,,,1095.0
1691417925.082623,1.0253,-102.88,-15.31,8.05,59.0,10.0,5.502000000000001,,,,,,,,1431.0
1691417925.092623,5.617999999999999,-102.88,-14.19,12.0,47.1,10.0,5.502000000000001,,,,,,,,1383.0
1691417925.102623,6.6567,-102.94,-11.88,12.0,47.1,10.0,5.502000000000001,,,,,,,,645.0
1691417925.112623,6.664,-102.94,-11.88,12.0,47.1,30.0,5.502000000000001,,,,,,,,839.0
1691417925.122623,0.0,-102.88,-16.5,7.15,53.5,30.0,5.502000000000001,,,,,,,,1063.0
1691417925.132623,3.0788,-102.81,-11.97,7.15,53.5,15.0,5.502000000000001,,,,,,,,1063.0
1691417925.142623,12.288,-102.81,-11.97,7.65,53.95,15.0,5.502000000000001,,,,,,,,693.0
1691417925.152623,6.654,-102.81,-11.97,7.65,53.95,15.0,5.502000000000001,,,,,,,,775.0
1691417925.1626232,1.0239,-102.81,-14.38,7.65,53.95,15.0,5.502000000000001,,,,,,,,903.0
1691417925.1726232,6.6533,-102.75,-11.06,7.25,58.35,0.0,5.502000000000001,,,,,,,,967.0
1691417925.1826231,2.0472,-102.88,-15.13,7.25,58.35,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.1926231,1.0234,-102.88,-15.13,7.25,58.35,10.0,5.502000000000001,,,,,,,,1143.0
1691417925.2026231,0.0,-102.88,-15.13,7.67,57.65,10.0,5.502000000000001,,,,,,,,839.0
1691417925.2126234,15.3401,-102.13,-12.13,7.67,57.65,10.0,5.502000000000001,,,,,,,,839.0
1691417925.222623,6.664,-101.81,-12.0,6.47,62.3,5.0,5.502000000000001,,,,,,,,903.0
1691417925.232623,7.6792,-102.06,-14.13,6.47,62.3,5.0,5.502000000000001,,,,,,,,967.0
1691417925.242623,0.0,-102.38,-10.75,6.47,62.3,0.0,5.502000000000001,,,,,,,,839.0
1691417925.252623,5.6281,-102.38,-10.75,6.45,59.45,0.0,5.502000000000001,,,,,,,,717.0
1691417925.262623,7.6885,-102.63,-11.06,6.45,59.45,0.0,5.502000000000001,,,,,,,,967.0
1691417925.272623,5.6269,-102.56,-15.63,6.45,59.45,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.282623,0.0,-102.56,-15.63,8.63,56.25,0.0,5.502000000000001,,,,,,,,1063.0
1691417925.292623,7.6908,-102.88,-13.53,8.63,56.25,15.0,5.502000000000001,,,,,,,,1063.0
1691417925.302623,4.0935,-102.88,-13.53,7.5,59.7,15.0,5.502000000000001,,,,,,,,1063.0
1691417925.312623,5.6371,-102.88,-13.53,7.5,59.7,15.0,5.502000000000001,,,,,,,,1143.0
1691417925.322623,0.0,-102.97,-13.81,7.5,59.7,0.0,5.502000000000001,,,,,,,,1063.0
1691417925.332623,7.6923,-102.75,-11.94,8.45,62.5,0.0,5.502000000000001,,,,,,,,1191.0
1691417925.342623,0.7209,-102.75,-11.94,8.45,62.5,0.0,5.502000000000001,,,,,,,,1431.0
1691417925.352623,13.9067,-102.75,-11.94,8.45,62.5,0.0,5.502000000000001,,,,,,,,839.0
1691417925.362623,1.1174,-102.66,-14.28,8.09,58.84,36.84,5.502000000000001,,,,,,,,871.0
1691417925.372623,2.0457,-102.66,-14.28,8.09,58.84,36.84,5.502000000000001,,,,,,,,1143.0
1691417925.382623,12.2929,-102.25,-13.69,7.25,62.4,5.0,5.502000000000001,,,,,,,,967.0
1691417925.392623,3.0717,-102.25,-13.69,7.25,62.4,5.0,5.502000000000001,,,,,,,,999.0
1691417925.402623,4.6066,-102.25,-13.69,7.25,62.4,5.0,5.502000000000001,,,,,,,,717.0
1691417925.4126232,8.7075,-102.19,-14.5,6.2,58.55,0.0,5.502000000000001,,,,,,,,967.0
1691417925.4226232,9.408999999999999,-102.19,-14.5,6.2,58.55,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.4326231,4.7692,-102.13,-14.63,6.2,58.55,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.4426231,0.0,-102.13,-14.63,6.2,58.55,0.0,5.502000000000001,,,,,,,,967.0
1691417925.4526231,8.7118,-101.84,-13.59,7.56,61.5,0.0,5.502000000000001,,,,,,,,1191.0
1691417925.4626234,3.5819,-101.84,-13.59,10.94,50.25,10.0,5.502000000000001,,,,,,,,1031.0
1691417925.472623,8.7066,-101.84,-13.59,10.94,50.25,10.0,5.502000000000001,,,,,,,,1143.0
1691417925.482623,1.0236,-101.13,-14.13,10.94,50.25,10.0,5.502000000000001,,,,,,,,1143.0
1691417925.492623,7.6808,-100.75,-11.13,10.94,50.25,40.0,5.502000000000001,,,,,,,,717.0
1691417925.502623,7.6792,-101.38,-10.94,5.38,58.15,40.0,5.502000000000001,,,,,,,,669.0
1691417925.512623,6.654,-101.38,-10.94,5.38,58.15,40.0,5.502000000000001,,,,,,,,839.0
1691417925.522623,0.0,-102.13,-14.88,5.38,58.15,0.0,5.502000000000001,,,,,,,,839.0
1691417925.532623,7.6624,-101.94,-12.44,7.55,61.7,0.0,5.502000000000001,,,,,,,,1143.0
1691417925.542623,8.918,-102.13,-15.13,7.55,61.7,5.0,5.502000000000001,,,,,,,,839.0
1691417925.552623,7.68,-102.13,-15.13,8.41,54.7,5.0,5.502000000000001,,,,,,,,1063.0
