TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691430091.8682358,0.0,-66.63,-13.56,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.878236,0.0,-66.63,-13.56,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430091.888236,4.6103,-66.95,-11.28,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.898236,5.6286,-66.95,-11.28,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.908236,0.0,-67.75,-14.38,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.918236,0.0,-68.19,-12.13,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430091.928236,4.1022,-69.06,-12.97,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.938236,17.910999999999998,-69.06,-12.97,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.948236,0.0,-69.06,-12.97,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.958236,0.0,-69.69,-13.06,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.968236,4.18,-69.15,-13.71,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.978236,9.228,-69.15,-13.71,25.0,2.4,0.0,19.797,,,,,,,,149.0
1691430091.988236,28.6405,-69.15,-13.71,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430091.9982364,16.3627,-68.69,-13.27,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430092.0082364,11.8043,-68.69,-13.27,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430092.0182364,12.2892,-68.69,-13.27,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430092.0282364,20.925,-69.81,-13.31,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430092.038236,20.0281,-69.81,-13.31,25.0,2.4,0.0,19.797,,,,,,,,125.0
1691430092.048236,24.0664,-70.5,-13.19,25.0,2.4,0.0,19.797,,,,,,,,141.0
1691430092.058236,25.093000000000004,-70.56,-12.94,25.0,2.4,0.0,19.797,,,,,,,,373.0
1691430092.0682359,25.6,-70.56,-12.94,26.58,16.8,0.0,19.797,,,,,,,,3662.0
1691430092.0782359,2.0469999999999997,-69.34,-15.47,26.58,16.8,0.0,19.797,,,,,,,,3662.0
1691430092.0882359,4.6062,-68.19,-12.5,26.58,16.8,0.0,19.797,,,,,,,,141.0
1691430092.0982358,46.1261,-67.63,-14.25,27.69,32.33,0.0,19.797,,,,,,,,3662.0
1691430092.1082358,26.624000000000002,-66.81,-13.97,27.69,32.33,0.0,19.797,,,,,,,,3502.0
1691430092.1182358,28.6577,-66.25,-12.94,27.69,32.33,0.0,19.797,,,,,,,,3502.0
1691430092.128236,27.1469,-66.25,-12.94,27.69,32.33,0.0,19.797,,,,,,,,141.0
1691430092.138236,25.6026,-66.25,-12.94,27.64,33.07,0.0,19.797,,,,,,,,3662.0
1691430092.148236,21.0617,-66.25,-12.94,27.64,33.07,15.79,19.797,,,,,,,,2769.0
1691430092.158236,20.3922,-66.31,-12.25,27.64,33.07,15.79,19.797,,,,,,,,2865.0
