TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691434282.7356749,0.5108,-109.06,-11.16,4.43,6.57,0.0,4.885,,,,,,,,63.0
1691434282.7456748,5.1241,-109.0,-12.06,4.43,6.57,0.0,4.885,,,,,,,,85.0
1691434282.7556748,0.0,-109.13,-12.69,4.43,6.57,0.0,4.885,,,,,,,,73.0
1691434282.7656748,0.0,-109.13,-12.69,4.43,6.57,0.0,4.885,,,,,,,,73.0
1691434282.7756748,4.6154,-109.06,-12.25,4.43,6.57,0.0,4.885,,,,,,,,73.0
1691434282.7856748,1.0244,-108.69,-14.38,4.43,6.57,0.0,4.885,,,,,,,,173.0
1691434282.7956748,4.6089,-108.56,-13.81,4.43,6.57,0.0,4.885,,,,,,,,173.0
1691434282.8056748,8.6788,-108.56,-13.81,4.43,6.57,0.0,4.885,,,,,,,,173.0
1691434282.8156748,2.056,-108.56,-11.69,4.43,6.57,0.0,4.885,,,,,,,,173.0
1691434282.8256748,4.6016,-108.56,-11.69,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.8356748,1.0232,-108.75,-10.81,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.8456748,2.0482,-108.31,-12.09,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.8556747,0.0,-108.56,-12.44,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.865675,5.6376,-108.56,-12.44,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.875675,5.6292,-108.84,-11.78,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.885675,3.0729,-108.84,-11.78,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.895675,6.6627,-109.19,-12.34,4.43,6.57,0.0,4.885,,,,,,,,161.0
1691434282.905675,2.0437,-109.44,-15.0,7.29,23.93,0.0,4.885,,,,,,,,317.0
1691434282.915675,3.5901,-109.56,-11.19,7.29,23.93,11.11,4.885,,,,,,,,317.0
1691434282.925675,8.658999999999999,-110.0,-13.06,7.29,23.93,11.11,4.885,,,,,,,,903.0
1691434282.935675,3.0763,-109.69,-12.88,16.5,27.63,11.11,4.885,,,,,,,,597.0
1691434282.945675,1.5423,-109.69,-12.88,16.5,27.63,11.11,4.885,,,,,,,,597.0
1691434282.955675,7.6129999999999995,-109.69,-12.88,16.5,27.63,76.92,4.885,,,,,,,,349.0
1691434282.9656749,2.0635,-108.88,-14.44,7.11,23.26,76.92,4.885,,,,,,,,1287.0
1691434282.9756749,2.0503,-108.56,-11.5,7.11,23.26,0.0,4.885,,,,,,,,1287.0
1691434282.9856749,3.5783,-108.56,-10.38,10.14,28.65,0.0,4.885,,,,,,,,645.0
1691434282.9956748,2.0476,-108.25,-11.13,10.14,28.65,36.84,4.885,,,,,,,,157.0
1691434283.0056748,2.0511,-108.56,-13.31,10.14,28.65,36.84,4.885,,,,,,,,533.0
1691434283.0156748,3.5839999999999996,-108.38,-11.63,12.57,17.64,36.84,4.885,,,,,,,,533.0
1691434283.0256748,4.0952,-108.44,-12.63,12.57,17.64,25.0,4.885,,,,,,,,999.0
1691434283.0356748,3.5541,-108.31,-13.63,12.57,17.64,25.0,4.885,,,,,,,,517.0
1691434283.0456748,8.7813,-108.31,-11.75,7.78,23.11,30.0,4.885,,,,,,,,903.0
1691434283.0556748,5.6297,-108.0,-11.81,5.72,31.65,10.0,4.885,,,,,,,,775.0
1691434283.0656748,5.121,-107.56,-13.63,5.72,31.65,10.0,4.885,,,,,,,,645.0
1691434283.0756748,6.6593,-107.63,-12.56,6.47,29.89,10.0,4.885,,,,,,,,573.0
1691434283.0856748,2.5536,-107.56,-12.13,6.47,29.89,10.53,4.885,,,,,,,,749.0
1691434283.0956748,1.0246,-107.13,-13.44,5.06,28.47,5.26,4.885,,,,,,,,573.0
1691434283.1056747,1.0251,-107.31,-12.69,5.06,28.47,5.26,4.885,,,,,,,,871.0
1691434283.115675,0.0,-107.38,-12.56,5.06,28.47,5.26,4.885,,,,,,,,517.0
1691434283.125675,10.7456,-107.38,-12.56,6.17,26.44,10.0,4.885,,,,,,,,389.0
1691434283.135675,5.6185,-107.44,-12.81,6.17,26.44,10.0,4.885,,,,,,,,301.0
1691434283.145675,5.6281,-107.25,-10.56,4.37,19.16,0.0,4.885,,,,,,,,437.0
1691434283.155675,2.0542,-107.81,-13.94,4.37,19.16,0.0,4.885,,,,,,,,325.0
1691434283.165675,7.6654,-108.0,-13.5,3.1,30.25,0.0,4.885,,,,,,,,285.0
1691434283.175675,2.5329,-107.38,-11.5,3.1,30.25,0.0,4.885,,,,,,,,349.0
1691434283.185675,7.7993,-107.75,-14.69,2.8,30.4,0.0,4.885,,,,,,,,807.0
1691434283.195675,5.1215,-107.88,-12.94,2.8,30.4,0.0,4.885,,,,,,,,807.0
1691434283.205675,1.5335,-107.56,-14.38,6.0,33.85,10.0,4.885,,,,,,,,775.0
1691434283.2156749,9.7251,-107.38,-12.81,6.0,33.85,10.0,4.885,,,,,,,,693.0
1691434283.2256749,5.641,-107.19,-12.56,5.84,31.1,5.0,4.885,,,,,,,,871.0
1691434283.2356749,4.9089,-107.81,-13.44,5.84,31.1,5.0,4.885,,,,,,,,807.0
1691434283.2456748,4.5624,-107.19,-11.44,5.53,36.11,0.0,4.885,,,,,,,,1031.0
1691434283.2556748,4.8669,-107.56,-11.44,5.53,36.11,0.0,4.885,,,,,,,,903.0
1691434283.2656748,1.022,-107.63,-14.06,7.0,27.63,21.05,4.885,,,,,,,,645.0
1691434283.2756748,8.7206,-107.63,-12.94,7.0,27.63,21.05,4.885,,,,,,,,717.0
1691434283.2856748,6.6507,-107.94,-12.25,7.0,27.63,21.05,4.885,,,,,,,,201.0
1691434283.2956748,1.0229,-107.94,-12.25,2.47,34.89,15.79,4.885,,,,,,,,549.0
1691434283.3056748,9.7144,-107.94,-15.13,2.47,34.89,15.79,4.885,,,,,,,,775.0
1691434283.3156748,6.617000000000001,-107.94,-15.13,4.84,32.05,0.0,4.885,,,,,,,,871.0
1691434283.3256748,1.0328,-107.69,-13.38,5.95,32.32,5.0,4.885,,,,,,,,871.0
1691434283.3356748,4.602,-107.56,-11.94,5.95,32.32,5.0,4.885,,,,,,,,645.0
1691434283.3456748,3.0766,-107.94,-13.0,6.89,26.26,5.0,4.885,,,,,,,,807.0
1691434283.3556747,5.6331,-107.5,-14.19,6.89,26.26,5.0,4.885,,,,,,,,693.0
1691434283.365675,3.5729,-107.31,-12.94,5.1,33.7,0.0,4.885,,,,,,,,675.5
1691434283.375675,5.1318,-107.56,-12.38,5.1,33.7,0.0,4.885,,,,,,,,903.0
1691434283.385675,5.6275,-107.75,-12.19,6.89,32.05,10.0,4.885,,,,,,,,871.0
1691434283.395675,4.5869,-107.63,-12.81,6.89,32.05,10.0,4.885,,,,,,,,573.0
1691434283.405675,6.6975,-107.38,-15.81,5.58,32.58,0.0,4.885,,,,,,,,621.0
1691434283.415675,6.6567,-107.19,-11.56,5.58,32.58,0.0,4.885,,,,,,,,469.0
1691434283.425675,5.0779,-106.88,-13.13,5.05,33.6,0.0,4.885,,,,,,,,1143.0
1691434283.435675,6.7117,-107.06,-12.44,5.05,33.6,0.0,4.885,,,,,,,,1143.0
1691434283.445675,4.5956,-107.25,-13.5,7.13,31.95,30.0,4.885,,,,,,,,903.0
1691434283.455675,4.1063,-107.13,-12.06,7.13,31.95,30.0,4.885,,,,,,,,903.0
1691434283.4656749,5.6343,-106.94,-10.0,6.16,32.3,5.0,4.885,,,,,,,,871.0
1691434283.4756749,2.0326,-107.06,-10.63,6.16,32.3,5.0,4.885,,,,,,,,807.0
1691434283.4856749,8.2373,-107.06,-10.63,6.16,32.3,0.0,4.885,,,,,,,,597.0
1691434283.4956748,4.0997,-107.06,-10.63,5.16,34.53,0.0,4.885,,,,,,,,201.0
1691434283.5056748,4.614,-107.88,-12.88,5.16,34.53,5.0,4.885,,,,,,,,437.0
1691434283.5156748,1.0213,-107.5,-11.31,2.6,31.95,5.0,4.885,,,,,,,,717.0
1691434283.5256748,10.7811,-107.44,-12.56,2.6,31.95,0.0,4.885,,,,,,,,807.0
1691434283.5356748,4.6002,-107.63,-13.75,5.95,30.95,0.0,4.885,,,,,,,,775.0
1691434283.5456748,2.0451,-107.44,-10.94,5.95,30.95,5.26,4.885,,,,,,,,903.0
1691434283.5556748,11.1957,-107.69,-11.0,6.22,33.68,5.26,4.885,,,,,,,,1031.0
1691434283.5656748,4.1339999999999995,-107.81,-13.94,6.22,33.68,20.0,4.885,,,,,,,,871.0
1691434283.5756748,2.5564,-107.75,-13.19,7.5,32.95,20.0,4.885,,,,,,,,1031.0
1691434283.5856748,7.5464,-107.75,-12.38,7.5,32.95,31.58,4.885,,,,,,,,807.0
1691434283.5956748,6.7794,-107.44,-13.31,6.53,34.0,31.58,4.885,,,,,,,,717.0
1691434283.6056747,4.0989,-107.63,-12.25,6.53,34.0,0.0,4.885,,,,,,,,749.0
1691434283.615675,1.0222,-107.31,-12.81,5.68,31.95,0.0,4.885,,,,,,,,533.0
1691434283.625675,6.6414,-107.19,-9.94,5.68,31.95,0.0,4.885,,,,,,,,621.0
1691434283.635675,2.5549,-107.31,-12.5,4.95,32.65,0.0,4.885,,,,,,,,1031.0
1691434283.645675,6.1061,-107.69,-12.94,4.95,32.65,26.32,4.885,,,,,,,,999.0
1691434283.655675,5.6717,-107.75,-12.63,7.4,30.58,26.32,4.885,,,,,,,,645.0
1691434283.665675,0.0,-107.75,-12.63,7.4,30.58,0.0,4.885,,,,,,,,573.0
1691434283.675675,8.7302,-107.75,-12.63,4.55,31.15,0.0,4.885,,,,,,,,621.0
1691434283.685675,5.6343,-106.13,-11.56,4.55,31.15,0.0,4.885,,,,,,,,903.0
1691434283.695675,5.6303,-106.06,-12.0,5.89,32.75,5.0,4.885,,,,,,,,775.0
1691434283.705675,1.0237,-106.13,-12.31,5.89,32.75,5.0,4.885,,,,,,,,1031.0
1691434283.7156749,8.7005,-105.94,-10.94,5.89,32.75,0.0,4.885,,,,,,,,903.0
1691434283.7256749,3.5839999999999996,-105.94,-12.38,6.67,32.35,10.53,4.885,,,,,,,,807.0
1691434283.7356749,5.1226,-105.5,-11.63,7.21,30.26,10.53,4.885,,,,,,,,717.0
1691434283.7456748,3.589,-105.13,-11.19,7.21,30.26,20.0,4.885,,,,,,,,807.0
1691434283.7556748,4.6057,-105.13,-12.5,5.56,32.3,20.0,4.885,,,,,,,,597.0
1691434283.7656748,6.1434,-105.38,-10.38,5.56,32.3,0.0,4.885,,,,,,,,602.0
1691434283.7756748,2.5587,-105.88,-13.19,6.5,24.4,0.0,4.885,,,,,,,,517.0
1691434283.7856748,2.0486,-106.19,-10.06,6.5,24.4,5.0,4.885,,,,,,,,621.0
1691434283.7956748,6.66,-106.69,-10.69,5.15,31.55,5.0,4.885,,,,,,,,621.0
1691434283.8056748,2.0474,-106.63,-12.25,5.15,31.55,5.0,4.885,,,,,,,,1031.0
1691434283.8156748,0.0,-106.63,-12.25,5.15,31.55,5.0,4.885,,,,,,,,1031.0
1691434283.8256748,0.0,-106.63,-12.25,7.87,29.5,5.0,4.885,,,,,,,,775.0
1691434283.8356748,7.6985,-106.63,-12.25,7.87,29.5,35.0,4.885,,,,,,,,469.0
1691434283.8456748,4.5864,-106.63,-12.25,5.11,31.8,35.0,4.885,,,,,,,,693.0
1691434283.8556747,3.0909,-106.63,-12.25,5.11,31.8,5.0,4.885,,,,,,,,669.0
1691434283.865675,3.5854,-106.63,-12.25,5.4,30.35,5.0,4.885,,,,,,,,903.0
1691434283.875675,2.0476,-107.91,-13.59,5.4,30.35,0.0,4.885,,,,,,,,775.0
1691434283.885675,3.5851,-107.06,-12.38,5.74,33.63,0.0,4.885,,,,,,,,871.0
1691434283.895675,2.0384,-107.38,-13.38,5.74,33.63,10.0,4.885,,,,,,,,645.0
1691434283.905675,7.7085,-107.69,-12.44,6.15,26.9,10.0,4.885,,,,,,,,421.0
1691434283.915675,4.0972,-107.88,-13.13,6.15,26.9,20.0,4.885,,,,,,,,533.0
1691434283.925675,1.5342,-108.19,-12.5,5.94,29.4,0.0,4.885,,,,,,,,717.0
1691434283.935675,6.6593,-108.38,-12.56,5.94,29.4,0.0,4.885,,,,,,,,903.0
1691434283.945675,4.0789,-107.75,-10.69,5.94,29.4,0.0,4.885,,,,,,,,775.0
1691434283.955675,2.0562,-107.88,-13.38,7.07,31.69,0.0,4.885,,,,,,,,717.0
1691434283.9656749,0.0,-108.19,-12.69,7.07,31.69,47.37,4.885,,,,,,,,501.0
1691434283.9756749,7.6923,-107.69,-13.31,3.94,30.25,47.37,4.885,,,,,,,,421.0
1691434283.9856749,1.5319,-107.63,-13.06,2.68,32.89,5.0,4.885,,,,,,,,469.0
1691434283.9956748,7.6985,-107.56,-10.5,2.68,32.89,5.0,4.885,,,,,,,,325.0
1691434284.0056748,0.0,-107.69,-11.13,2.68,32.89,15.0,4.33,,,,,,,,421.0
1691434284.0156748,6.6687,-107.69,-11.13,3.9,28.2,15.0,4.33,,,,,,,,421.0
1691434284.0256748,1.0125,-107.69,-11.13,3.9,28.2,0.0,4.33,,,,,,,,421.0
1691434284.0356748,2.0727,-108.16,-12.0,3.75,25.35,0.0,4.33,,,,,,,,325.0
1691434284.0456748,1.024,-108.38,-13.25,3.75,25.35,0.0,4.33,,,,,,,,517.0
1691434284.0556748,3.5822,-108.13,-12.06,3.25,32.35,0.0,4.33,,,,,,,,573.0
1691434284.0656748,4.0997,-107.88,-13.44,3.25,32.35,0.0,4.33,,,,,,,,693.0
1691434284.0756748,5.6152,-107.56,-11.19,5.89,27.65,0.0,4.33,,,,,,,,717.0
1691434284.0856748,3.0132,-108.13,-10.63,5.89,27.65,15.0,4.33,,,,,,,,573.0
1691434284.0956748,3.6316,-107.81,-11.75,5.39,28.16,15.0,4.33,,,,,,,,871.0
