TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691269956.2355828,0.0,-88.81,-13.88,,,0.0,,-105.13,-13.76,0.0,,0.013999999999999999,,,81.0
1691269956.2455828,0.0,-88.81,-13.63,13.88,3.67,0.0,,,,,,,,,301.0
1691269956.2555828,2.545,-88.81,-13.63,13.88,3.67,0.0,,,,,,,,,301.0
1691269956.2655828,7.7287,-88.81,-13.56,13.88,3.67,0.0,,,,,,,,,301.0
1691269956.2755828,0.0,-88.84,-14.75,13.88,3.67,0.0,,,,,,,,,389.0
1691269956.2855828,0.0,-88.84,-14.75,13.88,3.67,0.0,,,,,,,,,389.0
1691269956.2955828,0.0,-88.5,-14.94,13.88,3.67,0.0,,,,,,,,,389.0
1691269956.3055828,12.8218,-88.5,-14.94,13.88,3.67,0.0,,,,,,,,,217.0
1691269956.3155828,0.0,-88.63,-14.5,13.88,3.67,0.0,,,,,,,,,217.0
1691269956.3255827,9.0262,-88.44,-14.88,13.88,3.67,0.0,,,,,,,,,217.0
1691269956.3355827,0.0,-88.56,-14.5,13.88,3.67,0.0,,,,,,,,,161.0
1691269956.3455827,1.0245,-88.56,-14.5,13.88,3.67,0.0,,,,,,,,,161.0
1691269956.3555827,0.0,-88.83,-12.15,13.88,3.67,0.0,,,,,,,,,269.0
1691269956.365583,1.0186,-88.83,-12.15,13.88,3.67,0.0,,,,,,,,,269.0
1691269956.375583,1.0294,-87.41,-14.88,13.88,3.67,0.0,,,,,,,,,1335.0
1691269956.385583,42.31399999999999,-87.06,-10.44,12.64,28.09,0.0,7.7620000000000005,-105.09,-13.3,0.0,14.0,0.6629999999999999,116.0,3.0,967.0
1691269956.395583,1.0308,-87.06,-10.44,12.64,28.09,0.0,7.7620000000000005,-105.09,-13.3,0.0,14.0,0.6629999999999999,116.0,3.0,967.0
1691269956.405583,0.0,-87.06,-10.44,12.64,28.09,0.0,7.7620000000000005,-105.09,-13.3,0.0,14.0,0.6629999999999999,116.0,3.0,967.0
1691269956.415583,8.7153,-87.5,-11.94,12.64,28.09,0.0,7.7620000000000005,-105.09,-13.3,0.0,0.0,0.6629999999999999,226.33,53.333,161.0
1691269956.4255831,7.6785,-87.5,-11.94,12.64,28.09,0.0,7.7620000000000005,-105.09,-13.3,0.0,0.0,0.6629999999999999,205.0,48.0,2292.0
1691269956.4355829,22.0425,-87.94,-11.66,12.8,28.93,0.0,7.7620000000000005,-105.09,-13.3,0.0,0.4,0.6629999999999999,254.6,51.2,1764.0
1691269956.4455829,1.0203,-88.19,-14.06,12.8,28.93,0.0,7.7620000000000005,-105.09,-13.3,0.0,1.0,0.6629999999999999,357.0,64.0,1764.0
1691269956.4555829,13.8656,-88.5,-13.56,12.8,28.93,0.0,7.7620000000000005,-105.09,-13.3,0.0,15.0,0.6629999999999999,129.0,3.0,1764.0
1691269956.4655828,1.0233,-88.25,-15.81,12.8,28.93,0.0,7.7620000000000005,-105.09,-13.3,0.0,1.0,0.6629999999999999,357.0,64.0,1764.0
1691269956.4755828,1.0237,-88.13,-14.88,12.71,31.86,0.0,7.7620000000000005,-105.09,-13.3,0.0,2.0,0.6629999999999999,437.0,64.0,2673.0
1691269956.4855828,1.5151,-88.56,-11.75,12.71,31.86,0.0,7.7620000000000005,-105.09,-13.3,0.0,1.33,0.6629999999999999,381.0,64.0,1980.0
1691269956.4955828,1.0379,-88.94,-15.75,13.05,34.0,15.0,7.7620000000000005,-105.09,-13.3,0.0,1.0,0.6629999999999999,353.0,64.0,1980.0
1691269956.5055828,1.023,-88.44,-15.19,13.05,34.0,15.0,7.7620000000000005,-105.09,-13.3,0.0,1.33,1.056,381.0,64.0,1527.0
1691269956.5155828,1.0236,-88.19,-13.81,13.05,34.0,15.0,7.7620000000000005,-105.09,-13.3,0.0,0.8,1.056,336.2,64.0,1527.0
1691269956.5255828,1.0218,-88.75,-14.0,13.05,34.0,7.69,7.7620000000000005,-105.09,-13.3,0.0,2.0,1.056,437.0,64.0,161.0
1691269956.5355828,1.0272,-88.63,-14.5,13.05,34.0,7.69,7.7620000000000005,-105.09,-13.3,0.0,0.25,1.056,350.5,77.0,1836.0
1691269956.5455828,1.0245,-88.63,-10.81,11.4,28.67,7.69,7.7620000000000005,-105.09,-13.3,0.0,0.0,1.056,388.0,90.0,2124.0
1691269956.5555828,89.204,-87.69,-13.31,11.4,28.67,0.0,7.7620000000000005,-105.09,-13.3,0.0,0.0,1.056,348.33,81.333,2481.0
1691269956.5655828,11.2539,-87.69,-13.31,13.78,34.44,0.0,7.7620000000000005,-105.09,-13.3,0.0,0.0,1.056,348.33,81.333,1836.0
1691269956.5755827,4.0952,-87.38,-12.81,13.78,34.44,11.76,7.7620000000000005,-105.09,-13.3,0.0,1.33,1.056,434.33,72.333,1980.0
1691269956.5855827,10.7585,-87.38,-12.81,13.78,34.44,11.76,7.7620000000000005,-105.09,-13.3,0.0,0.33,1.056,336.67,72.667,2124.0
1691269956.5955827,8.7066,-86.97,-13.59,11.71,33.18,11.76,7.7620000000000005,-105.09,-13.3,0.0,0.33,1.056,377.67,81.333,1620.0
1691269956.6055827,5.2365,-87.31,-12.75,11.71,33.18,10.53,7.7620000000000005,-105.09,-13.3,2.7,0.67,1.183,370.5,77.0,1287.0
1691269956.615583,17.9541,-88.0,-15.0,8.55,36.65,10.53,7.7620000000000005,-105.09,-13.3,2.7,0.0,1.183,328.5,77.0,1287.0
1691269956.625583,7.1709,-88.0,-14.19,8.55,36.65,0.0,7.7620000000000005,-105.09,-13.3,2.7,0.5,1.183,546.0,109.0,1335.0
1691269956.635583,6.6507,-87.75,-14.75,11.89,29.63,0.0,7.7620000000000005,-105.09,-13.3,2.7,0.67,1.183,598.67,115.333,1764.0
1691269956.645583,0.0,-87.63,-14.25,11.89,29.63,5.0,7.7620000000000005,-105.09,-13.3,2.7,0.0,1.183,348.33,81.333,1572.0
1691269956.655583,1.0243,-87.63,-13.44,11.89,29.63,5.0,7.7620000000000005,-105.09,-13.3,2.7,0.67,1.183,559.0,106.667,1287.0
1691269956.665583,2.56,-87.5,-13.44,11.35,32.35,5.0,7.7620000000000005,-105.09,-13.3,2.7,0.5,1.183,418.5,84.0,2124.0
1691269956.6755831,1.0232,-87.38,-14.5,11.35,32.35,5.26,7.7620000000000005,-105.09,-13.3,2.7,0.5,1.183,340.75,70.5,1980.0
1691269956.6855829,1.0197,-87.06,-14.94,11.21,34.53,5.26,7.7620000000000005,-105.09,-13.3,2.7,0.5,1.183,311.0,64.0,1620.0
1691269956.6955829,0.0,-87.44,-15.56,11.21,34.53,0.0,7.7620000000000005,-105.09,-13.3,2.7,0.25,1.183,350.5,77.0,1479.0
1691269956.7055829,64.0512,-87.25,-12.81,11.21,34.53,0.0,7.7620000000000005,-105.09,-13.3,7.89,0.67,1.222,466.5,85.5,1692.0
1691269956.7155828,10.7574,-86.88,-10.31,12.37,28.42,21.05,7.7620000000000005,-105.98,-13.36,7.89,0.5,1.222,546.0,109.0,1431.0
1691269956.7255828,1.0237,-86.88,-10.31,12.37,28.42,21.05,7.7620000000000005,-105.98,-13.36,7.89,0.0,1.222,269.0,64.0,1239.0
1691269956.7355828,25.1056,-87.72,-13.16,12.37,28.42,21.05,7.7620000000000005,-105.98,-13.36,7.89,0.83,1.222,453.33,84.667,1620.0
1691269956.7455828,2.0464,-87.75,-12.19,10.85,30.05,0.0,7.7620000000000005,-105.98,-13.36,7.89,1.33,1.222,422.0,68.25,1287.0
1691269956.7555828,1.0235,-87.75,-12.19,10.85,30.05,0.0,7.7620000000000005,-105.98,-13.36,7.89,0.25,1.222,350.5,77.0,1620.0
1691269956.7655828,0.0,-88.06,-11.56,11.32,31.21,5.26,7.7620000000000005,-105.98,-13.36,7.89,0.0,1.222,328.5,77.0,1908.0
1691269956.7755828,2.5557,-87.81,-12.63,11.32,31.21,5.26,7.7620000000000005,-105.98,-13.36,7.89,0.0,1.222,328.5,77.0,1572.0
1691269956.7855828,1.0241,-88.25,-13.75,11.32,31.21,10.0,7.7620000000000005,-105.98,-13.36,7.89,0.67,1.222,625.0,118.5,1692.0
1691269956.7955828,1.0231,-88.25,-13.75,11.85,26.65,10.0,7.7620000000000005,-105.98,-13.36,7.89,0.0,1.222,388.0,90.0,1335.0
1691269956.8055828,61.0501,-88.25,-13.56,11.85,26.65,10.0,7.7620000000000005,-105.98,-13.36,2.94,0.75,1.078,603.25,113.75,1908.0
1691269956.8155828,5.1144,-92.31,-13.56,12.45,32.25,10.0,7.7620000000000005,-105.98,-13.36,2.94,0.0,1.078,298.75,70.5,1572.0
1691269956.8255827,9.7455,-92.31,-13.56,12.45,32.25,10.0,7.7620000000000005,-105.98,-13.36,2.94,0.5,1.078,311.0,64.0,1287.0
1691269956.8355827,1.5317,-92.31,-15.19,12.45,32.25,5.0,7.7620000000000005,-105.98,-13.36,2.94,0.25,1.078,350.5,77.0,1417.5
1691269956.8455827,20.5108,-92.38,-15.63,13.75,24.2,5.0,7.7620000000000005,-105.98,-13.36,2.94,0.25,1.078,395.5,84.5,1764.0
1691269956.8555827,9.7573,-92.75,-14.88,13.75,24.2,5.0,7.7620000000000005,-105.98,-13.36,2.94,0.0,1.078,328.5,77.0,1908.0
1691269956.865583,0.0,-92.25,-17.63,13.45,28.3,5.0,7.7620000000000005,-105.98,-13.36,2.94,0.5,1.078,546.0,109.0,1383.0
1691269956.875583,10.7542,-91.31,-15.69,13.45,28.3,5.0,7.7620000000000005,-106.3,-12.99,2.94,0.33,1.078,493.33,102.667,597.0
1691269956.885583,1.0228,-91.06,-12.81,11.75,30.8,15.0,7.7620000000000005,-106.3,-12.99,2.94,0.0,1.078,328.5,77.0,1764.0
1691269956.895583,1.0239,-91.13,-14.25,11.75,30.8,15.0,7.7620000000000005,-106.3,-12.99,2.94,0.0,1.078,269.0,64.0,1836.0
1691269956.905583,0.0,-90.69,-14.63,11.75,30.8,5.0,7.7620000000000005,-106.3,-12.99,5.41,0.33,1.402,493.33,102.667,1620.0
1691269956.915583,1.5425,-90.5,-14.75,11.5,30.85,5.0,7.7620000000000005,-106.3,-12.99,5.41,1.0,1.402,510.75,92.75,1239.0
1691269956.9255831,35.8902,-90.88,-15.06,11.5,30.85,5.0,7.7620000000000005,-106.3,-12.99,5.41,0.33,1.402,414.0,85.333,1479.0
1691269956.9355829,6.1379,-90.88,-15.06,11.5,30.85,0.0,7.7620000000000005,-106.3,-12.99,5.41,0.67,1.402,598.67,115.333,1980.0
