TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691257738.8188658,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,14.0,0.079,129.0,2.0,
1691257738.8288658,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,16.0,0.079,233.0,3.0,
1691257738.8388658,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,16.0,0.079,233.0,3.0,
1691257738.8488655,0.513,-96.19,-14.0,,,,,-105.1,-11.32,0.0,16.0,0.079,233.0,3.0,
1691257738.8588655,4.0927,-96.19,-14.0,,,,,-105.1,-11.32,0.0,17.0,0.079,165.0,2.0,
1691257738.8688655,1.0228,-96.19,-14.0,,,,,-105.1,-11.32,0.0,17.0,0.079,165.0,2.0,
1691257738.8788655,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,17.0,0.079,165.0,2.0,
1691257738.8888655,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,17.0,0.079,165.0,2.0,
1691257738.8988655,0.0,-96.19,-14.0,,,,,-105.1,-11.32,0.0,17.0,0.079,165.0,2.0,
1691257738.9088655,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,14.0,1.501,157.0,3.0,261.0
1691257738.9188654,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,14.0,1.501,157.0,3.0,261.0
1691257738.9288654,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,14.0,1.501,157.0,3.0,261.0
1691257738.9388654,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,15.0,1.501,141.0,2.0,261.0
1691257738.9488661,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,15.0,1.501,141.0,2.0,261.0
1691257738.9588661,17.4254,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,15.5,1.501,149.0,4.0,261.0
1691257738.968866,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,2.0,1.501,680.0,62.5,261.0
1691257738.978866,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,1.5,1.501,832.5,100.0,261.0
1691257738.988866,0.0,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,2.0,1.501,1633.0,150.0,261.0
1691257738.9988658,1.0243,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,14.0,1.501,129.0,2.0,261.0
1691257739.0088658,6.6553,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,14.0,1.501,129.0,2.0,261.0
1691257739.0188658,1.5374,-96.19,-18.81,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,5.67,1.501,852.33,75.667,261.0
1691257739.0288658,1.5311,-95.31,-14.5,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,1.0,1.501,1344.0,200.0,261.0
1691257739.0388658,2.5585,-95.5,-14.75,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,1.83,1.501,960.5,100.0,261.0
1691257739.0488658,27.1713,-95.31,-14.56,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,1.5,1.501,912.0,112.5,261.0
1691257739.0588658,10.7649,-95.56,-12.06,15.5,13.53,13.33,9.381,-104.62,-11.66,0.0,1.25,1.501,473.75,62.5,261.0
