TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691250149.570071,2.5513,-76.16,-5.5,14.92,4.0,20.0,7.477,,,,,,,,217.0
1691250149.5800712,0.0,-76.16,-5.5,14.92,4.0,20.0,7.477,,,,,,,,233.0
1691250149.5900712,0.0,-76.06,-5.41,14.92,4.0,20.0,7.477,,,,,,,,249.0
1691250149.6000712,7.7054,-76.06,-5.41,14.92,4.0,20.0,7.477,,,,,,,,249.0
1691250149.6100712,6.1477,-76.66,-4.69,14.92,4.0,20.0,7.477,,,,,,,,233.0
1691250149.6200712,0.0,-77.19,-5.69,14.92,4.0,20.0,7.477,,,,,,,,249.0
1691250149.6300712,0.0,-77.19,-5.69,14.92,4.0,20.0,7.477,,,,,,,,225.0
1691250149.6400712,5.6343,-77.19,-5.69,14.92,4.0,20.0,7.477,,,,,,,,233.0
1691250149.6500711,16.384,-77.19,-5.69,14.92,4.0,20.0,7.477,,,,,,,,233.0
1691250149.6600711,5.1169,-76.54,-6.42,14.92,4.0,0.0,7.477,,,,,,,,217.0
1691250149.6700711,0.0,-76.54,-6.42,14.92,4.0,0.0,7.477,,,,,,,,249.0
1691250149.6800706,1.0242,-75.81,-6.38,14.2,3.75,0.0,7.477,,,,,,,,249.0
1691250149.6900706,10.24,-75.66,-6.25,14.2,3.75,0.0,7.477,,,,,,,,269.0
1691250149.700071,3.0631,-75.5,-6.31,14.2,3.75,11.76,7.477,,,,,,,,249.0
1691250149.710071,20.5272,-75.5,-6.31,14.2,3.75,11.76,7.477,,,,,,,,1836.0
1691250149.720071,0.0,-75.38,-6.25,14.24,16.61,11.76,7.477,,,,,,,,1383.0
1691250149.730071,10.737,-75.31,-6.44,14.24,16.61,11.76,7.477,,,,,,,,233.0
1691250149.740071,39.424,-75.31,-6.44,14.24,16.61,11.76,7.477,,,,,,,,249.0
1691250149.750071,6.6647,-75.16,-6.47,14.24,16.61,6.25,7.477,,,,,,,,807.0
