TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691271541.8349278,0.0,-61.88,-15.5,2.08,8.85,0.0,0.37,,,,,,,,11.0
1691271541.8449278,0.0,-61.88,-15.5,2.08,8.85,0.0,0.37,,,,,,,,217.0
1691271541.8549278,0.0,-62.09,-16.41,2.08,8.85,0.0,0.37,,,,,,,,217.0
1691271541.8649278,1.5374,-62.09,-16.41,2.08,8.85,0.0,0.37,,,,,,,,217.0
1691271541.8749278,2.0431,-62.09,-16.41,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.8849275,0.0,-62.44,-16.25,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.8949275,0.0,-62.44,-16.25,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.9049275,1.025,-62.44,-16.25,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.9149275,1.0234,-62.44,-16.25,2.08,8.85,0.0,0.37,,,,,,,,11.0
1691271541.9249275,0.0,-63.06,-16.75,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.9349275,0.0,-63.06,-16.75,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.9449275,0.0,-63.06,-16.75,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.9549274,1.0233,-63.0,-16.63,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.964928,0.0,-63.13,-15.19,2.08,8.85,0.0,0.37,,,,,,,,85.0
1691271541.974928,0.0,-63.13,-15.19,2.08,8.85,10.0,0.37,,,,,,,,85.0
1691271541.984928,0.0,-63.06,-16.63,2.08,8.85,10.0,0.37,,,,,,,,113.0
1691271541.994928,1.0242,-63.06,-16.63,2.08,8.85,10.0,0.37,,,,,,,,693.0
1691271542.0049279,0.0,-63.41,-16.09,4.93,20.5,10.0,0.37,,,,,,,,999.0
1691271542.0149279,0.0,-63.41,-16.09,4.93,20.5,10.0,0.37,,,,,,,,871.0
1691271542.0249279,2.5628,-63.56,-17.38,4.93,20.5,10.0,0.37,,,,,,,,871.0
1691271542.0349278,0.0,-63.56,-17.38,3.71,21.43,10.0,0.37,,,,,,,,117.0
1691271542.0449278,1.0242,-63.75,-16.88,3.71,21.43,10.0,0.37,,,,,,,,79.0
1691271542.0549278,0.0,-63.63,-17.63,3.71,21.43,0.0,0.37,,,,,,,,79.0
1691271542.0649278,0.0,-63.63,-17.63,3.71,21.43,0.0,0.37,,,,,,,,717.0
1691271542.0749278,1.025,-63.63,-17.44,3.71,21.43,0.0,0.37,,,,,,,,717.0
1691271542.0849278,0.0,-63.63,-17.44,3.71,21.43,0.0,0.37,,,,,,,,717.0
1691271542.0949278,1.0236,-63.63,-16.94,3.71,21.43,0.0,0.37,,,,,,,,717.0
1691271542.1049278,0.0,-63.63,-16.94,3.71,21.43,0.0,0.37,,,,,,,,209.0
1691271542.1149278,2.0478,-63.5,-17.56,3.71,21.43,0.0,0.37,,,,,,,,261.0
1691271542.1249278,0.0,-63.25,-17.81,3.71,21.43,0.0,0.37,,,,,,,,261.0
1691271542.1349275,0.0,-63.25,-17.81,3.71,21.43,0.0,0.37,,,,,,,,903.0
1691271542.1449275,0.0,-63.0,-17.25,3.71,21.43,0.0,0.37,,,,,,,,141.0
1691271542.1549275,3.5941,-62.75,-17.19,5.2,22.4,0.0,0.37,,,,,,,,871.0
1691271542.1649275,0.0,-62.5,-16.5,5.2,22.4,0.0,0.37,,,,,,,,871.0
1691271542.1749275,0.0,-62.5,-16.5,5.2,22.4,0.0,0.37,,,,,,,,871.0
1691271542.1849275,0.0,-62.38,-17.31,5.2,22.4,0.0,0.37,,,,,,,,871.0
1691271542.1949275,1.0241,-62.38,-17.06,5.2,22.4,0.0,0.37,,,,,,,,549.0
1691271542.2049274,1.0236,-62.44,-16.94,5.2,22.4,0.0,0.37,,,,,,,,549.0
1691271542.214928,0.0,-62.63,-16.81,5.2,22.4,0.0,0.37,,,,,,,,373.0
1691271542.224928,0.0,-62.63,-16.81,5.2,22.4,0.0,0.37,,,,,,,,533.0
1691271542.234928,2.049,-62.88,-16.5,5.2,22.4,0.0,0.37,,,,,,,,533.0
1691271542.244928,0.0,-63.13,-17.0,5.2,22.4,0.0,0.37,,,,,,,,533.0
1691271542.2549279,1.0253,-63.13,-17.0,5.2,22.4,0.0,0.37,,,,,,,,533.0
1691271542.2649279,3.5872,-63.13,-17.0,5.2,22.4,0.0,0.37,,,,,,,,173.0
1691271542.2749279,3.0683,-63.88,-16.38,5.88,24.06,0.0,0.37,,,,,,,,173.0
1691271542.2849278,0.0,-63.88,-17.25,5.88,24.06,0.0,0.37,,,,,,,,285.0
1691271542.2949278,0.0,-63.88,-16.5,5.88,24.06,0.0,0.37,,,,,,,,285.0
1691271542.3049278,0.0,-63.88,-16.5,5.88,24.06,0.0,0.37,,,,,,,,253.0
1691271542.3149278,0.0,-63.63,-16.81,5.88,24.06,0.0,0.37,,,,,,,,253.0
1691271542.3249278,0.0,-63.38,-16.13,5.88,24.06,0.0,0.37,,,,,,,,41.0
1691271542.3349278,0.0,-63.06,-17.19,5.88,24.06,0.0,0.37,,,,,,,,437.0
1691271542.3449278,0.0,-63.06,-17.19,5.12,15.88,0.0,0.37,,,,,,,,775.0
1691271542.3549278,0.0,-62.47,-16.47,5.12,15.88,0.0,0.37,,,,,,,,389.0
1691271542.3649278,0.0,-62.47,-16.47,5.12,15.88,0.0,0.37,,,,,,,,389.0
1691271542.3749278,0.0,-62.47,-16.47,5.12,15.88,0.0,0.37,,,,,,,,389.0
1691271542.3849275,0.0,-62.06,-15.81,5.12,15.88,0.0,0.37,,,,,,,,389.0
1691271542.3949275,1.023,-62.06,-15.81,8.19,19.75,0.0,0.37,,,,,,,,389.0
1691271542.4049275,0.0,-62.06,-15.81,8.19,19.75,0.0,0.37,,,,,,,,389.0
1691271542.4149275,0.0,-61.31,-14.81,8.19,19.75,0.0,0.37,,,,,,,,389.0
1691271542.4249275,0.0,-61.31,-14.81,8.19,19.75,0.0,0.37,,,,,,,,621.0
1691271542.4349275,0.0,-61.31,-14.81,8.19,19.75,0.0,0.37,,,,,,,,903.0
1691271542.4449275,0.0,-61.06,-15.44,8.19,19.75,0.0,0.37,,,,,,,,285.0
1691271542.4549274,0.0,-61.06,-15.44,8.19,19.75,0.0,0.37,,,,,,,,285.0
1691271542.464928,0.0,-61.0,-15.69,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.474928,0.0,-61.0,-15.69,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.484928,0.0,-61.0,-15.69,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.494928,0.0,-61.13,-14.94,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.5049279,0.0,-61.13,-14.94,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.5149279,0.0,-61.13,-14.94,8.19,19.75,0.0,0.37,,,,,,,,169.0
1691271542.5249279,0.0,-61.97,-15.66,8.19,19.75,0.0,0.37,,,,,,,,373.0
1691271542.5349278,0.0,-61.97,-15.66,8.19,19.75,0.0,0.37,,,,,,,,621.0
1691271542.5449278,0.0,-61.97,-15.66,8.19,19.75,0.0,0.37,,,,,,,,621.0
1691271542.5549278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,621.0
1691271542.5649278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.5749278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.5849278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.5949278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6049278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6149278,0.0,-63.19,-16.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6249278,0.0,-63.63,-17.44,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6349275,0.0,-63.63,-17.44,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6449275,0.0,-63.63,-17.44,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6549275,0.0,-63.69,-18.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6649275,1.0249,-63.69,-18.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6749275,0.0,-63.69,-18.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6849275,0.0,-63.69,-18.0,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.6949275,0.0,-63.5,-17.88,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7049274,0.0,-63.5,-17.88,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.714928,0.0,-63.5,-17.88,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.724928,0.0,-63.5,-17.88,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.734928,0.0,-63.5,-17.88,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.744928,0.0,-63.38,-16.56,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7549279,0.0,-63.38,-16.56,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7649279,0.0,-63.38,-16.56,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7749279,0.0,-63.63,-16.81,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7849278,0.0,-63.63,-16.81,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.7949278,0.0,-63.63,-16.81,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8049278,0.0,-63.63,-16.81,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8149278,0.0,-63.63,-16.81,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8249278,0.0,-63.81,-16.69,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8349278,0.0,-63.81,-16.69,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8449278,0.0,-63.81,-16.69,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8549278,0.0,-63.81,-16.69,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8649278,0.0,-63.69,-16.25,8.19,19.75,0.0,0.37,,,,,,,,217.0
1691271542.8749278,0.0,-63.69,-16.25,8.19,19.75,0.0,0.37,,,,,,,,775.0
1691271542.8849275,0.0,-63.5,-17.0,8.19,19.75,33.33,0.37,,,,,,,,317.0
1691271542.8949275,1.0238,-63.5,-17.0,8.19,19.75,33.33,0.37,,,,,,,,317.0
1691271542.9049275,0.0,-63.5,-17.0,8.19,19.75,33.33,0.37,,,,,,,,317.0
