TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691528247.081201,10.2308,-94.88,-8.63,17.33,3.67,0.0,9.623,,,,,,,,249.0
1691528247.091201,0.0,-94.81,-7.81,17.33,3.67,0.0,9.623,,,,,,,,249.0
1691528247.101201,0.0,-94.81,-7.81,17.33,3.67,0.0,9.623,,,,,,,,249.0
1691528247.111201,0.0,-95.23,-9.83,17.33,3.67,0.0,9.623,,,,,,,,261.0
1691528247.121201,0.0,-95.23,-9.83,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.131201,0.0,-95.56,-11.06,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.141201,10.7725,-95.56,-11.06,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.151201,9.7329,-95.69,-11.13,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.161201,1.0222,-95.69,-11.13,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.171201,0.0,-96.09,-8.72,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.181201,0.0,-95.47,-9.34,17.33,3.67,0.0,9.623,,,,,,,,277.0
1691528247.191201,0.0,-95.47,-9.34,17.33,3.67,0.0,9.623,,,,,,,,233.0
1691528247.201201,2.0507,-95.47,-9.34,17.33,3.67,0.0,9.623,,,,,,,,233.0
1691528247.2112012,15.3523,-94.69,-11.19,17.33,3.67,0.0,9.623,,,,,,,,233.0
1691528247.2212012,26.1042,-94.5,-12.69,17.33,3.67,0.0,9.623,,,,,,,,269.0
1691528247.2312012,0.0,-94.31,-9.69,17.33,3.67,0.0,9.623,,,,,,,,269.0
1691528247.2412012,0.0,-94.31,-9.69,17.33,3.67,0.0,9.623,,,,,,,,269.0
1691528247.2512012,0.0,-94.31,-9.69,17.33,3.67,0.0,9.623,,,,,,,,269.0
1691528247.2612011,4.0964,-93.81,-7.63,17.33,3.67,0.0,9.623,,,,,,,,249.0
1691528247.2712011,2.5580000000000003,-93.47,-8.34,17.33,3.67,0.0,9.623,,,,,,,,1191.0
1691528247.2812011,36.9157,-92.63,-8.56,17.33,3.67,0.0,9.623,,,,,,,,1191.0
1691528247.2912009,22.5325,-92.63,-8.56,17.33,3.67,0.0,9.623,,,,,,,,1191.0
1691528247.3012009,20.9941,-92.63,-8.56,17.33,3.67,0.0,9.623,,,,,,,,1191.0
1691528247.311201,0.0,-92.25,-7.31,17.33,3.67,0.0,9.623,,,,,,,,1191.0
1691528247.321201,0.0,-92.56,-6.94,17.33,3.67,0.0,9.623,,,,,,,,249.0
