TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691513020.1939228,0.0,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.203923,8.7293,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.213923,21.5428,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.223923,17.3958,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.233923,19.4677,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.243923,17.3941,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.253923,0.0,-74.44,-14.25,,,,,-96.59,-10.52,0.0,,1.704,,,293.0
1691513020.263923,35.900999999999996,-72.88,-10.38,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,150.5,56.0,249.0
1691513020.2739232,58.8918,-72.88,-10.38,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,150.5,56.0,249.0
1691513020.2839231,10.7509,-72.88,-10.38,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,150.5,56.0,317.0
1691513020.2939231,38.4154,-73.19,-12.13,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,150.5,56.0,317.0
1691513020.3039231,5.0874,-74.0,-10.5,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,1.86,1.413,452.29,59.428999999999995,317.0
1691513020.3139231,35.0297,-74.19,-12.06,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,287.73,58.181999999999995,217.0
1691513020.3239226,27.0171,-74.19,-12.06,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,287.73,58.181999999999995,277.0
1691513020.3339226,73.0253,-74.75,-13.41,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,287.73,58.181999999999995,261.0
1691513020.3439226,28.16,-74.75,-13.41,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,287.73,58.181999999999995,261.0
1691513020.3539226,20.9983,-74.75,-11.63,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,109.67,34.667,277.0
1691513020.3639226,80.4001,-74.81,-13.94,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,172.5,64.0,293.0
1691513020.3739226,61.9272,-74.47,-13.75,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,172.5,64.0,317.0
1691513020.3839226,46.6433,-74.47,-13.75,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,0.0,1.413,172.5,64.0,277.0
1691513020.3939226,7.568,-73.44,-13.88,21.63,3.0,7.69,31.678,-97.05,-10.55,0.0,1.0,1.413,284.86,59.428999999999995,293.0
1691513020.4039226,84.29899999999999,-73.06,-13.19,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,156.25,60.0,293.0
1691513020.4139225,69.7436,-72.88,-12.31,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,156.25,60.0,293.0
1691513020.4239225,34.8334,-73.25,-12.44,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,156.25,60.0,293.0
1691513020.4339228,38.8926,-73.63,-13.38,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,193.71,51.428999999999995,293.0
1691513020.4439228,45.6045,-73.38,-12.56,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,367.0,64.0,293.0
1691513020.453923,27.0737,-73.38,-12.56,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,367.0,64.0,293.0
1691513020.463923,43.5941,-72.98,-13.65,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,5.42,6.65,1935.27,64.0,293.0
1691513020.473923,54.3209,-73.25,-12.13,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,185.85,59.077,293.0
1691513020.483923,30.7354,-73.25,-12.13,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,0.0,6.65,341.0,64.0,293.0
1691513020.493923,31.1915,-73.25,-13.44,21.63,3.0,7.69,31.678,-97.05,-10.55,3.45,1.38,6.65,791.46,62.769,293.0
1691513020.503923,23.0792,-73.41,-11.69,21.63,3.0,7.69,31.678,-97.05,-10.55,4.26,5.63,16.912,1921.94,64.0,293.0
1691513020.513923,53.2108,-74.19,-12.56,21.63,3.0,7.69,31.678,-97.05,-10.55,4.26,0.0,16.912,312.92,58.667,293.0
1691513020.5239232,69.6799,-74.19,-12.56,21.63,3.0,7.69,31.678,-97.05,-10.55,4.26,0.0,16.912,341.0,64.0,293.0
