TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691519238.761257,0.0,-63.94,-13.31,19.08,3.25,11.11,23.967,,,,,,,,225.0
1691519238.771257,0.0,-62.31,-8.88,19.08,3.25,11.11,23.967,,,,,,,,217.0
1691519238.781257,5.6258,-62.31,-8.88,19.08,3.25,11.11,23.967,,,,,,,,217.0
1691519238.7912571,4.5837,-62.06,-11.13,19.08,3.25,11.11,23.967,,,,,,,,217.0
1691519238.8012571,0.0,-62.06,-9.5,19.08,3.25,11.11,23.967,,,,,,,,233.0
1691519238.8112571,0.0,-62.13,-10.5,19.08,3.25,11.11,23.967,,,,,,,,233.0
1691519238.8212569,0.0,-62.31,-10.38,19.08,3.25,11.11,23.967,,,,,,,,225.0
1691519238.8312569,2.0486,-62.19,-11.19,19.08,3.25,11.11,23.967,,,,,,,,261.0
1691519238.8412569,19.392,-62.06,-10.5,19.08,3.25,11.11,23.967,,,,,,,,249.0
1691519238.8512568,0.0,-62.13,-9.69,19.08,3.25,11.11,23.967,,,,,,,,217.0
1691519238.8612568,0.0,-62.13,-9.69,19.08,3.25,11.11,23.967,,,,,,,,233.0
1691519238.8712568,0.0,-62.25,-9.5,19.08,3.25,11.11,23.967,,,,,,,,269.0
1691519238.8812568,4.6062,-62.25,-9.5,19.08,3.25,11.11,23.967,,,,,,,,285.0
1691519238.891257,7.1723,-62.19,-9.31,19.08,3.25,0.0,23.967,,,,,,,,285.0
1691519238.901257,12.3065,-62.81,-9.13,19.08,3.25,0.0,23.967,,,,,,,,269.0
1691519238.911257,19.423,-63.06,-10.5,19.08,3.25,0.0,23.967,,,,,,,,293.0
1691519238.921257,0.0,-61.38,-10.25,16.12,3.94,0.0,23.967,,,,,,,,249.0
1691519238.931257,6.65,-61.38,-10.25,16.12,3.94,0.0,23.967,,,,,,,,233.0
1691519238.941257,2.0447,-61.84,-11.5,16.12,3.94,0.0,23.967,,,,,,,,217.0
1691519238.951257,0.0,-61.94,-12.75,16.12,3.94,0.0,23.967,,,,,,,,145.0
1691519238.961257,0.0,-61.94,-12.75,16.12,3.94,0.0,23.967,,,,,,,,217.0
1691519238.971257,8.7153,-61.5,-10.75,16.81,11.69,0.0,23.967,,,,,,,,249.0
1691519238.981257,9.7028,-61.75,-13.63,16.81,11.69,0.0,23.967,,,,,,,,249.0
1691519238.991257,49.9313,-61.63,-8.81,16.81,11.69,0.0,23.967,,,,,,,,249.0
1691519239.001257,27.319000000000003,-61.31,-12.88,16.81,11.69,0.0,23.967,,,,,,,,3182.0
1691519239.011257,0.0,-61.31,-12.88,16.81,11.69,0.0,23.967,,,,,,,,217.0
1691519239.021257,4.0976,-61.25,-11.56,18.2,26.13,0.0,23.967,,,,,,,,233.0
1691519239.031257,0.0,-61.33,-11.79,18.2,26.13,0.0,23.967,,,,,,,,249.0
1691519239.0412571,13.3027,-61.33,-11.79,18.2,26.13,0.0,23.967,,,,,,,,309.0
1691519239.0512571,31.256999999999998,-61.41,-12.91,19.06,26.83,0.0,23.967,,,,,,,,225.0
1691519239.0612571,30.4822,-61.41,-12.91,19.06,26.83,0.0,23.967,,,,,,,,4395.0
1691519239.0712569,27.3521,-61.09,-12.94,19.06,26.83,5.88,23.967,,,,,,,,4251.0
1691519239.0812569,32.2399,-61.09,-12.94,19.06,26.83,5.88,23.967,,,,,,,,233.0
1691519239.0912569,30.7108,-61.0,-9.5,19.06,26.83,5.88,23.967,,,,,,,,233.0
1691519239.1012568,32.2818,-61.06,-7.69,19.06,26.83,5.88,23.967,,,,,,,,1064.25
1691519239.1112568,31.7313,-61.44,-10.16,19.28,20.0,5.88,23.967,,,,,,,,249.0
1691519239.1212568,12.777000000000001,-61.5,-10.94,19.28,20.0,0.0,23.967,,,,,,,,233.0
1691519239.1312568,6.6613,-61.5,-10.94,19.28,20.0,0.0,23.967,,,,,,,,4587.0
1691519239.141257,0.0,-61.5,-10.94,20.18,27.06,0.0,23.967,,,,,,,,4587.0
