TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691510257.9700618,0.0,-83.19,-10.63,13.42,5.0,0.0,2.855,,,,,,,,241.0
1691510257.9800618,10.2451,-83.5,-10.94,13.42,5.0,0.0,2.855,,,,,,,,241.0
1691510257.9900618,0.0,-83.5,-10.94,13.42,5.0,0.0,2.855,,,,,,,,241.0
1691510258.0000618,0.0,-83.38,-8.72,13.42,5.0,0.0,2.855,,,,,,,,241.0
1691510258.0100615,0.0,-83.38,-8.72,13.42,5.0,0.0,2.855,,,,,,,,437.0
1691510258.0200615,0.0,-83.0,-11.0,13.42,5.0,0.0,2.855,,,,,,,,249.0
1691510258.0300615,0.0,-83.0,-11.0,13.42,5.0,0.0,2.855,,,,,,,,285.0
1691510258.0400615,2.0457,-83.13,-9.88,13.42,5.0,0.0,2.855,,,,,,,,285.0
1691510258.0500615,10.7725,-83.44,-12.0,13.42,5.0,0.0,2.855,,,,,,,,249.0
1691510258.0600615,6.6547,-83.38,-10.69,13.42,5.0,0.0,2.855,,,,,,,,241.0
1691510258.0700614,2.0462,-83.38,-10.56,13.42,5.0,0.0,2.855,,,,,,,,233.0
1691510258.0800614,0.0,-83.56,-11.19,13.42,5.0,7.69,2.855,,,,,,,,233.0
1691510258.0900614,0.0,-84.06,-10.69,13.42,5.0,7.69,2.855,,,,,,,,249.0
1691510258.100062,0.0,-84.06,-10.69,13.42,5.0,7.69,2.855,,,,,,,,233.0
1691510258.110062,4.6089,-84.06,-10.69,13.42,5.0,7.69,2.855,,,,,,,,285.0
1691510258.1200619,0.0,-84.31,-12.13,15.0,4.0,7.69,2.855,,,,,,,,217.0
1691510258.1300619,12.8269,-84.31,-12.13,15.0,4.0,7.69,2.855,,,,,,,,249.0
1691510258.1400619,7.6608,-84.16,-11.47,15.0,4.0,7.69,2.855,,,,,,,,1572.0
1691510258.1500616,5.1313,-84.16,-11.47,15.0,4.0,0.0,2.855,,,,,,,,285.0
1691510258.1600618,7.6716,-84.53,-10.94,17.22,12.67,0.0,2.855,,,,,,,,285.0
1691510258.1700618,4.6089,-84.53,-10.94,17.22,12.67,0.0,2.855,,,,,,,,217.0
1691510258.1800618,2.0496,-84.53,-10.94,17.22,12.67,0.0,2.855,,,,,,,,233.0
1691510258.1900618,2.0457,-86.13,-12.63,17.22,12.67,0.0,2.855,,,,,,,,285.0
1691510258.2000618,5.6399,-86.19,-13.5,17.22,12.67,0.0,2.855,,,,,,,,233.0
1691510258.2100618,2.0334,-85.75,-13.56,18.06,13.76,0.0,2.855,,,,,,,,1143.0
1691510258.2200618,4.6419,-85.81,-13.25,18.06,13.76,0.0,2.855,,,,,,,,935.0
1691510258.2300618,9.7222,-86.06,-13.69,18.06,13.76,0.0,2.855,,,,,,,,871.0
1691510258.2400618,6.1446,-85.75,-13.75,20.19,8.63,0.0,2.855,,,,,,,,233.0
1691510258.2500618,1.5342,-85.69,-12.75,20.19,8.63,0.0,2.855,,,,,,,,233.0
1691510258.2600615,8.7092,-85.69,-12.75,20.19,8.63,0.0,2.855,,,,,,,,317.0
1691510258.2700615,2.0443,-86.5,-10.19,20.19,8.63,8.33,2.855,,,,,,,,133.0
1691510258.2800615,5.1308,-86.5,-10.19,20.19,8.63,8.33,2.855,,,,,,,,871.0
1691510258.2900615,5.6376,-87.0,-11.56,19.5,9.5,8.33,2.855,,,,,,,,1287.0
1691510258.3000615,4.0956,-89.06,-9.88,21.35,17.3,5.0,2.855,,,,,,,,775.0
1691510258.3100615,3.5793,-90.06,-12.19,21.35,17.3,5.0,2.855,,,,,,,,1095.0
1691510258.3200614,1.0242,-91.0,-12.69,18.67,10.74,25.0,2.855,,,,,,,,775.0
1691510258.3300614,7.6892,-90.81,-11.06,18.67,10.74,25.0,2.855,,,,,,,,1239.0
1691510258.3400614,4.0889999999999995,-90.81,-11.06,18.67,10.74,10.0,2.855,,,,,,,,533.0
1691510258.350062,1.0249,-91.0,-14.0,18.67,10.74,10.0,2.855,,,,,,,,669.0
1691510258.360062,6.6567,-91.88,-13.75,16.88,10.21,10.0,2.855,,,,,,,,1836.0
1691510258.3700619,1.7992,-92.88,-13.69,16.88,10.21,15.0,2.855,,,,,,,,453.0
1691510258.3800619,20.0715,-92.75,-16.56,18.35,10.25,15.0,2.855,,,,,,,,839.0
1691510258.3900619,11.3309,-91.38,-13.88,18.35,10.25,0.0,2.855,,,,,,,,775.0
1691510258.4000616,2.0451,-90.13,-13.75,19.2,11.85,0.0,2.855,,,,,,,,775.0
1691510258.4100618,12.8167,-90.56,-9.63,19.2,11.85,5.0,2.855,,,,,,,,421.0
1691510258.4200618,2.5544,-90.56,-9.63,19.2,11.85,5.0,2.855,,,,,,,,453.0
1691510258.4300618,0.0,-91.06,-9.25,19.16,10.05,5.0,2.855,,,,,,,,2673.0
1691510258.4400618,0.0,-92.06,-11.13,19.16,10.05,0.0,2.855,,,,,,,,749.0
