TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691519668.8985438,0.0,-98.25,-20.06,12.78,5.22,0.0,12.099,,,,,,,,269.0
1691519668.908544,2.5597,-98.44,-20.19,12.78,5.22,0.0,12.099,,,,,,,,269.0
1691519668.918544,7.6777,-97.94,-18.13,12.78,5.22,0.0,12.099,,,,,,,,269.0
1691519668.928544,0.0,-97.88,-17.25,12.78,5.22,0.0,12.099,,,,,,,,225.0
1691519668.938544,0.0,-97.75,-18.19,12.78,5.22,0.0,12.099,,,,,,,,249.0
1691519668.948544,0.0,-97.44,-18.75,12.78,5.22,0.0,12.099,,,,,,,,249.0
1691519668.958544,0.0,-97.38,-17.75,12.78,5.22,0.0,12.099,,,,,,,,217.0
1691519668.968544,6.1458,-97.38,-17.75,12.78,5.22,0.0,12.099,,,,,,,,249.0
1691519668.978544,12.2966,-97.28,-18.91,12.78,5.22,0.0,12.099,,,,,,,,269.0
1691519668.988544,3.0695,-97.28,-18.91,12.78,5.22,0.0,12.099,,,,,,,,249.0
1691519668.998544,0.0,-97.28,-18.91,12.78,5.22,0.0,12.099,,,,,,,,285.0
1691519669.008544,0.0,-97.28,-18.91,12.78,5.22,6.67,12.099,,,,,,,,269.0
1691519669.018544,4.6103,-96.75,-17.72,12.78,5.22,6.67,12.099,,,,,,,,269.0
1691519669.0285444,0.0,-96.75,-17.72,12.78,5.22,6.67,12.099,,,,,,,,249.0
1691519669.0385444,7.172999999999999,-96.81,-16.81,13.65,4.56,6.67,12.099,,,,,,,,269.0
1691519669.0485444,0.0,-96.81,-16.81,13.65,4.56,6.67,12.099,,,,,,,,249.0
1691519669.0585444,23.0469,-97.47,-19.41,13.65,4.56,6.67,12.099,,,,,,,,233.0
1691519669.068544,9.728,-97.47,-19.41,13.65,4.56,6.67,12.099,,,,,,,,233.0
1691519669.078544,7.6838,-96.88,-18.28,13.65,4.56,6.25,12.099,,,,,,,,225.0
1691519669.088544,0.0,-96.88,-18.28,13.65,4.56,6.25,12.099,,,,,,,,225.0
1691519669.098544,0.0,-97.0,-18.44,14.2,17.94,6.25,12.099,,,,,,,,249.0
1691519669.1085439,0.0,-96.88,-18.13,14.2,17.94,6.25,12.099,,,,,,,,217.0
1691519669.1185439,36.9786,-97.06,-18.25,14.2,17.94,28.57,12.099,,,,,,,,225.0
1691519669.1285439,10.7252,-97.06,-18.25,14.2,17.94,28.57,12.099,,,,,,,,225.0
1691519669.1385438,21.0531,-98.25,-17.06,11.5,24.42,28.57,12.099,,,,,,,,2052.0
1691519669.1485438,6.1287,-99.0,-18.44,11.5,24.42,28.57,12.099,,,,,,,,2124.0
1691519669.158544,0.0,-99.81,-19.81,11.5,24.42,0.0,12.099,,,,,,,,217.0
1691519669.168544,0.0,-99.75,-16.88,11.5,24.42,0.0,12.099,,,,,,,,217.0
1691519669.178544,0.0,-99.75,-16.88,11.93,31.73,0.0,12.099,,,,,,,,233.0
1691519669.188544,0.0,-98.81,-16.5,11.93,31.73,0.0,12.099,,,,,,,,1692.0
1691519669.198544,32.8798,-98.81,-16.5,11.93,31.73,0.0,12.099,,,,,,,,1620.0
1691519669.208544,34.809,-98.81,-16.5,11.93,31.73,0.0,12.099,,,,,,,,1335.0
1691519669.218544,20.4861,-99.38,-18.44,13.47,30.22,20.0,12.099,,,,,,,,1620.0
1691519669.228544,8.697000000000001,-99.69,-17.44,13.47,30.22,20.0,12.099,,,,,,,,2292.0
1691519669.238544,25.098000000000003,-99.13,-16.81,10.53,41.5,20.0,12.099,,,,,,,,2385.0
1691519669.248544,17.3976,-98.81,-18.31,10.53,41.5,20.0,12.099,,,,,,,,3422.0
1691519669.258544,20.4984,-98.94,-16.06,10.53,41.5,0.0,12.099,,,,,,,,1908.0
1691519669.268544,4.5965,-98.88,-17.06,14.13,32.5,0.0,12.099,,,,,,,,3182.0
1691519669.2785444,0.0,-98.5,-16.56,14.13,32.5,12.5,12.099,,,,,,,,2865.0
